,DE,G-Net,IGAP,Jensen,Mod-Net,Names,Score
9006,3.045967348579422,-1.528123340590843,0.07708999999999999,0.02598,-8.033181346225327,GPT2,-0.8594843036725092
13244,-5.1241654362819276,-1.6099625386472487,0.0,0.0,1.5610101281556616,SLC26A4-AS1,-0.8621863077955858
6836,1.7763449925029953,-1.1909875764039395,0.004522,0.0074218017743599984,-7.073464860531548,LIX1,-0.8628853744873408
9293,4.1265876812317055,-4.5629059269922605,0.002127,0.00100851946619,-7.521567456179523,WDR81,-0.8640441293304357
4388,3.6284410536258926,-4.646847111322277,0.06096,0.0121996054507,-5.473500517543383,NCOA5,-0.8644965134380704
2415,2.541960582807102,0.14914338099654417,1.855e-05,0.00022200000000000006,-9.007056006359408,STK3,-0.8647503959531702
578,1.4205625640425577,-3.960089030388763,0.1125,0.002933,-4.7177394307816085,HEBP2,-0.8649053342519335
1368,-0.3117180929977934,-6.80022843536461,0.03941,0.01138,0.05428302277692252,ZMPSTE24,-0.8649872527568006
6655,-6.686272944843123,-3.2995929509467388,0.01043,0.0006778999999999999,3.385573353219902,MEIS1,-0.8650227123828196
58,1.636024066336833,-3.543569856373519,0.01697,0.00885,-5.027031941510818,DVL2,-0.8678754683281591
3929,1.46197683452752,-5.575863777167911,0.004976,0.0006557925176499999,-2.9367119175043332,ARMC2,-0.8695187334548192
7305,0.034456175073735155,-4.932285680118331,0.04285,0.004804,-1.6951619551028794,PLBD2,-0.8705408293909287
2162,2.9680113940321005,3.549063960990913,0.0,0.0,-11.746879136741995,ATP11C,-0.8716339636198304
5924,-1.683000408911365,-9.706926284358852,0.031330000000000004,0.0565466272695,4.871883884621435,ITPKA,-0.8716345778867777
7867,-3.7020811960344835,-1.9281501365440754,0.0,0.0,0.39909074772044667,PWWP3B,-0.8718567641430186
3988,-0.2428580371332245,-7.719549347004921,0.0007853,0.00637966313861,1.5559437220858752,MAPKAP1,-0.8723795929396367
696,0.7806953365014694,4.111357058846737,0.0,0.0,-10.150630190703334,GUCY1B1,-0.8764296325591877
10622,-5.455790210623484,-1.7767324349114706,0.02905,0.00015400461083700002,0.8562117393490711,GRAMD1C,-0.8772656849219337
9658,0.764138902762556,-7.724111525819448,4.415e-05,0.000336000071367,0.4338872033767141,ALCAM,-0.8774378820915206
4238,4.079215996927283,1.754722630590205,0.0,0.0,-11.111855855702572,SHLD2,-0.8796528713641806
11513,-3.0470871269799598,-9.178892604415699,0.003979,0.0108385268538,4.672473236088122,SOWAHB,-0.8797775217335898
6402,0.7951003318814617,-2.8038585920151298,0.06089,0.06089,-4.762633970530288,FKBP10,-0.8803068198246922
8767,0.9167392007584045,-2.2483763587389345,0.006762000000000001,0.00581,-5.174787575671789,CDCA7L,-0.8803434515620341
6988,-1.9135743522507238,-5.617128274743038,0.0,0.0,2.237428896149111,DIAPH2,-0.8822122884741086
12533,0.1411125051115623,-8.406676776722769,0.0,0.0,2.9608283438549443,TNRC6C-AS1,-0.8841226546260437
986,4.660129182602925,-7.933980880755897,0.0027760000000000003,0.005104,-3.854438331578541,DAZAP1,-0.8849489383306768
2214,0.8952953509339009,1.4500137195575462,0.002804,0.0009546,-9.197994752961066,FGF14,-0.8852648086196557
13743,-3.3774155056881012,-5.058594158033677,0.1204,0.008297,2.1598226104129394,ZNF350,-0.8861424780217022
5177,1.1915292017384989,-3.8906531870098524,0.0282,0.00307779985621,-3.717669275911005,PER2,-0.8876031924963752
455,-0.49784167195370155,2.7546159583055707,0.001433,0.002068,-8.90769545966115,TRIO,-0.8891636797210104
777,2.688694533210725,-6.382347069110149,0.002595,5.32517796729e-05,-2.97325400214023,ANKRD44,-0.8891679065846714
552,-0.4122071732537235,-5.773519907247763,0.02284,0.00266498937554,-0.543892828831021,RFC2,-0.8893409986305771
12194,0.8029183065203815,-1.5165098712631835,0.1608,0.1753,-5.235618714714379,S100A6,-0.8908787801781128
11182,1.0503804133453005,-4.5030429491918795,0.001118,0.004151,-3.968293231363939,ZNF703,-0.8925557042521108
1340,3.1461427675519227,-6.678069954659962,0.04371,0.006118,-2.9772629246739903,KAT6A,-0.8940353098615701
1152,-0.6192024873081015,1.6354022500246999,0.005969,0.003046,-7.534604368359227,RAP1GAP,-0.8944554489915945
11463,0.2247879435432918,-0.3141366921221735,0.02728,0.0104066790836,-7.0072190530501155,EVI2B,-0.8945609819366693
12456,-3.340921518232937,-6.431466298219519,0.007548999999999998,0.0003809,2.1166545383508035,INF2,-0.8950380931493174
11044,3.473363625455998,-0.12563704944274634,0.004636,0.0175,-9.995608822495358,ANXA2,-0.8969740040293143
8778,4.2381906707237995,-6.4451709111381845,0.01365,0.01527,-4.485300515725317,BRI3,-0.8971322023758851
9684,0.7585045770794512,0.8096914530629238,0.06535,0.00430349776491,-8.429201897143901,PWWP2A,-0.8974320521732564
7655,2.419209616785273,-2.038466785530399,0.0264,0.04314,-6.50690858872664,CYP2U1,-0.8994253618502881
10052,-6.99544166957414,-3.4745304053441597,0.007205,0.005382961838040001,3.381593679267591,DHCR7,-0.9005746016465682
2684,-0.9808767468629411,-6.886836714406486,0.0005737,0.008468999999999999,1.2188040354521512,NUDT1,-0.9008215470906075
12070,-1.3196369949699382,-5.762581837457058,0.0,0.0,1.6772045011321077,MIRLET7BHG,-0.9008357218824814
4259,1.9611646537137186,0.2816836098147616,0.0001365,0.01951,-9.20604474991544,HNRNPA2B1,-0.9039824265236815
5712,-4.080762540052207,-4.049343699616367,0.021,0.010975161933799998,1.7179079170808695,MMD2,-0.9041406305864221
9679,0.08495859097631234,-1.401429081685614,0.06895,0.03852,-4.857499098871481,USP38,-0.904999241418045
8960,4.1073124194777275,-4.011027363613898,0.006976,0.0065980000000000006,-7.064139805419285,CASP7,-0.9088073818127119
5988,4.842797157483262,-7.947482803524798,0.03848,0.00462086528466,-4.331826201381563,DNAJC13,-0.9097667683638784
9200,0.42224095936169226,-2.971811669106552,0.06183,0.009899,-4.261260748642202,SP2,-0.9106664625717165
10189,0.8388997350075712,-1.0071250130018152,0.001147,0.0001655,-6.701530740291717,MSRB3,-0.9109157419030076
4329,-1.337356198736292,-8.744186006524263,0.1328,0.00213296037812,3.2329930992762677,ARHGAP9,-0.9117422363299886
1438,2.1718239420409433,-4.793773003589979,0.1508,0.003134,-4.230470482317979,TMED2,-0.9122087925258622
2777,-5.13637731283593,-3.616063253391532,0.07487,0.01825,2.2336635426775877,RGP1,-0.9126826377866852
9091,2.437916653778653,-5.524595525222041,0.03562,0.03853,-4.281744655916288,MAPK7,-0.9127283252230669
11504,0.943554835125846,-5.080659508536164,2.229e-05,1.63994851808e-05,-2.7159373998154117,WWOX,-0.9144574421770479
13279,-3.27686446272808,-6.5401253943579,0.0,0.0,4.324137494753183,AC012074.1,-0.9154753937221329
3553,1.543457852098573,-6.909404764913515,0.01278,0.001828,-1.3741111708209828,OTOF,-0.9159911807741907
8165,4.3710307339476895,-6.573689295143131,0.01109,7.483e-05,-5.077375840408192,IL6R,-0.9167622640100617
4890,1.314716713810507,-4.632802314610468,0.004708,0.004541862748789999,-4.024984694954584,TMEM8A,-0.9170647904784379
7748,1.2050814880078664,-3.559909742796972,0.003845,0.001709,-4.860681396674138,DPY19L4,-0.9172023060001749
14436,-4.188269573169636,-4.768548006434233,0.0,0.0,3.444368172165769,NPTN-IT1,-0.9187415679063499
2685,4.856907361436308,-6.060988298249435,0.01185,0.003108,-5.751625558383522,PTPRZ1,-0.9200293468766676
11999,-4.859116940134807,-4.212332168411799,0.00020340000000000004,0.0017989999999999996,2.3168686093497524,MVB12B,-0.9208131915420672
5738,1.0029161530435098,-0.8279785977642745,0.4854,0.0417565298692,-6.780025097842605,ERMN,-0.921674252019802
1103,3.568426896681591,-5.656806499279085,4.871e-05,4.44229388861e-05,-6.341217689045977,ZNF638,-0.922528862182039
5137,0.18277761891331026,-1.894264987799366,0.01722,0.0132543584165,-5.218643517493994,LLGL1,-0.9225777892095455
7912,-3.1499516335452036,-4.148431656224086,0.005074,0.000358767224572,0.25769127923942375,AGAP1,-0.9225889769661912
2773,2.2831880369865325,-5.292308914414079,0.03658,0.01032,-3.672471839936063,TESK1,-0.9234198761305317
2331,0.8306802223215358,-12.851269453235249,0.0007787000000000001,0.00133848129609,4.985274327398727,CPPED1,-0.9247499297119609
12730,-3.015295578198987,-10.427986852686558,0.01074,0.006742886464140001,6.333830543760221,SLC48A1,-0.926001560743744
6883,-0.1164995188513123,1.3607161798639653,0.0016300000000000002,0.0007239,-8.01595160256425,TNFRSF21,-0.9262339943569081
4747,1.828376342367435,-8.030769418030427,0.016659999999999998,0.006612000000000001,-0.5501520533434365,PAICS,-0.9299038647507647
12568,-3.1227873257785648,-9.605859343594847,0.001708,0.00191166428571,5.132052303874682,AIF1,-0.9315138653990622
10005,-3.1769632048080845,-5.679700717680464,0.0,0.0,3.2664020217710084,HCFC1,-0.9317103167862566
2449,5.168566807545463,-1.5579802793996962,0.007172,0.00200020597682,-10.48674633310787,ARHGEF10,-0.9318034225721192
4465,-1.3668280561556088,-8.530093688365467,0.008690999999999999,0.03767,3.2319645696955286,SLC35B3,-0.931939672093593
4628,1.8812005699804168,-3.6759773752762026,0.01965,0.052729999999999985,-4.964362542638082,SBDS,-0.932025032019577
3489,1.6598422661390224,-5.6471294380270605,0.0176,0.006335,-2.9383705420563437,GBE1,-0.9326376864902075
13389,-0.04438683276295959,-0.06354364239447306,0.001024,0.000226202235004,-6.66078193609858,PSMB9,-0.9358266801596061
2333,0.209814454808529,-0.38647979177341707,0.02028,7.897e-05,-6.431579417141217,HMOX2,-0.9361221803149256
8476,0.4766199544861061,-2.624572859198362,0.0005813,0.002438,-4.544281057511922,GPR155,-0.9369348526038315
11477,0.3969891621502834,-4.066590514131105,0.005286,0.0008323504829389999,-3.196771273278161,NKAIN3,-0.9371064624702576
5920,1.0787317562946488,-3.5935116889036043,0.02603,0.01205,-4.283839138782217,PAQR5,-0.9390352780381424
13240,-3.2684129742034225,-4.876837217233092,0.0,0.0,2.504952042000232,LINC02609,-0.9400496915727137
186,0.5276975862146563,-3.175749741286217,0.0009111,0.0003798,-4.434388649543496,PAX7,-0.9415899721631968
6451,-1.7972038564112165,-6.429783126512225,0.01602,0.01998,0.8580561864631032,CARM1,-0.9438627546140012
471,-4.394250831852827,-2.9125714950761368,0.01697,0.01133,-0.0005996329749033219,PHF23,-0.9440855192478566
3369,-3.094505532011455,-6.05086793454975,0.0006077000000000001,0.0001808,0.47235462697137365,IK,-0.9458170681736209
11908,-3.2221672692198084,-6.648046085491254,0.01969,0.003484000000000001,2.977619659284278,SLC35F1,-0.945844830764319
545,-0.14588225860790222,-0.1037641023208003,0.06801,0.003474,-6.649686042218837,H6PD,-0.947159312361884
5811,-1.915375110687869,-3.8661075406948253,0.0,0.0,0.08754518091347711,CCN3,-0.9489895784115362
7983,2.0774976389983815,-4.580377382845994,0.027780000000000003,0.023455960676,-4.347841113393251,ZNF276,-0.9497990462486898
2583,-0.5458932467285844,1.955523567958847,0.015790000000000002,0.001021,-8.763423417378808,CACNG7,-0.9501166200234328
9864,-1.7782469843335085,-6.877213356165355,0.0009592,0.002973,1.7443694176101197,RXFP1,-0.951707791077829
4113,3.583817932970174,2.1549423741818305,0.01885,0.00117570456267,-12.984264944886416,SMAD9,-0.9520661448814891
6852,-4.327806050772949,-2.843997655052849,0.02592,0.0161920373361,0.36191550594389627,CXCL14,-0.9523738920827918
1960,1.2719190871712498,2.308518883577655,0.0374,0.000831293693031,-10.820820175085633,CHGA,-0.9539414244523314
2266,-0.8902941262653361,-7.831814941108963,0.04578,0.000771591617844,1.4178455051340697,MMP15,-0.954172260474035
2148,2.418628558215033,2.785562254771484,0.0,0.0,-10.932776962978286,MID1,-0.9547643583319614
4527,1.3323873438161125,-0.06040623397991942,0.09147,0.0003255,-8.3467357475421,GTF2F1,-0.9548246349731062
4357,2.319345620968236,-2.530191518818246,0.1681,0.022,-6.455784816119717,NMI,-0.9558896833154577
4827,0.3690779602391866,-8.019855619976292,0.4216,0.000686727686524,-0.007464387593015025,ISLR,-0.9562836612843757
4276,-1.3258708425361174,-7.596837926052639,0.0007584,0.00333258773118,1.7226654319067796,RECK,-0.956412021218314
11397,1.1376650306786307,-1.5052090797216617,0.00043839999999999987,0.01071,-6.4728004333210105,SH3BGR,-0.9571960448906178
8318,1.198802484010966,3.2616449705365067,0.02344,0.00290258940713,-11.172867709449179,AK4,-0.9616052799621785
309,3.8984559317042446,-3.976989195351454,0.002924,0.0007926,-7.044113906268286,WWTR1,-0.9618838079661618
5276,2.6641176245431404,0.6407050983257057,0.001695,0.002656,-10.057399932202426,WASF3,-0.9642320989575938
3000,1.807444393449314,-4.721654790766043,0.01879,0.0004504,-4.038188905669672,KLHL2,-0.9643586415792025
10151,3.940654933689899,-3.8745765600285176,0.009635,0.002015,-7.150381953262588,HEG1,-0.964750222503848
12307,0.2171241499588657,-3.7874950231750693,0.01361,0.03237,-3.523401994705062,CTNND1,-0.9648573159372317
7787,2.7876443729811946,-3.4367621055999007,0.02305,0.02227,-6.13154075480328,CD109,-0.9651464944060244
11192,1.695927872044403,-6.381156248740053,0.03356,0.00286850712149,-3.0617526252574336,ANKRD45,-0.9656582124129092
9802,0.12334303818825704,-3.1973280013304732,0.05919,0.008130662304479999,-4.516488644400885,GIMAP8,-0.9657088100004118
2929,0.9827565285070382,-5.391423312409542,0.01275,0.001289,-3.130444130097461,PSMD11,-0.9673049073120266
13134,1.03147471311907,0.29503620159906135,0.02398,0.01327,-8.475388010514365,PROB1,-0.9673489404091218
10388,0.6329807263387807,-4.407771022114209,0.183,0.01051,-3.3614092056369174,LRRN1,-0.9676511081287729
7075,1.3509238412666915,-4.844722104152261,0.08355,0.0056901987475,-3.7690279191911515,SURF4,-0.967877604666995
1303,0.6102596269315638,-4.1629879881693155,0.03137,0.008037,-4.09742016055273,PCDHB4,-0.968150428155282
5845,0.804365238790987,-0.5260865862958143,0.001714,0.00131025850973,-7.736338422673041,KIAA0319,-0.9687688736968714
2136,-0.11465737205432852,-7.986674081484141,0.03953,0.0035090000000000004,0.9732072162315045,POLI,-0.9715372307877963
13291,-3.2794649207356663,-7.7259227162716,0.0,0.0,5.173786717583422,AL596202.1,-0.9719334865706407
11988,0.2592166396227943,-1.5593392442029805,0.02555,0.007186,-5.630901518174962,GM2A,-0.9736548508091759
5892,2.530627446820358,-3.4909078485946266,0.03988,0.002497,-5.6723213448964405,NEK1,-0.9739444539591563
4927,-5.359887572003375,-5.600510628085602,0.02708,3.403e-05,3.4345706639224978,XPO7,-0.9754278767982894
4308,4.06404665854958,-0.6577508410703113,0.002616,0.001252,-10.612826022399439,ITPR2,-0.9757943273861874
8777,3.0142553447122724,-5.108010630947458,0.02961,0.01636,-4.871713647219525,SLC13A4,-0.977428979411582
1512,-3.840615912474635,-6.93843587965609,0.01022,0.000276928655223,2.6928421277752834,C20orf194,-0.9781372704585463
7063,0.08689874489340149,-4.073110810760564,0.16899999999999998,0.0003147,-3.7662482514483693,INIP,-0.9783583546939397
282,4.147006613655882,-9.444883191424696,0.003685,0.01251,-1.6220971801421735,UFL1,-0.9793747326058151
3462,-1.149473107688149,-8.034678267561722,0.02626,0.00619,2.1465952199154508,XRN1,-0.981120119842241
8080,0.706583836904258,-4.666514159228157,0.00507,0.0015863980812200005,-4.116295560327234,GNE,-0.9818944470224791
421,1.2838471182341549,-2.3915962886466025,0.04152,0.0238286306763,-5.701436465123908,APBA2,-0.9847827951408301
9786,-2.519914477686369,-3.4432439190200212,0.0,0.0,0.05383523325012202,CAVIN3,-0.984887193909378
2898,1.8020859841197603,0.35283604146362213,0.06315,0.00548976929506,-9.143291330265843,CDK5RAP3,-0.9850812472796269
3648,1.2804657590133297,1.2990005810691465,0.03542,0.00224634001901,-9.882514408118398,RAB3GAP1,-0.9856469487135193
14071,-3.448494691228806,-3.5588684590712116,0.0,0.0,1.0781911016464527,AL049840.4,-0.9881953414422608
6517,0.13381223908660675,0.5962905518279042,0.01123,0.00161933779422,-7.5760849447363166,DCAF6,-0.9883272781165544
7583,-5.605722997070368,-2.5484023813249546,0.004978,0.00020012930817200005,0.9678802970331636,CDH12,-0.9887060251241115
4558,0.6297443539771364,-3.7964870093668934,0.03389,0.0005572,-3.621238800751392,TMX4,-0.9897711468178834
7698,-2.677025152849531,-10.439976461977233,0.0016190000000000002,0.00024812533261200004,5.365307758514209,PIK3AP1,-0.9905591935641378
7548,1.24842245480098,-1.7677115027124093,0.000306,0.005021,-6.56288128981539,TRIP12,-0.9906990556662744
13881,-3.407320772775349,-2.7490670648883193,0.0,0.0,0.2107729647293948,AC093278.2,-0.9909358121557121
2885,-1.0244344184900196,-11.919550399351282,0.00591,0.018580000000000003,5.682195748921888,WNT3,-0.9933319545040037
8207,0.6374288594894962,-2.554728196037999,6.775e-05,3.56905042552e-05,-5.856165195813739,MAML1,-0.9944084711939363
4585,1.3198184634461108,-1.1569241078791712,0.02352,0.0203875299147,-7.12429964256348,MMP24,-0.9955114042025198
1603,1.0277020044868599,-6.258882035590711,0.0009411,0.0524685007448,-1.5821351947005826,DLL3,-0.9958775205635708
14105,-3.4558626555836347,-5.1506724803564685,0.0,0.0,2.618081430947106,TMCC1-AS1,-0.9980756174988328
4557,1.8695502608208956,-0.7458203723779652,0.001017,5.30661707311e-05,-9.358679306543259,RBCK1,-0.9986485664743157
10535,-2.281561350036952,-3.9214838045231013,0.0,0.0,0.19719433586829793,DLGAP1-AS1,-1.0009751364486257
9938,-1.7604494065454062,-6.794870668772892,0.3143,0.037160000000000006,1.5933699841131062,THOP1,-1.0025626104443774
9383,0.38672353767397827,0.760266137694177,0.0008583999999999999,0.0008644,-8.562884242536693,GNG4,-1.0032485099661113
3769,1.4966496079620097,-8.237574811241302,0.01757,0.000632961458575,-0.9820950076216438,MAP7D1,-1.004457160287011
1331,2.4650634062242753,-7.593236378424663,0.004947,0.00393561742239,-2.3242399540774414,ITGB5,-1.0047890166089248
5599,0.4768960448347819,-3.602526349898884,0.007484,0.024458184789,-3.982519361065027,KCNMB4,-1.0076829636855384
2892,1.8567351134550203,-0.22384939388353034,0.189,0.0135659646971,-9.030548661873581,TUBD1,-1.010459009860449
6859,1.692375716152731,-5.8377888637387265,0.01229,7.46323034955e-05,-3.1345987127060684,TNIP1,-1.0104993676840361
13402,1.9861088896841739,-4.980530515064891,0.1441,0.0125115867477,-4.104877217439961,AQP1,-1.0108384867014304
9554,1.295905587481386,-3.6884471459635666,0.01881,0.005346,-5.1327686820498535,EFNA1,-1.0116900954001729
225,1.7984425345239692,2.8391022284134184,0.004606,0.001707,-12.32167409556807,BTBD7,-1.012878582607268
4201,0.4647028458443276,3.8397724367046693,0.08412,0.06711,-11.526626965314334,SLITRK3,-1.0133166341012223
13995,-3.4320251238474233,-3.9566641177019615,0.0,0.0,1.2940105470097467,Not found,-1.015779782423273
598,3.6778628378339056,-0.7460271060083544,0.06673,0.01515,-10.146682942177142,THRAP3,-1.017184184065324
6809,-2.642116672108925,-8.108792520347123,0.08738,0.024819238182599998,3.6579947726634723,NAF1,-1.0191965185100176
1194,0.2484254345692061,5.728474845989094,0.003254,0.002186,-13.497980151389914,NEBL,-1.019690130740043
7762,2.125389407304771,-6.569072623299369,0.001251,0.0106,-3.6743931201679745,SCAF4,-1.020511302889596
