,GeneSymb,MeanPval,OR,Pval,Y
180,IFIT3,-2.1674827024814443,0.7540673788927609,0.000168603,0.8502170349861499
181,NOD1,-2.3692220072363086,0.22264367533075877,0.000155887,0.6254288980226822
182,HCLS1,-2.136458972986839,0.2021874560681511,0.000394421,0.6143308673509953
183,MATN3,-1.8951951172408368,0.28255278405806816,0.000430072,0.6571460705450584
184,RAC1,-2.0791221603209733,0.17665907673196965,0.000263516,0.6003137465786268
185,RUFY3,-3.384531573042209,0.01774451114807519,2.41116e-05,0.5102131409375315
186,FCGR2C,-2.0892384801580053,0.16665757773260012,0.00122894,0.5947756121250157
187,FCGR2A,-2.1922374803123974,0.06306894236676974,0.000844602,0.5362417312333551
188,MS4A6A,-2.1702950837004313,0.21065977864163105,0.000276145,0.618942493339393
189,CYBA,-2.234461338221329,0.2015478845755414,0.000392289,0.6139818917568662
190,CYTH1,-2.2435785546926064,0.748848973843166,0.000105571,0.8486803958733933
191,CYTH4,-2.2416630053599143,0.187085757912028,0.000165284,0.6060601192916223
192,PM20D2,-2.2106875353226516,0.18915970353948913,0.000526027,0.6071996813444881
193,ABI2,-1.7562344773641279,0.4761153218445416,0.000324284,0.7495654524314812
194,ABI3,-2.010341455089972,0.7553907775443198,0.000598015,0.8506046807449992
195,CACNG8,-2.2675955137489052,0.20302726897491244,0.000180812,0.6147889241255801
196,TYMP,-1.8703379511748495,0.1734549402755798,0.00190605,0.5985422359652693
197,SEC61A2,-2.744474506347892,0.20457228480033907,0.000114646,0.6156310861407179
198,ARHGEF40,-2.0837001469820136,0.2159085040311532,0.00161852,0.6217887970227011
199,CDR2L,-1.9649546726217813,0.08678905796015451,0.00194194,0.5497941941243281
200,RNASET2,-2.39363291452687,0.2111534557660995,0.000654571,0.6192105587332944
201,MAP3K1,-2.5492522834892704,0.15875796390067015,6.57129e-05,0.5903841653846681
202,PROX1,-2.3610819282689057,0.15789834973378955,0.000210138,0.5899054159751216
203,CTSC,-2.4841062454029808,0.20939494845587098,0.000201004,0.6182553633666356
204,GNPAT,-2.289611491744821,0.20437478317007216,0.000148242,0.615523469854227
205,GPATCH4,-2.3655786518069024,0.15748365604456596,0.000370475,0.589674397462122
206,CTSS,-1.4539845205372988,0.21064237869460992,0.00278569,0.6189330438899507
207,SETD6,-2.2669389277330985,0.20886721904761135,0.000538682,0.6179685296636862
208,ADCY7,-1.9180103277368337,0.361716469046169,0.00070225,0.6969641690382059
209,INPP5E,-2.1523488662616552,0.20759850128654825,0.000289138,0.6172786146548687
210,RBBP5,-2.116942770511775,0.2106188493962648,0.00027201,0.6189202656092493
211,RUNX1,-2.521719803923377,0.5910375954356231,0.000131935,0.7959082644414092
212,APBB1IP,-2.738911264398435,0.20669443668935977,0.000105279,0.6167867053968831
213,LRFN5,-2.869313549771611,0.1943658977980075,0.000130411,0.6100551440069637
214,AKNA,-2.4838213219613148,0.7072954003682809,0.000104178,0.835978838267262
215,DOCK2,-2.0701838469494995,0.6468403998093752,0.00024306,0.8159889588732092
216,ENAH,-3.2913266222712845,0.7554273161707005,4.71983e-05,0.8506153717825161
217,MED24,-1.99947961449708,0.2125459255163868,0.000196714,0.6199662743060544
218,SUCO,-2.17775934526668,0.523203250421033,0.000228491,0.7693633817244586
219,LY86,-2.670801155308425,0.19078789393901494,0.000134455,0.608093499619162
220,PPM1F,-2.141499724472429,0.16846735558482326,0.000117958,0.5957795748025325
221,THEM5,-1.8629881725896407,0.7225471814474805,0.00164084,0.8407375897733567
222,ZBBX,-3.5518189480807156,0.16869416735474116,0.000100892,0.5959053408486935
223,BICC1,-2.385354553152826,0.6653410726853344,0.000947011,0.8222993978137292
224,CARD9,-2.255755386355497,0.20546817951800925,0.000661864,0.6161191062609026
225,HLA-DQB1,-2.3367298014557853,0.1943780682196421,0.000104066,0.6100618104206842
226,SYT17,-2.1954355950488056,0.31197523067053207,0.000128267,0.6722434656461104
227,PLCB2,-2.247729870103466,0.21301954302592416,0.000411161,0.6202231818073823
228,UNC5C,-1.9852515486149862,0.7407929772797996,0.000211376,0.8462827784530148
229,PARP2,-1.756403416909967,0.2106443115062835,0.00208725,0.6189340935531211
230,UBA7,-1.3375557001711917,0.0412509465037406,0.00135791,0.5237281168637858
231,PTPN3,-2.7484125220491595,0.18387514087622306,5.59344e-05,0.6042937214596192
232,LAMC3,-2.992519406638036,0.6942051151521534,0.000127223,0.8318039271826736
233,GIMAP2,-1.7901044336439955,0.6965117651358095,0.00360648,0.8325456958833497
234,PEX5L,-2.6367781247739686,0.20750237058595708,0.00022938,0.6172263205143117
235,RHBDF2,-1.9930601488653514,0.7549893137642567,0.000545442,0.8504871727099669
236,SLCO2B1,-1.9936908106433484,0.7554438087196146,0.000505237,0.8506201972214531
237,UBE2S,-2.205733783472956,0.18551294221342962,0.000841871,0.6051951403185655
238,MYO1F,-2.046726052845778,0.27836143116230544,0.00023068,0.6549683771081756
239,MOB3B,-2.5083847786099036,0.7423738871222327,0.000387692,0.8467557262916691
240,C12orf10,-2.163801504088307,0.20425933657852394,0.00125698,0.6154605591437823
241,PTAFR,-2.0324089456630343,0.13603058365961165,0.00189743,0.5776715178951235
242,CD9,-2.512105040460815,0.2976946323298763,0.00022528,0.6649578304579657
243,NSMF,-2.3165767978655274,0.16470036458656426,0.00037268,0.5936889679890415
244,SLC10A7,-3.284133589506677,0.20164617798253134,7.39093e-05,0.6140355321698161
245,DEF6,-2.0777942818865416,0.7553534817996512,0.000310045,0.8505937675276043
246,ZNF532,-2.8882809656084936,0.2077137916873741,8.663e-05,0.6173413279002119
247,TMCC3,-2.8602599646725086,0.19262965470874757,0.000177468,0.6091036872519557
248,HBEGF,-2.082655630349114,0.21900856571281338,0.000786693,0.6234659940129539
249,TMEM206,-2.181907164366135,0.21208042145777473,0.000171864,0.6197137023244972
250,BCL7C,-1.8522444042728012,0.21178435721599803,0.000382438,0.6195530308239994
251,FAM214A,-2.4580513465965863,0.3462816582477976,5.61577e-05,0.6894058329974903
252,LGALS9,-2.167500223531894,0.21059101177296663,0.00357718,0.6189051473527383
253,PICALM,-2.649204157215325,0.7421920022053151,7.40763e-05,0.8467013740025037
254,ADAM23,-2.9150056375679574,0.32399063316305066,0.000169941,0.6783099870186345
255,LGALS3,-2.318114557460711,0.20073112345501687,0.00031152,0.6135360641439366
256,FRMD4A,-2.5265135000858745,0.20937112542582859,0.000310555,0.6182424167484306
257,LRP4,-1.5972549295316565,0.18438803110365515,0.000276831,0.6045760843361497
