,Mean,Min,Names
4023,-0.593310624820797,0.002826,GPR171
4024,-0.5810750446379764,0.002826,P2RY14
4025,-0.5511958463821832,0.00679032269099,GPR87
4026,-0.5734136551950219,0.022864214055099998,P2RY13
4027,-0.4716425917165876,0.001678,P2RY12
4028,-0.37596628646270147,0.00857271476863,IGSF10
4029,-0.3230812940210196,0.0168902272285,AADACL2
4030,-0.3297160058537047,0.01166,AADAC
4031,-0.664695154878393,0.0012109999999999998,SUCNR1
4032,-0.5821094982460776,0.000608415689262,MBNL1
4033,-0.507047871920922,0.00557046848749,TMEM14E
4034,-0.22305089559395633,0.01927,P2RY1
4035,-0.5778541917718631,0.03073,RAP2B
4036,-0.4159882983774244,0.0034638395846500005,C3orf79
4037,-0.46014082629429215,0.002889,ARHGEF26
4038,-0.4124606821103852,0.00325,DHX36
4039,-0.37320091794840504,0.002292,GPR149
4040,-0.62334880098802,0.000179503075462,MME
4041,-1.2177199292041205,1.20483338649e-07,PLCH1
4042,-0.6503860259543545,0.00252397412172,C3orf33
4043,-0.5144539199919771,0.000173,SLC33A1
4044,-0.4311779481406811,0.003438,GMPS
4045,-0.5175953787581264,2.854e-05,KCNAB1
4046,-0.21737710128368476,0.013890000000000001,SSR3
4047,-0.4505485891573764,0.00237,TIPARP
4048,-0.4320729561810791,0.0001505,LEKR1
4049,-0.30826994180740247,0.000739,CCNL1
4050,-0.4804380091028841,0.0004309,VEPH1
4051,-0.4895024131304728,0.03466,PTX3
4052,-0.5991594241817961,7.652e-05,PQLC2L
4053,-0.30046967958375365,0.016075305712200002,SHOX2
4054,-0.4109800908152144,0.0001691,RSRC1
4055,-0.543232161603998,0.005693,MLF1
4056,-0.45773170396444524,0.001592,GFM1
4057,-0.48509271247176133,0.001592,LXN
4058,-0.42667809359617304,0.002811,RARRES1
4059,-0.4684076394417883,0.010580924924999999,LOC100287290
4060,-0.42459550487013703,0.0274784096153,MFSD1
4061,-0.3414259361479087,0.004737013492779999,IQCJ
4062,-0.35163801955349705,0.0011539999999999999,IQCJ-SCHIP1
4063,-0.3557914547782707,0.0011539999999999999,SCHIP1
4064,-0.32916297691878504,0.02502,IL12A
4065,-0.30706280276902864,0.03325,C3orf80
4066,-0.4576621671592096,0.00265225361638,IFT80
4067,-0.4054635958755094,0.004143,SMC4
4068,-0.38380744401778605,0.04935,TRIM59
4069,-0.4211811443203058,0.005683,KPNA4
4070,-0.5666124933767711,0.0029448918279400002,ARL14
4071,-0.5371478147872173,0.00047343839305,PPM1L
4072,-0.6264639756051045,0.0038860152417399996,B3GALNT1
4073,-0.4677633435888963,0.0046698138856999995,NMD3
4074,-0.5853939809573887,0.0020606950162600003,SPTSSB
4075,-0.4326913370801941,0.001764719665,OTOL1
4076,-0.26087766722668254,0.04775,SI
4077,-0.38075062605266796,0.06711,SLITRK3
4078,-0.27679872712594916,0.028860000000000004,BCHE
4079,-0.5071741904406099,8.304e-05,ZBBX
4080,-0.661049296179595,0.0026806750454699997,SERPINI2
4081,-0.585222278416302,0.001344,WDR49
4082,-0.34232223078610474,0.011559999999999999,PDCD10
4083,-0.6544857291996815,0.00596518208985,SERPINI1
4084,-0.5031084707320586,0.001135,GOLIM4
4085,-0.5030323313444751,0.0005139,MECOM
4086,-0.34637284756861697,0.0040149999999999995,ACTRT3
4087,-0.4029373606215486,0.00197,MYNN
4088,-0.4101255687398077,0.00197,LRRC34
4089,-0.42541748981389144,0.004646,LRRIQ4
4090,-0.46524749896608164,0.002395,LRRC31
4091,-0.49383713527350714,4.203e-05,SAMD7
4092,-0.2793063202999179,0.01845,SEC62
4093,-0.29790734759042536,0.002777,GPR160
4094,-0.3638674782179621,0.001199,PHC3
4095,-0.30301577323742634,0.006032,PRKCI
4096,-0.29848531673940504,0.01023,SKIL
4097,-0.23887350036957675,0.005186,CLDN11
4098,-0.4742049307535065,0.0005303,SLC7A14
4099,-0.4839912312044694,0.010701962251600002,RPL22L1
4100,-0.6193134578082182,0.002176,EIF5A2
4101,-0.42962627819758786,0.0054659999999999995,SLC2A2
4102,-0.41980861623496374,0.001738,TNIK
4103,-0.5403679942762696,0.0124116967891,PLD1
4104,-0.3508417730854958,0.01945,TMEM212
4105,-0.4942736766136616,0.0005082814638909999,FNDC3B
4106,-0.3695148708566582,0.04896622965149999,GHSR
4107,-0.31702253623395665,0.0175484175418,TNFSF10
4108,-0.35516793521246537,0.00707430832283,NCEH1
4109,-0.458264055473937,0.00262,ECT2
4110,-0.3910842776560229,0.001983,SPATA16
4111,-0.4123521430944498,0.000975,NLGN1
4112,-0.40379762018695264,0.0002861,NAALADL2
4113,-0.4403167747274372,0.002105,TBL1XR1
4114,-0.470618968987291,0.00176344318015,KCNMB2
4115,-0.4306246953743506,0.0142933725994,ZMAT3
4116,-0.3126015632604072,0.004579532526189999,PIK3CA
4117,-0.39865171600924737,0.004579532526189999,KCNMB3
4118,-0.4520811344737958,0.0042783036676800005,ZNF639
4119,-0.4332448234288946,0.014477378607299998,MFN1
4120,-0.38651478000301387,0.02146,GNB4
4121,-0.5853047787863432,0.005448,ACTL6A
4122,-0.5749294684318954,0.005448,MRPL47
4123,-0.5171209029478805,0.008705,NDUFB5
4124,-0.3705695562861231,0.015590000000000001,USP13
4125,-0.49515908251188395,0.0037937238780199997,PEX5L
4126,-0.5165087231520915,0.0303801366182,TTC14
4127,-0.474394465186781,0.008962999999999999,CCDC39
4128,-0.4018986458253982,0.002159,FXR1
4129,-0.39459571783836767,0.02188,DNAJC19
4130,-0.49863447991243137,0.01366,SOX2
4131,-0.5771816348613552,0.0011724942796900002,ATP11B
4132,-0.59748149673161,0.000125,DCUN1D1
4133,-0.957054261945844,6.80673957316e-05,MCCC1
4134,-0.6105596212353621,0.00234,LAMP3
4135,-0.46984514895705376,0.0004996712422819999,MCF2L2
4136,-0.49827924421361264,0.0212136496618,B3GNT5
4137,-0.3695210544430954,0.0229872158647,KLHL6
4138,-0.5707101611940818,0.0004539,KLHL24
4139,-0.4020862638578465,0.0003109,YEATS2
4140,-0.3746231264549983,0.0137437867629,MAP6D1
4141,-0.34617310900380927,0.0016502390360699998,PARL
4142,-0.3599190593104417,0.009855,ABCC5
4143,-0.3617421087142676,0.03925,HTR3D
4144,-0.3203061825303904,0.008916,HTR3C
4145,-0.5804455919720166,0.001073,HTR3E
4146,-0.313958234073731,0.010155267283799998,EIF2B5
4147,-0.29980255475679296,0.024990000000000002,DVL3
4148,-0.37018770999109524,0.009124812562139999,AP2M1
4149,-0.4075175860570157,0.009124812562139999,ABCF3
4150,-0.5146366287268743,0.0025211806551999998,VWA5B2
4151,-0.4921365482948277,0.00198789103445,ALG3
4152,-0.3940983291406527,0.00198789103445,ECE2
4153,-0.4489594827989561,0.00198789103445,CAMK2N2
4154,-0.40124018809953144,0.04038,PSMD2
4155,-0.4161370507282865,0.01346,EIF4G1
4156,-0.44145459660700026,0.01346,FAM131A
4157,-0.4138511294366584,0.01973,CLCN2
4158,-0.33571942942056043,0.07390909806469999,POLR2H
4159,-0.34598342046948805,0.06387328831860001,THPO
4160,-0.3386331122640925,0.010466459939700001,CHRD
4161,-0.4186400103901862,0.02414,EPHB3
4162,-0.4044895289907094,0.002494,MAGEF1
4163,-0.36728810107133475,0.00458,VPS8
4164,-0.355087262190269,0.02257,C3orf70
4165,-0.5030900749563244,0.01906,EHHADH
4166,-0.45840086349842907,0.004867,MAP3K13
4167,-0.3365492082199968,0.02414,TMEM41A
4168,-0.24637724358583288,0.0129,LIPH
4169,-0.34214105585119226,0.01697,SENP2
4170,-0.4440611992232179,0.00213899947753,IGF2BP2
4171,-0.38031785531234336,0.013930000000000001,TRA2B
4172,-0.651563712230395,0.009295,ETV5
4173,-0.47643963825453667,0.00037561722383199994,DGKG
4174,-0.39182165656260287,0.006403,CRYGS
4175,-0.4193065272041745,0.006403,TBCCD1
4176,-0.45834293762236406,0.021840000000000002,DNAJB11
4177,-0.42344642263707266,0.015873229280299998,AHSG
4178,-0.3751336817905731,0.004664,FETUB
4179,-0.350719896126586,0.00946,HRG
4180,-0.5612074153793913,0.00799293887356,KNG1
4181,-0.5200716641948065,0.0010182418647,EIF4A2
4182,-0.5437752321416466,0.0010182418647,RFC4
4183,-0.4460832464822843,0.01824,ADIPOQ
4184,-0.43629743431713436,0.00161088773562,ST6GAL1
4185,-0.6989579923503125,0.00128,RPL39L
4186,-0.46566649382101616,0.0004917,RTP1
4187,-0.4736862173656462,0.004656,MASP1
4188,-0.41450289732076745,0.005414491542699999,RTP4
4189,-0.3540380242682938,0.0005048,SST
4190,-0.34705380473627767,0.00044669999999999996,RTP2
4191,-0.5317262421064571,0.000123,BCL6
4192,-0.4205649144643197,0.001596,LPP
4193,-0.5070251678853773,0.003076,TPRG1
4194,-0.4746501785276128,0.00227,TP63
4195,-0.406546482123339,0.00271107479162,P3H2
4196,-0.4785667360157546,0.0004752,CLDN1
4197,-0.3337046439410156,0.024592858715499998,CLDN16
4198,-0.47449815582349186,0.005528,TMEM207
4199,-0.5130411179561098,0.00147870299733,IL1RAP
4200,-0.630993489297967,0.0021149999999999997,GMNC
4201,-0.3786816651205601,0.004631000000000001,OSTN
4202,-0.4442931837025275,0.009394,UTS2B
4203,-0.4004997872691737,0.009394,CCDC50
4204,-0.44422530652299913,0.01396,PYDC2
4205,-0.42256999909550785,0.0008266,FGF12
4206,-0.41405982318398704,0.000989371461794,MB21D2
4207,-0.4704392559565736,0.0004853,HRASLS
4208,-0.4710448527363949,0.0004853,ATP13A5
4209,-0.5543544159556976,0.001557,ATP13A4
4210,-0.47021580484821945,0.009595999999999999,OPA1
4211,-0.5586275626134479,0.009935,HES1
4212,-0.335647796581236,0.01644,CPN2
4213,-0.29836818149165023,0.011470000000000001,LRRC15
4214,-0.371601146854766,0.031089999999999996,GP5
4215,-0.4287682190424766,0.006722,ATP13A3
4216,-0.372441726132628,0.004963,TMEM44
4217,-0.3926594687223124,0.004963,LSG1
4218,-0.4906266629060807,0.00037710000000000006,FAM43A
4219,-0.3588674750231459,0.006384468253910001,XXYLT1
4220,-0.4469259337115401,0.011676913972700001,ACAP2
4221,-0.49829992625614283,0.0016475347324700002,PPP1R2
4222,-0.4172968933928715,0.0268464468371,APOD
4223,-0.3567901293462079,0.0576,MUC20
4224,-0.3211473057964334,0.006357,MUC4
4225,-0.46506085477705966,0.002239,TNK2
4226,-0.5459390318481695,0.0009750462116810001,TFRC
4227,-0.7728560808503216,4.80284913292e-05,ZDHHC19
4228,-0.5762918759698805,0.00487316172864,SLC51A
4229,-0.47037383863951365,0.0010029496941799999,PCYT1A
4230,-0.5734862095146828,0.0010029496941799999,TCTEX1D2
4231,-0.4755447445380202,0.001438,TM4SF19
4232,-0.39846730943457187,0.0029230000000000003,UBXN7
4233,-0.5888423756381266,0.007179337742,RNF168
4234,-0.5419283674418686,0.00553812518726,SMCO1
4235,-0.47254881781545854,0.01103,WDR53
4236,-0.4632859940053046,0.009021,FBXO45
4237,-0.37719043672606645,0.005287,NRROS
4238,-0.3632096168890609,0.00015719999999999997,CEP19
4239,-0.3095422620940881,0.00434318446111,PIGX
4240,-0.36858997026106294,0.002076,PAK2
4241,-0.2873239681997374,0.00271,SENP5
4242,-0.33109286986194053,0.00271,NCBP2
4243,-0.3416928959902735,0.01616,PIGZ
4244,-0.4088220300674377,0.0004152,MFI2
4245,-0.4524818234206207,7.151e-05,DLG1
4246,-0.2972943557882013,0.00494925059517,BDH1
4247,-0.2794914894601377,0.014937435865,KIAA0226
4248,-0.3776779229529852,0.04213,FYTTD1
4249,-0.44487424815837123,0.00182199211764,LRCH3
4250,-0.5436039859053423,0.007268000000000001,IQCG
4251,-0.5602020394021926,0.0191617845457,RPL35A
4252,-0.5348982889068583,0.005285,LMLN
4253,-0.5057401100627026,0.07789,FAM157A
4254,-0.3248702784714904,0.0574,ZNF595
4255,-0.33656194611108686,0.01747,ZNF718
4256,-0.22253888808048422,0.005274,ZNF732
4257,-0.3581999099474926,0.01261,ZNF141
4258,-0.42279587140652986,0.014190000000000001,ZNF721
4259,-1.1225074323900956,6.06721885764e-05,PIGG
4260,-0.6651020396765123,0.0005437,PDE6B
4261,-0.6021474219449126,0.0135924235944,ATP5I
4262,-0.592919245846318,0.01402,MYL5
4263,-0.5888451837170188,0.01402,MFSD7
4264,-0.589540885532858,5.48808084633e-05,PCGF3
4265,-0.552452597811719,0.00016722406291899998,CPLX1
4266,-0.5011942783157141,0.00203460745831,GAK
4267,-0.6121210022572671,0.000596819233593,TMEM175
4268,-0.6294364191996538,0.00110530431245,DGKQ
4269,-0.6124220292744076,0.00102425439092,SLC26A1
4270,-0.6125491805327031,0.00102425439092,IDUA
4271,-0.5094821238554884,0.001146,FGFRL1
4272,-0.5420314502845148,0.00891,RNF212
4273,-0.40479658654192197,0.00290501893087,SPON2
4274,-0.4616229974646213,0.00290501893087,LOC101928548
4275,-0.44604372593823216,0.00290501893087,CTBP1
4276,-0.3696103116285284,0.004136,MAEA
4277,-0.38215626078352033,0.004136,LOC101928621
4278,-0.4620028673036329,0.00313179469707,UVSSA
4279,-0.35706648770786076,0.032260000000000004,CRIPAK
4280,-0.39806137591074897,0.0005678,FAM53A
4281,-0.3345125363495482,0.00092278921023,SLBP
4282,-0.2538824592780046,0.05088,TMEM129
4283,-0.25166117129117827,0.012357567889100002,TACC3
4284,-0.4425385094993169,0.0005987,FGFR3
4285,-0.4904873657336911,0.0005987,LETM1
4286,-0.4104314880414651,0.0024809999999999997,WHSC1
4287,-0.3875930323815759,0.01721,NELFA
4288,-0.806046836722305,0.006741,C4orf48
4289,-0.6084184001863444,0.008785,NAT8L
4290,-0.40179878198426594,0.003646,POLN
4291,-0.35567743149979947,0.005686,HAUS3
4292,-0.33850417918551823,0.020402378777299997,MXD4
4293,-0.4397899818663208,0.005423,ZFYVE28
4294,-0.447612805277685,0.014509999999999999,CFAP99
4295,-0.332446036183992,0.004181,RNF4
4296,-0.3986553504051072,0.003297,FAM193A
4297,-0.532272968645796,0.004389,TNIP2
4298,-0.5081273931538796,0.00573801540025,SH3BP2
4299,-0.3514195296516965,0.0063142027971300006,ADD1
4300,-0.39026776367661287,0.01655,MFSD10
4301,-0.41376275011097713,0.0101500771207,NOP14
4302,-0.45130413098311695,0.004495,GRK4
4303,-0.43906772577921205,0.0007302000000000001,HTT
4304,-0.46177787721358704,0.023296886209,MSANTD1
4305,-0.5725038891473542,0.00176007294334,RGS12
4306,-0.46987186548723453,0.002912,HGFAC
4307,-0.38877019438387045,0.01123,DOK7
4308,-0.33210617069785503,0.017419999999999998,LRPAP1
4309,-0.5036427665450482,0.0360161600003,ADRA2C
4310,-0.3245944677444071,0.009031,OTOP1
4311,-0.4563801124635414,0.00863260575992,TMEM128
4312,-0.5736952285124359,0.004471,LYAR
4313,-0.5788230469249599,0.0007394036758540001,ZBTB49
4314,-0.25269697974996685,0.01067,NSG1
4315,-0.25283633771917774,0.001645,STX18
4316,-0.47952180411725365,0.014759999999999999,MSX1
4317,-0.5378102659423214,0.002905,CYTL1
4318,-0.3913182321821237,0.0003682,STK32B
4319,-0.3476422086304544,0.0019809999999999997,EVC2
4320,-0.35727347702351553,0.003665,EVC
4321,-0.4017415854935178,0.00165948395409,CRMP1
4322,-0.4007222838086837,0.0003854,C4orf50
4323,-0.4075562850339082,0.00184098399016,JAKMIP1
4324,-0.4266153587328008,0.007819,WFS1
4325,-0.4039253471094248,0.000262540193504,PPP2R2C
4326,-0.31731012637139694,0.00735,MAN2B2
4327,-0.30285603671494354,0.03725,MRFAP1
4328,-0.41707549294898955,0.0212612589913,S100P
4329,-0.47173467060433527,0.0183838838756,MRFAP1L1
4330,-0.5603740481561391,0.002302,BLOC1S4
4331,-0.3926710004092255,0.0001616,KIAA0232
4332,-0.6444476790772368,0.00028026992403200004,TBC1D14
4333,-0.6770186504943514,0.00233614317058,CCDC96
4334,-0.6090156016990879,0.00426457552503,TADA2B
4335,-0.5488308102445394,0.0005145,GRPEL1
4336,-0.45198483840664516,1.75410014054e-05,SORCS2
4337,-0.40640051622600953,0.003797,PSAPL1
4338,-0.4378229157002562,0.0002234,AFAP1
4339,-0.24310293889043474,0.1028,LOC389199
4340,-0.46232402369983583,3.054e-05,ABLIM2
4341,-0.34458169279911116,0.011470000000000001,SH3TC1
4342,-0.3616544051541656,0.02238,HTRA3
4343,-0.4359012611422819,0.00262696803771,ACOX3
4344,-0.5379224517321592,0.003003702404,TRMT44
4345,-0.4845805516337957,0.0133267424524,GPR78
4346,-0.43970964576645044,0.01144,CPZ
4347,-0.624885315307775,0.2372,LOC650293
4348,-0.1887596899971803,0.6069,FAM86KP
4349,-0.13733204977141208,0.7289,USP17L10
4350,-0.13733204977141208,0.7289,USP17L11
4351,-0.13733204977141208,0.7289,USP17L12
4352,-0.31663799946866455,0.4818,USP17L15
4353,-0.21182334106291834,0.2781,USP17L17
4354,-0.22574126372543762,0.2781,USP17L18
4355,-0.22574126372543762,0.2781,USP17L19
4356,-0.2764203918841713,0.2781,USP17L20
4357,-0.27868274421329764,0.3001,USP17L21
4358,-0.304791075603629,0.3001,USP17L22
4359,-0.47705510668216206,0.1464,USP17L24
4360,-0.47705510668216206,0.1464,USP17L25
4361,-0.23878589561851873,0.2993,USP17L26
4362,-0.23878589561851873,0.2993,USP17L5
4363,-0.15995666939650605,0.6919,USP17L27
4364,-0.15995666939650605,0.6919,USP17L28
4365,-0.15995666939650605,0.6919,USP17L29
4366,-0.7032037572969816,0.0146848606052,USP17L30
4367,-0.40321551086960944,0.0177736899487,LOC100133128
4368,-0.39220600318827753,0.03820892967969999,DEFB131
4369,-0.3528600503479529,0.000648,LOC101928948
4370,-0.5599971645207332,0.03249,DRD5
4371,-0.5387978476303147,0.000206903147092,SLC2A9
4372,-0.4507566749560581,0.005935,WDR1
4373,-0.5635836857940711,0.00668138166932,ZNF518B
4374,-0.5682574095003532,0.0003393,CLNK
4375,-0.519221018211734,0.00120047365342,HS3ST1
4376,-0.49418370527879346,0.004382574175930001,RAB28
4377,-0.3208920333169546,0.01229,NKX3-2
4378,-0.35648700838339364,0.034237495355,BOD1L1
4379,-0.41279545575329696,0.0034799999999999996,CPEB2
4380,-0.8227843557319243,0.000113800157888,C1QTNF7
4381,-0.4771743641895486,0.00043672868517000005,CC2D2A
4382,-0.3912554333686295,0.014209999999999999,FBXL5
4383,-0.2929985635051102,0.01456,FAM200B
4384,-0.46019399251236964,0.00137900927643,BST1
4385,-0.3549426501797132,0.0046616533908,CD38
4386,-0.27796766280834334,0.02345,FGFBP1
4387,-0.2744913354499345,0.06434,FGFBP2
4388,-0.3627843475264216,3.93727951865e-05,PROM1
4389,-0.5288473661585491,0.0038130000000000004,TAPT1
4390,-0.44751698188976846,7.63431118238e-05,LDB2
4391,-0.4127357658207979,0.001836,QDPR
4392,-0.3252237208346998,0.0671826009902,CLRN2
4393,-0.418905202411203,0.004995,LAP3
4394,-0.3946778484402945,0.008773,MED28
4395,-0.4967436862164095,0.001572,FAM184B
4396,-0.4907477611238763,0.003515,DCAF16
4397,-0.47744252123421044,0.003515,NCAPG
4398,-0.4635334607430303,0.000181,LCORL
4399,-0.4710583920489714,0.00186386569577,SLIT2
4400,-0.4050699664959232,0.006893000000000001,PACRGL
4401,-0.3797268625635534,0.00043650000000000004,KCNIP4
4402,-0.42722123895735836,0.001721,ADGRA3
4403,-0.4176374525196082,0.00130475755376,GBA3
4404,-0.36791923294267326,0.0002661,PPARGC1A
4405,-0.3177654652493719,0.0817893086126,DHX15
4406,-0.42660102553725837,0.04076781907719999,SOD3
4407,-0.5739208402120869,0.00162308956877,CCDC149
4408,-0.29650012350310145,0.01213,LGI2
4409,-0.40233192301355486,0.0122800884699,SEPSECS
4410,-0.36110805464762535,0.0012154380965,PI4K2B
4411,-0.40698473986262756,0.00039180000000000004,ZCCHC4
4412,-0.3250639037635453,0.0017829999999999999,ANAPC4
4413,-0.34447477275311683,0.0233714470396,SLC34A2
4414,-0.461904155761544,0.00435274175921,SEL1L3
4415,-0.7339192611729297,0.00123500053844,SMIM20
4416,-0.33012440147645383,0.002464,RBPJ
4417,-0.2692878931330706,0.0104,CCKAR
4418,-0.37100465655152093,0.004855,TBC1D19
4419,-0.3394111483344383,0.0002617,STIM2
4420,-0.3802288297527773,0.0005702999999999999,PCDH7
4421,-0.3031639270212516,0.008319,ARAP2
4422,-0.5782934031362477,0.000189515531352,DTHD1
4423,-0.4231012122906786,0.003438,NWD2
4424,-0.531942814905644,9.589e-05,C4orf19
4425,-0.3799800653791854,0.005746,RELL1
4426,-0.5317840362066882,0.0033200000000000005,PGM2
4427,-0.5700505243268398,0.0005497999999999999,TBC1D1
4428,-0.6510048664649654,0.0017087034796700001,PTTG2
4429,-0.35455649254620925,0.00967920451622,KLF3
4430,-0.5032178474821759,0.00028560000000000006,TLR10
4431,-0.6627893539104492,0.0009006999999999999,TLR1
4432,-0.3849990905797486,0.003513,TLR6
4433,-0.47408317804450134,0.000193439643937,FAM114A1
4434,-0.40083255528720624,0.005646,TMEM156
4435,-0.2586124524095333,0.006962,KLHL5
4436,-0.2962240768944902,0.0056065446082000005,WDR19
4437,-0.269149147551544,0.03377,RFC1
4438,-0.3883473531043655,0.0039689999999999994,KLB
4439,-0.4319770828480913,0.0104,RPL9
4440,-0.4586043163976383,0.03586,LIAS
4441,-0.3556962632555174,0.007170999999999999,UGDH
4442,-0.37559382051367785,0.00135568156147,SMIM14
4443,-0.28040514791282894,0.0158465651492,UBE2K
4444,-0.5456584088040012,0.001341,PDS5A
4445,-0.3262388989360779,0.0017786261398900001,N4BP2
4446,-0.4679133249906713,0.0074989158681200005,RHOH
4447,-0.5354121579901864,0.0006722000000000001,CHRNA9
4448,-0.4134042530274876,0.006289,RBM47
4449,-0.3990656086079115,0.00471654025836,NSUN7
4450,-0.5554774086169958,0.00021781879673400003,APBB2
4451,-0.46346084796237164,0.00998809824217,UCHL1
4452,-0.5168010885928741,0.0007631000000000001,LIMCH1
4453,-0.6617263672499797,0.0112428226828,PHOX2B
4454,-0.7386275494851423,0.00977528128369,TMEM33
4455,-0.8353262226954907,0.0030545320579799997,DCAF4L1
4456,-0.7464589707100563,0.00038063211141800004,SLC30A9
4457,-0.3988314223034427,0.0250431754594,BEND4
4458,-0.39420620372236037,0.0032920000000000002,SHISA3
4459,-0.3084636118238759,0.00193,ATP8A1
4460,-0.32908087524093915,0.0005271,GRXCR1
4461,-0.36676527928837493,0.003981,KCTD8
4462,-0.4029941428079131,0.002196,YIPF7
4463,-0.3534114437501979,0.008569,GUF1
4464,-0.4053426646400906,0.0015429999999999999,GNPDA2
4465,-0.48324999756320797,0.0008355000000000001,GABRG1
4466,-0.2858689351737595,0.003068,GABRA2
