,Gene,Y0h,Y0l,Y1h,Y1l,Y3h,Y3l
7080,ENSG00000148297,0.054116355218946526,0.35103227509872886,1.8494731006349995e-05,0.00012118089121192125,8.382600966248076e-06,7.605768115554993e-15
7081,ENSG00000148300,0.40526309452000303,0.9654252242315811,1.5981946147798204e-14,6.135421226854403e-18,0.23088933354929841,0.007170202361206452
7082,ENSG00000148303,0.4549618996677123,0.011508751743103906,2.2304020472250117e-10,5.772132375297933e-15,0.36136083036429534,0.990165333179487
7083,ENSG00000148308,0.10891822838187343,2.4154867237361838e-05,0.4564306911016219,0.9998892703559689,0.43897562522962175,0.6895738039987187
7084,ENSG00000148331,0.45490112880508304,0.01149740415318737,2.3706061419843016e-07,1.958089934109607e-08,1.6781743138813206e-06,5.777063112958946e-13
7085,ENSG00000148334,0.1897777540877767,0.0003302011197945223,0.013128026744874167,0.08003077075714464,0.0003358136731075559,7.250523438421326e-11
7086,ENSG00000148335,0.3698761283434027,0.002531687308718863,9.522163104173891e-07,1.4976649966168153e-11,0.01805446139340401,1.4518713484922067e-05
7087,ENSG00000148337,0.5695340601645638,0.6219722611499231,0.00011848048858354526,4.647002048752397e-06,0.0001991881908371228,4.628355554953355e-14
7088,ENSG00000148339,0.00019741643396574808,2.9182210628896004e-07,1.1527044059570355e-11,9.393432218072132e-18,0.21079984150844527,0.7143990099323055
7089,ENSG00000148341,0.001946033374978369,7.580360218355251e-05,2.0936903410480596e-16,8.314447029703318e-19,0.0001618793990296219,4.0224560582667494e-13
7090,ENSG00000148343,0.4547188242843309,0.01146342769341177,0.6245698722201463,0.9946445265086291,0.11315469936887074,0.03971354885780694
7091,ENSG00000148344,0.0038022897219346288,1.4830729820848071e-06,1.262356537169616e-06,1.5296489309963938e-09,0.002558117696407614,9.794188285504159e-10
7092,ENSG00000148356,0.47744255708153804,0.01225227781766461,0.03420522111657326,0.040346519278405955,0.07599859332022528,0.010981837539317472
7093,ENSG00000148358,0.4546276765727336,0.011446476697852726,6.510772351031376e-13,1.9619270653015983e-16,0.03957182504607429,7.973122551298569e-05
7094,ENSG00000148362,0.4545972946775776,0.011440831873449952,2.322789411315688e-08,3.852433015840729e-13,0.03960729799733961,7.076800963443466e-06
7095,ENSG00000148384,0.45456691312048053,0.011435189800588367,0.982423757340332,0.9999376106022647,0.099185302623978,0.004173893828918026
7096,ENSG00000148396,0.5707420643915049,0.05790597380390952,0.018797435772686624,6.124257279267278e-05,0.06825893172262565,0.0012393972236416223
7097,ENSG00000148399,0.328492105519406,0.005496527385741013,8.87541621661686e-14,1.7358719595452045e-15,0.0014272003186471518,1.4475948731364358e-09
7098,ENSG00000148400,0.8466662531639171,0.9499634533066653,2.5598033283337934e-10,1.4328938505648522e-12,1.2439977003001299e-05,6.883599780311356e-15
7099,ENSG00000148408,0.5895008902731004,0.6536108792756531,0.00017124488622214426,7.176672970258382e-06,0.37240689527610266,0.06808254969477814
7100,ENSG00000148411,0.0001462402098444054,0.08830061747413613,0.006755843484999184,0.0017488991542741088,0.6576371288344679,0.9262828190974145
7101,ENSG00000148429,0.02068744529479797,0.005766015147033297,0.0003197189269501359,4.478029931203348e-05,0.000898672299605603,2.838961887053101e-09
7102,ENSG00000148444,0.011825651346811836,3.681575127876629e-06,2.8417671842942556e-21,4.1269864721230974e-26,0.01189191526239432,1.3639376063875602e-06
7103,ENSG00000148450,0.06793232098679777,1.1395062270614002e-06,0.0029198471765640374,0.0001676537886893735,0.01799068994804104,1.1056852337875896e-06
7104,ENSG00000148459,0.18611345478231017,2.3722960970166388e-05,2.883453499572105e-08,8.80920985638968e-11,4.8949286005076284e-06,8.590322666035801e-16
7105,ENSG00000148468,0.05523934629018075,0.9742035534698931,5.146836530284184e-07,1.2170370991455338e-08,0.5185111738889495,0.9284101862212651
7106,ENSG00000148481,0.45423273836791916,0.011373308226743244,1.5578945931828823e-14,2.637703997329206e-17,0.003527675125778468,2.7925444115117927e-07
7107,ENSG00000148482,0.762088883747674,0.9998909760162537,7.37333644447223e-08,0.6582767451894141,0.11040860188491727,0.0023147477198357915
7108,ENSG00000148484,0.6285468485978413,0.9801478197142295,9.182261420247556e-05,3.518414669280884e-08,0.06320995783977089,0.0007673240467476093
7109,ENSG00000148498,0.08248238352983754,0.9907291797112244,3.955272999700769e-10,1.2762653264760543e-13,0.4170770847498998,0.9264728593714318
7110,ENSG00000148516,0.005050812684859767,0.2382997125159318,1.7788829797386756e-10,6.048551299566273e-12,0.07162378314036838,0.002639460829972193
7111,ENSG00000148541,0.45408085436443735,0.01134528977768448,0.04263528585722225,0.9758289014116517,0.07479345799825464,0.008630133598464321
7112,ENSG00000148572,0.4540504785883696,0.011339694281156101,6.829150953775677e-07,4.3633967186122045e-05,0.5427851420557823,0.9562127406431862
7113,ENSG00000148600,0.4540201031543633,0.01133410151268877,0.34439964673215584,0.9892716423040319,9.541596643068348e-05,1.1238050738148103e-11
7114,ENSG00000148604,0.8258160883164911,0.999650155425273,0.0016048798714499142,0.0004112407001039291,0.7875821474710961,0.9615383393688622
7115,ENSG00000148606,0.03834637724835815,0.00018832707640823414,0.05193417494501601,0.9999352605559466,0.4542833745460509,0.9167488416138111
7116,ENSG00000148634,0.45392897890693623,0.011317339562667486,5.516486928251504e-11,1.1477090490675601e-11,0.7351020548541329,0.991084019654147
7117,ENSG00000148655,0.4538986048433987,0.011311757693461693,0.003201814036126884,9.786692894960168e-05,2.8488127107905063e-08,6.498915730845297e-17
7118,ENSG00000148660,0.1583190476204814,0.00031407528211041384,0.9701702905616861,0.9999999485699522,0.15665440013724757,0.5304640776175509
7119,ENSG00000148672,0.40116698238505855,0.005682788035222499,1.9024368860173699e-06,0.0001050199088247621,0.011628382296175636,2.2404859835609143e-05
7120,ENSG00000148688,0.37110429375866094,0.006495094758840107,0.04506207025968223,0.9072968212540627,2.248551236151981e-05,5.321131643379631e-10
7121,ENSG00000148690,0.015579765605352687,0.0008104393800110984,0.0012962504076842439,1.705899801247707e-05,1.0535808289132933e-05,1.3855824258194171e-15
7122,ENSG00000148700,0.008656011508653218,0.003923283869986007,1.9037064173913526e-05,0.009397890695730436,0.6089960809411789,0.960096234810937
7123,ENSG00000148719,0.24312748967190873,4.10628515931115e-05,5.768168577379045e-11,1.0231691703275503e-12,3.3494980248990945e-07,2.4787974601930972e-17
7124,ENSG00000148730,0.009172182120816377,0.09848104693962521,3.228771982459116e-08,3.918178683679336e-07,0.5192285473241421,0.9936119691741344
7125,ENSG00000148734,0.4536556247079829,0.011267200607647522,4.392685861005487e-07,2.215836890872224e-11,0.1418085825473192,0.0005192588206659139
7126,ENSG00000148737,0.47124239648608385,0.038755544639323056,1.0086694333110935e-06,2.880524166003589e-06,0.9282328354664415,0.9987847991333194
7127,ENSG00000148798,0.6148620269052857,0.7707278064148358,2.8594318355147705e-15,3.529269451065558e-18,0.46796577009278767,0.37363383487051166
7128,ENSG00000148814,0.00767248056507453,0.0005205523769795731,5.846857027200765e-06,1.054094005084998e-07,0.03335993266761074,0.000888875066654928
7129,ENSG00000148824,0.35235829291096377,0.36051957189487627,0.0003183278906229829,4.411653441135345e-05,0.034333530864687684,1.186447477584272e-05
7130,ENSG00000148826,0.47740759901105523,0.8340653590307707,0.7392720821065026,0.9998826977148375,0.23764861282680952,0.0074696830506622265
7131,ENSG00000148832,0.0037837687740420838,1.4537654477101917e-06,0.00045423929782829913,1.1618198556166037e-05,0.1459547784782429,0.031448668177039556
7132,ENSG00000148834,0.4534430351954904,0.011228355519444821,1.8191209611191132e-06,1.270140939231576e-08,0.13080141298884732,0.004110188583806077
7133,ENSG00000148835,0.45341266664937746,0.011222817040219178,0.0029062734179284427,0.00016499293898960646,5.072759471173966e-06,2.390627792949248e-13
7134,ENSG00000148840,0.37070400367978934,0.006450171483091776,0.008108685223238142,0.00033557896093677796,0.015293940235657015,3.1778905084280174e-07
7135,ENSG00000148841,0.028438655986232346,0.8991188559937611,1.1573090380253727e-05,1.5553313771946289e-06,0.5491571751844384,0.7355602597887043
7136,ENSG00000148842,0.4533215630922888,0.011206217802845727,4.738124901816896e-10,2.6205638660906855e-14,0.0011259327366610532,5.563271610950304e-10
7137,ENSG00000148843,0.41679800627372365,0.0019318097631634027,2.610510688021924e-09,4.3307164553244415e-13,3.8478388486290175e-05,8.542547414762774e-09
7138,ENSG00000148848,0.7919457980535545,0.9998717599830605,2.240000615626533e-07,1.2478392363013231e-09,0.41037124573391354,0.42686280560675866
7139,ENSG00000148908,0.4532304626617385,0.011189642838928,0.1968525867665781,0.9991356389220295,0.16175377311525121,0.9999948150091973
7140,ENSG00000148925,0.2325036943893341,0.0001579545956137988,1.8513288984895373e-09,7.412367151744921e-11,0.00021426628829866775,5.791184920795807e-09
7141,ENSG00000148926,0.45316973078129746,0.011178606331110957,0.004006248091572654,0.9134947125009214,0.008300844739633018,0.00036349314690167474
7142,ENSG00000148935,0.7392868369154418,0.8904176097313264,1.0627868871505578e-05,3.3777018451329844e-07,4.24092110506247e-05,1.4130872588075573e-08
7143,ENSG00000148943,0.2214224619232487,0.008909529931476826,1.8331988204963012e-08,2.492510959578395e-10,0.8133247889419273,0.9986466724464911
7144,ENSG00000148948,0.6064075660632573,0.5398339693728041,2.3288042862137435e-05,1.4397892816647903e-09,0.3543326945104542,0.8275940639144169
7145,ENSG00000148950,0.3733600292013831,0.004203354815156823,2.4948549560033054e-08,8.882506792726863e-12,0.004072885736107675,1.3951694473292055e-08
7146,ENSG00000148985,0.010071378490202641,0.00016586052827263092,0.006743108407769211,0.017357590036077203,0.019736295186092528,1.7983575916428824e-06
7147,ENSG00000149016,0.373302692759264,0.004199179722407783,1.066040806239091e-06,4.736304242527229e-05,0.0045425222432333955,1.2014790705245972e-07
7148,ENSG00000149050,0.40328520441660143,0.014197041733725617,0.00044879401452001564,8.333851831245186e-06,5.399667292291152e-10,7.340101525118935e-23
7149,ENSG00000149084,0.0003705862188100316,7.384332373081575e-06,0.5320940245691345,0.9552697692385604,0.07643779908854414,0.000254554978101633
7150,ENSG00000149089,0.23455953411301042,0.0001219215675223069,0.002898609568808696,0.00016350391000468267,2.5241958068501437e-05,2.7758604436167215e-10
7151,ENSG00000149090,0.4528660923247933,0.01112358502503377,0.092327703430137,0.9882271490887293,0.6913189489266519,0.846453466068343
7152,ENSG00000149091,0.3701896059440504,0.006392866304422582,1.9278080311969292e-22,1.0006854449202949e-20,0.010035007282277705,8.040018738329201e-08
7153,ENSG00000149100,0.01056348485174853,0.0019559036113035774,2.3570188364251695e-13,2.3261964453630306e-16,0.007589747251443827,1.8580719791877403e-07
7154,ENSG00000149115,0.7916225702134457,0.9998707321880966,0.0011213597948333193,2.951134636115715e-05,0.02308462877011577,2.998555210170981e-06
7155,ENSG00000149131,0.6682838181478606,0.998811821073174,0.0016274028172869968,0.043812832268382,0.10950025131732126,0.028250589532760405
7156,ENSG00000149136,0.0037722388485335,1.4357430727521124e-06,5.262090975255659e-15,5.388878687458566e-24,0.007527332244433171,1.0210751191344172e-07
7157,ENSG00000149150,0.45268392607136276,0.01109070085952292,0.0028954597262704947,0.00016289469263323594,0.009344392441276403,2.2005110666230264e-07
7158,ENSG00000149177,0.0060564501107618265,2.8664856236925062e-06,1.161173350918558e-09,3.103720874087922e-14,9.111885113480655e-05,1.0867094668965639e-07
7159,ENSG00000149179,0.185094738519039,2.308077606402246e-05,1.5831149169422408e-07,2.5129723236872435e-11,0.004366059319539135,2.3610141808876138e-08
7160,ENSG00000149182,0.6708860896083765,0.9302896209742295,1.8988731856214595e-08,1.7728110490542724e-08,0.8705427845253015,0.9905901806293198
7161,ENSG00000149187,0.4525624889405199,0.011068831503334273,0.9137655416895802,0.9974515325192916,0.6549555934727952,0.9399633261384939
7162,ENSG00000149196,0.20694268972903196,5.148111681153432e-05,1.2974838119885175e-08,4.755704174209884e-16,0.11354363910447114,0.00077796013937951
7163,ENSG00000149212,0.0010179581105833366,6.633643550282125e-06,3.5430752320504166e-08,4.86178347809776e-13,0.236715423024579,0.27949119708565234
7164,ENSG00000149218,0.7482654541229499,0.8795495786435248,0.00034810172128610215,3.697476394096515e-06,0.6482017377035953,0.9846434470594682
7165,ENSG00000149231,0.6911121173490551,0.8521573314468982,0.0003033126800810707,6.942794999990127e-06,6.378573705931277e-06,6.576502310367403e-12
7166,ENSG00000149243,0.3383448720920158,0.036078733347532976,1.1277273707965875e-10,3.2125841001368965e-20,0.5045896726630339,0.974992076122225
7167,ENSG00000149256,0.45238034383690834,0.011036107396794568,0.001809254191343911,1.5516345579597394e-05,0.035901406106168605,3.634601533472916e-05
7168,ENSG00000149257,0.6034926625191279,0.02729389201031071,3.5429048981295106e-12,3.0773264669089974e-17,0.2400465768079039,0.17307151603514143
7169,ENSG00000149260,0.4026661078586021,0.01405113261979101,0.0005062438434478713,5.134517913914903e-07,0.9419441558162104,0.9999844606402757
7170,ENSG00000149262,0.4522892760647679,0.011019781236770266,0.0011828843388691803,0.0005495490095875514,0.0001764389586884009,8.384069770545527e-05
7171,ENSG00000149269,0.026904638342546174,0.016180219586812913,0.905490423760275,0.9997674051486205,0.00026942799439582353,6.510613672024085e-09
7172,ENSG00000149273,0.4522285659909852,0.011008910400655852,2.7462604947429063e-10,8.518645039823335e-15,0.002489305902639142,4.6700622122061274e-08
7173,ENSG00000149289,0.5158185479707266,0.9870510032096874,1.8106751401993012e-14,6.196207981708154e-19,0.01586810099620632,2.206328661689693e-05
7174,ENSG00000149292,0.005786974933753036,8.558498929614693e-06,0.0005997625454472284,5.47056102021807e-05,0.007415064010392644,1.0243972892120786e-07
7175,ENSG00000149294,0.6032873912812875,0.02720131300158769,0.9653260925155767,0.9999832173163717,0.14353407709334087,0.062330859095230395
7176,ENSG00000149305,0.0969862886212632,0.03672626109737302,0.16367382228640762,0.997868537300173,0.654236607253174,0.9964024749575986
7177,ENSG00000149308,0.4156070522661295,0.0018937068183537524,9.95760349566154e-07,9.087040614127942e-09,0.004628296024782779,0.003081498349930602
7178,ENSG00000149311,0.7049624619962173,0.9524369866686075,5.501776062919656e-07,4.27829245149843e-06,0.06967577688174005,1.3233596765118684e-05
7179,ENSG00000149313,0.12476634216923066,1.078922274206604e-06,1.4397329906269944e-05,6.289353539293935e-10,0.19481012999291306,0.7581588010991591
7180,ENSG00000149328,0.40234194280892666,0.013975294986587491,0.0013673338930178017,0.00010714384780835915,0.008227310136842969,1.4947837593410122e-09
7181,ENSG00000149346,0.2338782060068113,0.0001200503693534783,0.002884686153900665,0.00016082312577985608,6.548074355850059e-09,1.640278912584652e-18
7182,ENSG00000149357,0.006038772291505321,2.832362702387304e-06,2.067218617997595e-07,2.7161460350054248e-08,0.02442034528101371,4.688988347943464e-06
7183,ENSG00000149403,0.012504216461125048,0.00039306592262749557,0.002883790162500749,0.00016065168883039256,0.0008635398925910189,9.816146063585362e-06
7184,ENSG00000149428,0.0012542561169042398,4.567106834035648e-08,2.7327605439123617e-06,7.347185575205338e-12,0.003149271511453532,9.999086764190782e-08
7185,ENSG00000149451,0.4613770196921246,0.9952436081457544,0.0009454253824574616,0.09823706975653493,0.09514912738933279,0.00034206730360965336
7186,ENSG00000149474,0.6051785264138511,0.5346237604338905,5.8190869447385365e-06,3.0511034757854307e-06,0.30317723342503144,0.8465428380243785
7187,ENSG00000149476,0.2557407524681559,0.0030148258015306965,1.8025422987948714e-14,1.2258599324132668e-16,0.019690454319691252,6.218488227727208e-09
7188,ENSG00000149480,0.4517429367242814,0.010922324630998485,1.7411192772550444e-14,4.7559592611413936e-20,0.016587162525649075,9.358664127489077e-05
7189,ENSG00000149483,0.23370260275659327,0.00011957215862872668,5.2155292012897176e-12,4.4652664342571385e-14,6.0917063823557685e-05,2.228937717349664e-08
7190,ENSG00000149485,0.4516822395079763,0.010911548873532517,8.522573294122228e-05,3.1212442749980834e-07,0.6039369668950157,0.38988461827075616
7191,ENSG00000149489,0.4611943156958212,0.9952294147391298,0.0009602509668521695,0.06598414572403882,0.4386899932838412,0.9967712602970423
7192,ENSG00000149499,0.5230297345471627,0.07237224218394007,9.204081388928819e-06,1.3805877818957523e-08,0.10974547809459967,0.03278801619046351
