,GeneSymb,MeanPval,OR,Pval,Y
68,TP53TG5,-2.060358937554376,0.949534500887287,0.000544909,0.8990201074228094
69,RHEBL1,-1.9551951269396637,-0.21850572528665765,0.000348846,0.37680585320287435
70,IFT80,-2.5070607741271016,-0.1904315469886183,0.00014987,0.3921020603946298
71,CLIP2,-2.325760889738926,-0.047256814039673044,6.08967e-05,0.4728236003981327
72,ERMARD,-2.1039236969362944,-0.018806306947126525,0.00028127,0.4891759108480521
73,CD44,-3.0377260494878353,-0.23508810882736753,0.000116345,0.36788280834447185
74,CD46,-2.0885938730468108,-0.2181247965181073,0.000272903,0.37701184378759905
75,CA11,-2.1617624516639125,-0.12483602297535672,0.000714183,0.4286293496018989
76,ATG4C,-2.678553532766566,0.2425441963528253,8.29146e-05,0.6361004564368284
77,PLB1,-2.8054593993618053,-0.23262876066234278,7.1704e-05,0.3692006604702199
78,CAMKV,-1.3978555310881036,-0.06717370738813555,0.000707165,0.46140861271462885
79,CALY,-1.9565486266834498,-0.001032068657105791,0.000986777,0.49940589380339667
80,NIPAL2,-2.1371284713155627,-0.3242225954789906,0.000137804,0.32157347766891387
81,EIF4E2,-2.2831893643286314,-0.3986265739917789,8.86734e-05,0.2853917674719645
82,RAB29,-2.0344161391580537,-0.43560591027813766,0.000693826,0.2683481315487525
83,SERP1,-2.204746919234957,-0.057812371582045226,0.00124123,0.46676958056022366
84,PCDHGC3,-1.795548897128563,-0.041520401264142956,0.000362875,0.4761171241146305
85,SYBU,-2.313955354625844,-0.009874578612113508,0.000179859,0.49431598049401704
86,HLA-DMA,-1.6975954822009096,2.7060427366861974,0.00286988,0.9980361715611179
87,PCK2,-2.181599495214369,-0.18288265503660214,0.00127837,0.39625287191637415
88,CD74,-2.117128489661213,3.6468892735025538,0.00058452,0.999774569428411
89,DHX29,-2.059280876873336,-0.06688047022248374,0.00018332,0.46157641238484987
90,PPP2R3A,-3.2065987446614894,0.05185583075258151,1.92492e-05,0.5298152013181768
91,RCBTB1,-3.300303937049166,-0.24979102552195356,3.84672e-05,0.3600458631289997
92,ATG3,-2.5383915148209346,-0.04310097618079311,0.000108198,0.4752094278411749
93,PLEKHH2,-2.8207904140123605,0.0003832653669904704,6.96096e-05,0.5002206252658545
94,PLEKHH1,-2.1828916449329143,-0.00014270484862079617,0.000223776,0.4999178524864561
95,FAM84B,-2.3620607383805936,-0.0008554796607769915,0.000638061,0.4995075464806674
96,C2orf50,-2.6411193758919262,-0.18237781994867908,5.52931e-05,0.3965310001331279
97,PRX,-2.0484479573494347,-0.0970044608710101,0.000799924,0.44439074774988285
98,CRISPLD2,-2.8853656786204556,-0.00885254835254268,7.62142e-05,0.4949042399703425
99,RFFL,-2.1286965642360025,-0.2902477139781854,0.000105138,0.3388731095828949
100,RINT1,-2.242117871097322,-0.4480592026437057,0.000179586,0.2627557333767411
101,KHNYN,-2.1341041612090255,-0.42311561965181343,0.00108281,0.2740322646688387
102,PDE8B,-3.0485724564958203,0.1628897015171954,0.000135006,0.5926828707236689
103,DBH,-2.1449745219304437,-0.2857883187344697,0.000190434,0.34117735581575914
104,RAB27B,-2.8690430288428233,-0.4544645326602721,0.000128116,0.2599086775458102
105,APP,-2.3384467937133615,0.2905681612711642,0.000821557,0.6612921788934443
106,RHBDL2,-2.0572818722725623,-0.4138367584702053,0.000254556,0.278303117301371
107,RFX2,-2.1002191202573663,0.9498994221361359,0.00017357,0.8990963633381825
108,ELK3,-2.301038437684038,-0.02427159463046028,0.000415617,0.4860317825134166
109,CD300A,-2.033793958949972,0.0024610977733714717,0.000781427,0.5014167179700163
110,PAK1,-3.4358666394277857,-0.017304436543189805,4.46698e-05,0.49004008327118
111,PAPLN,-2.145217686570657,-0.25496115185587614,0.000356924,0.35730747236546306
112,IL10RA,-2.252525872724289,-0.39406838328629623,0.00043014,0.2875370918560366
113,MYRIP,-2.948731707770387,-0.5617725445410295,0.000101548,0.21525607529622043
114,TBR1,-2.0571405643613008,-0.0001251348983860427,0.00189161,0.4999279665625891
115,YTHDF1,-2.2720524619628595,-0.30903704464459236,0.000476434,0.3292489082566147
116,ZNF599,-2.014652059974314,-0.17744822444183772,0.000588827,0.39925034805598375
117,ZFR2,-2.113349683139261,-0.04136108331680663,0.000212425,0.4762086264536276
118,GABRA1,-2.2555138653172357,-0.017064416352510547,0.000144493,0.4901781959316516
119,TKT,-1.9316992596277909,-0.06142868784528241,5.94883e-05,0.4646976419116496
120,NLK,-1.7133715558653908,0.4633819722776981,0.00253376,0.7440214897234078
121,FDFT1,-1.5931029692364898,-0.22181148394425274,0.00123241,0.3750201113206375
122,NLN,-2.575630300438865,-0.0019351362060738859,0.000102552,0.4988860478978058
123,GSG1L,-2.991936651128199,-0.08233049910317045,0.000162523,0.4527481813147289
124,IGFBP5,-2.554794596489192,-1.702431152329061e-05,0.000134063,0.49999020001851824
