,Gene,Y1a,Y1b,Y3a,Y3b
7072,ENSG00000148219,0.0028927213597313038,0.004973555573902711,6.1131948727151015e-12,1.048960305853093e-11
7073,ENSG00000148225,0.015600713228008694,0.026351254545599445,1.5124633821531338e-07,1.0823047593953977e-06
7074,ENSG00000148229,0.019249157956146058,0.022649220913173996,0.0004053541285846056,0.0013217115280742817
7075,ENSG00000148248,0.060058910802122445,0.07780023412822396,1.9312851228810535e-07,1.5473088390540453e-06
7076,ENSG00000148288,0.6271025542695928,0.679973001448391,0.535847844322315,0.00321512202608473
7077,ENSG00000148290,0.01923551471867555,0.022634481945255736,7.920516904566067e-15,4.065638564984019e-14
7078,ENSG00000148291,1.963453183569116e-12,3.0481049807775883e-09,3.931535597876538e-05,0.0001681343540640309
7079,ENSG00000148296,2.1732037776601612e-11,1.16776209472709e-06,6.226869618879763e-11,3.716040990079059e-11
7080,ENSG00000148297,1.493338002437385e-07,2.17290189107404e-05,5.268705231212525e-12,5.4155157025788174e-12
7081,ENSG00000148300,0.000981040665888718,0.10210177932447462,0.006304325382531996,0.021124630262341015
7082,ENSG00000148303,0.019212797054000568,0.02260993781679974,0.01591136437376162,0.0345399675551916
7083,ENSG00000148308,0.0001098054815546974,0.00024650317646418156,0.02923941078985913,0.06309179756259216
7084,ENSG00000148331,0.019203717355225282,0.02260012744684647,4.145207882524154e-13,2.7336630539150345e-11
7085,ENSG00000148334,0.0029276142790975387,0.004767480500660593,1.2965011509030655e-11,6.859013148876552e-10
7086,ENSG00000148335,0.016179223684357986,0.011551694583841036,4.087464532598075e-06,2.8012281410234876e-05
7087,ENSG00000148337,0.09962162247137023,0.4657755705766474,2.831582911039046e-11,6.338728040029222e-10
7088,ENSG00000148339,2.7355902464730294e-17,2.6316604809486716e-09,0.003469136844198656,0.008688876021904376
7089,ENSG00000148341,1.119509974185634e-10,3.384595675997384e-07,9.130341118861485e-12,3.294292074007739e-10
7090,ENSG00000148343,0.019176503493192703,0.02257072128007602,0.00022105698429025682,0.0010523645928958943
7091,ENSG00000148344,6.910534537750214e-12,3.476061295435759e-07,1.9791741838522506e-08,1.3783757921249545e-07
7092,ENSG00000148356,0.02504574143700826,0.026196122371640904,0.00011295461362081395,0.00035917433789435396
7093,ENSG00000148358,0.01916291074490173,0.022556032216805015,1.0333866607235126e-05,7.942363709198883e-05
7094,ENSG00000148362,0.019158381928392646,0.022551137938038944,1.3926248235868124e-05,8.003171478540966e-05
7095,ENSG00000148384,0.01915385416128858,0.02254624469675276,0.00032210363680730173,0.0009575644975275056
7096,ENSG00000148396,0.04481104854894336,0.04925315063967121,3.846592724961117e-05,0.00015626556740757117
7097,ENSG00000148399,0.009186678096464954,0.013770355518574346,4.545163309918461e-09,1.151737172714948e-07
7098,ENSG00000148400,0.005563153635328694,0.011220809881892408,4.90146506902359e-16,5.489611709858119e-14
7099,ENSG00000148408,0.06598201077716896,0.0503866266555678,0.014156485780884992,0.017203534122320396
7100,ENSG00000148411,1.6789597313160877e-23,1.908873306889935e-11,0.28144417515501263,0.27791772308052043
7101,ENSG00000148429,1.4495259005505673e-08,2.6218329209369866e-06,8.161672672806279e-07,1.7691267526068633e-07
7102,ENSG00000148444,7.320681810797583e-06,0.00012577406791384856,1.328003887321001e-06,8.858085668191464e-06
7103,ENSG00000148450,0.0001255650842572037,0.00027760621835945146,3.836804784098999e-06,1.754982515782494e-05
7104,ENSG00000148459,0.001429750841642725,0.0024582124443809023,2.9796653086426953e-12,4.260422726953881e-12
7105,ENSG00000148468,1.4398793897960086e-08,0.004202832339457887,0.06933922011781861,0.1604818410997041
7106,ENSG00000148481,0.01910411791718899,0.02249248745644603,1.7664931013468927e-08,1.4139806271424554e-07
7107,ENSG00000148482,0.34585342669881686,0.6221564672245857,0.00016254762251869116,0.001074990580742613
7108,ENSG00000148484,0.9995333569823491,0.9897590645731251,3.702518028868895e-05,0.0001430765546887709
7109,ENSG00000148498,1.2977431793364723e-06,0.01823646297983138,0.028463979007528,0.08661253875345537
7110,ENSG00000148516,8.690016304304661e-07,0.002045425615246801,0.0001162683096094603,0.00043135902266550476
7111,ENSG00000148541,0.01908155241648869,0.022468093762769592,7.691222622540127e-05,0.00022160445699790106
7112,ENSG00000148572,0.019077042453615554,0.0224632181266502,0.09705563799140986,0.1750509884743671
7113,ENSG00000148600,0.0190725335359555,0.022458343524249164,1.960577719517285e-09,1.401092594653791e-09
7114,ENSG00000148604,0.33224655100732914,0.38691963033348975,0.6477202730190337,0.5989850884854161
7115,ENSG00000148606,0.00042046504062677996,0.001348711636345917,0.048957459995478673,0.08099020242400004
7116,ENSG00000148634,0.019059013051929582,0.022443725917270153,0.7774264869487996,0.8094901986467169
7117,ENSG00000148655,0.019054508312797883,0.022438855447656718,1.4050797858842281e-14,7.125811888710885e-14
7118,ENSG00000148660,0.0008462205662467799,0.0012820637448508522,0.0008059156371167618,0.002150712197302769
7119,ENSG00000148672,0.012193538423301273,0.01859836344308717,1.8692394705779958e-07,2.5452859816990316e-06
7120,ENSG00000148688,0.009561639115531193,0.01126134873036597,1.563390777704987e-10,5.934194244501384e-09
7121,ENSG00000148690,7.85414010988852e-08,1.0153177511795198e-05,2.0303029123575152e-11,1.547836409505306e-11
7122,ENSG00000148700,7.628109808099982e-14,6.204942437611777e-08,0.2978978461267913,0.29440174340731007
7123,ENSG00000148719,0.0028574887571896817,0.004917834448660953,7.268056871574621e-15,7.367874601689693e-13
7124,ENSG00000148730,1.0474908385694039e-11,6.641915236822601e-07,0.11073899019857313,0.16914199233792485
7125,ENSG00000148734,0.019018507966093477,0.022399928849568863,0.0005713085612916113,0.0011138532995095317
7126,ENSG00000148737,0.0022582792141591017,0.004840797926582572,0.9874308401308741,0.9759440871849653
7127,ENSG00000148798,0.05235015086745621,0.06841568616248658,0.04224039577283029,0.05733087880343103
7128,ENSG00000148814,1.192972925382333e-08,2.044389418608451e-06,1.1749431508823682e-05,7.119007297197253e-05
7129,ENSG00000148824,0.021753313466483903,0.03125093574543405,2.3093663646713268e-05,9.680227972122715e-05
7130,ENSG00000148826,0.9848699447402328,0.9616801942064594,0.0012634390294296069,0.0029290597060849634
7131,ENSG00000148832,6.844243182268704e-12,3.445328613173327e-07,0.0009711451082302966,0.0017986067669302976
7132,ENSG00000148834,0.01898706238203518,0.02236592220787939,0.0006666552271616173,0.0014829054996523296
7133,ENSG00000148835,0.018982574319886876,0.022361068236085586,5.865031610515168e-12,2.675746896050426e-10
7134,ENSG00000148840,0.009529742387779429,0.011226792963830888,3.1557243474233136e-06,1.4472794825720704e-05
7135,ENSG00000148841,7.165649440422034e-06,0.08039200369755048,0.2709115386788645,0.1795999388245056
7136,ENSG00000148842,0.01896911637456654,0.02234651249594447,1.5343029659904312e-09,2.8725925327130875e-08
7137,ENSG00000148843,0.015595258880435475,0.013595476698632794,1.7060075254611123e-09,4.242768945630688e-08
7138,ENSG00000148848,0.8736954242433207,0.8817501374359199,0.015027035097563477,0.03157311718391518
7139,ENSG00000148908,0.018955667786074062,0.0223319660143005,0.0001474354817372049,0.008480425522764422
7140,ENSG00000148925,0.011887997698756465,0.008296343727917398,1.8547613642892906e-08,1.251304419041122e-08
7141,ENSG00000148926,0.018946707255566436,0.022322273500711504,2.2013879053313037e-06,1.9171649692769303e-05
7142,ENSG00000148935,0.7071918937828203,0.5954213011386479,1.494760760107363e-09,3.105999449127638e-08
7143,ENSG00000148943,0.8590614798136064,0.8167188060998973,0.8356020943965589,0.8743213537456028
7144,ENSG00000148948,0.05706153843524358,0.07101839169531649,0.016995086024528795,0.028515961563765607
7145,ENSG00000148950,0.00885917325956763,0.01621085909607672,7.715516440926974e-08,6.081077757946258e-07
7146,ENSG00000148985,4.593963090019311e-08,5.236918408262562e-06,3.0458647536059507e-06,1.366804497604929e-05
7147,ENSG00000149016,0.008854942362600364,0.016203779231999556,1.0856319244480552e-07,1.099248473150307e-06
7148,ENSG00000149050,0.019386167197702912,0.018753437202805496,4.660174519366603e-19,7.782303380954854e-18
7149,ENSG00000149084,1.3679267714918802e-13,4.657971060363702e-09,0.0002033248327226234,0.0008867070348990845
7150,ENSG00000149089,0.0018765022612311645,0.0027545989342192974,2.1244300207014353e-10,7.593382485819598e-09
7151,ENSG00000149090,0.018901966875556887,0.022273872560593898,0.21356540987395117,0.2744957582509871
7152,ENSG00000149091,0.00948888711154623,0.011182518120972817,8.156074083030023e-08,1.2273076033290194e-06
7153,ENSG00000149100,2.6499107112627247e-08,8.137572120296288e-06,3.1691651645176383e-07,2.5000215216536285e-06
7154,ENSG00000149115,0.873269334110213,0.8813792559152126,3.1507978064663317e-06,1.5446987716019957e-05
7155,ENSG00000149131,0.02856804821793642,0.04197193065372727,0.000184291500147552,0.0007133290658714168
7156,ENSG00000149136,6.803134401479822e-12,3.426258819905868e-07,3.0196407618136087e-07,2.3546663553664143e-06
7157,ENSG00000149150,0.018875172399097993,0.02224488123907543,7.566189463996598e-07,4.052012680064145e-06
7158,ENSG00000149177,1.1500819519935213e-08,2.1710740509006984e-06,6.503213359545545e-09,1.432517670362209e-07
7159,ENSG00000149179,0.0014109528393688388,0.0024284507617918097,1.2068385278580913e-07,8.313358503619569e-07
7160,ENSG00000149182,0.08168763458616024,0.1463491878265338,0.9651555424857255,0.9799010489313242
7161,ENSG00000149187,0.018857330113861613,0.022225574181510464,0.20410854952615837,0.33837435054362336
7162,ENSG00000149196,0.0029024768306165315,0.004090809984608882,0.0007898704545289836,0.0017096376521792034
7163,ENSG00000149212,6.31810394799566e-13,7.834228891457684e-08,0.0021261287619339314,0.0070226863133025525
7164,ENSG00000149218,0.034896091532817,0.04596016066869358,0.2912207311876347,0.2531227407338456
7165,ENSG00000149231,0.09914730885617781,0.1279061486900881,8.288485340731357e-12,4.753110251630086e-10
7166,ENSG00000149243,0.02937523025351054,0.03151384326132947,0.06642107684364619,0.14139170704791612
7167,ENSG00000149256,0.018830597697770027,0.022196644297233628,4.535952006555806e-06,4.485980754777223e-05
7168,ENSG00000149257,0.0029132803023903145,0.005240871249071378,0.14739891719339082,0.13409248734963303
7169,ENSG00000149260,0.01929019840361647,0.01866783511522415,0.9916415414962254,0.9899552313452622
7170,ENSG00000149262,0.01881724543156045,0.022182193158935007,2.7223065366434737e-08,5.274261685122547e-07
7171,ENSG00000149269,0.00014042359267497613,0.0015846463692489087,4.735387873210916e-08,1.5087561693346785e-08
7172,ENSG00000149273,0.018808349080182966,0.022172564175482228,3.286806341405955e-09,6.211506638703319e-08
7173,ENSG00000149289,0.02094497316659852,0.0336702527589522,6.227976723496417e-07,6.930084880978398e-06
7174,ENSG00000149292,7.565149441815778e-09,1.2164017478208111e-06,4.043118730434717e-07,1.9425282641470924e-06
7175,ENSG00000149294,0.0029083844780785606,0.005232775337916287,0.00040914100591893376,0.00192626663021145
7176,ENSG00000149305,0.002233876660436115,0.006283299803816232,0.24944726493031513,0.27890867961583315
7177,ENSG00000149308,0.015447967775955055,0.013476895758217186,0.0006334303124773918,0.0031493781088145754
7178,ENSG00000149311,0.33506296294430776,0.3632415267015358,6.615121243882175e-06,2.1518832828819024e-05
7179,ENSG00000149313,0.0018190435769815062,0.0028939138588441374,0.0011920717530318245,0.004354127065844841
7180,ENSG00000149328,0.01924011506328349,0.018623149019507984,1.3276504273954286e-07,1.4567389579272706e-06
7181,ENSG00000149346,0.0018625624570103672,0.0027357573753306213,3.7174704317192994e-16,2.741887444033756e-15
7182,ENSG00000149357,1.143449693310625e-08,2.1595366341438706e-06,3.6086601191696003e-06,1.5131332685782673e-05
7183,ENSG00000149403,4.919538455554173e-08,8.271586477396907e-06,1.5891076274717578e-05,8.690047301811776e-05
7184,ENSG00000149428,3.397433015811291e-12,1.45641777933926e-07,1.942597708099599e-08,3.0564428124166845e-07
7185,ENSG00000149451,0.22975056717655773,0.29217616348030884,0.0002930963509171099,0.0006813516909613691
7186,ENSG00000149474,0.05651940458809606,0.07040565975561473,0.006087975391578424,0.015490794873959903
7187,ENSG00000149476,0.00449219241319759,0.006749776755912088,4.55339379787235e-06,1.4708121139128917e-05
7188,ENSG00000149480,0.018737326629332748,0.022095679231793952,1.0416956032328599e-06,8.69398645750324e-06
7189,ENSG00000149483,0.0018589818977097872,0.002730915936375066,8.70171360345663e-09,1.5747462800791145e-07
7190,ENSG00000149485,0.01872846734048422,0.022086086954593215,0.35971186185030396,0.3434435993262324
7191,ENSG00000149489,0.22949479919341642,0.2919007525967523,0.05716347758583379,0.11980228157986926
7192,ENSG00000149499,0.0034915552111029957,0.005770102217973553,0.0003063833663032693,0.0008975772173521131
7193,ENSG00000149503,7.496297185415313e-17,8.471023359425561e-09,0.0004901528855650566,0.001616453130885195
7194,ENSG00000149527,0.01231289541868882,0.012889553209146538,0.011125163056637877,0.017317366094728184
7195,ENSG00000149531,0.023641179199960127,0.015940163104080682,5.602046650173898e-18,9.401365696269992e-17
7196,ENSG00000149532,0.9999681680284579,0.99985582273787,3.1833673778224435e-07,1.048048505370669e-07
7197,ENSG00000149541,0.015148398055240951,0.025654063131773337,1.2060007514735091e-09,1.3703617871261987e-08
7198,ENSG00000149547,0.8858354785837266,0.8410838868067967,0.38211267167852336,0.5482317883674737
7199,ENSG00000149554,0.01868865136181866,0.022042972052585395,1.7425184923401313e-12,1.0661804601388392e-10
7200,ENSG00000149557,0.001560844911862351,0.002666188744790871,0.0005020986123582583,0.0014679816573497908
7201,ENSG00000149564,0.05399502301389204,0.9654471318342269,9.040522044772924e-07,2.3367811111500768e-05
7202,ENSG00000149571,0.05631415385412986,0.07017352589466298,0.19921697120525897,0.29174282654442124
7203,ENSG00000149575,0.029122073430404,0.031264092906700396,0.005602906674138494,0.01020856244485076
7204,ENSG00000149577,3.413452973011217e-13,6.8482952682493e-09,3.4173958308282104e-12,1.7983730131543828e-10
7205,ENSG00000149582,0.018662153518807435,0.0220142745007141,0.03843160096467385,0.06284991015203815
7206,ENSG00000149591,0.018657740796258173,0.02200949512726828,0.004214103331888409,0.010702922720264203
7207,ENSG00000149599,1.1365817575871789e-08,2.147583683508761e-06,3.1970817343598952e-09,3.857828768267445e-08
7208,ENSG00000149600,0.002799716107913701,0.004826343004994361,0.015357631084389062,0.03291388330146563
7209,ENSG00000149633,1.9748380897164302e-07,3.040431712776511e-05,0.0002845792487986841,0.0006892678527574971
7210,ENSG00000149636,0.04470813735993391,0.04062565462719954,0.9999705934427402,0.9998873920259026
7211,ENSG00000149639,0.0015567194075090576,0.002659702745403545,9.409579470969626e-07,6.467138223037082e-06
7212,ENSG00000149654,0.0006025739901603995,0.0010198316506963843,0.002390518211156284,0.004322084279673225
7213,ENSG00000149657,0.02434351588123802,0.025519485930066334,0.008570287353391234,0.019227752097022214
7214,ENSG00000149658,0.002881257537535437,0.005187896759239248,0.6789901988250598,0.6512577718457064
7215,ENSG00000149679,0.00731771277813774,0.00650727606475158,0.09630445473794878,0.16581787277497742
7216,ENSG00000149716,0.03548632592204456,0.05562173598326082,1.7595589579328696e-13,1.5079850416234417e-11
7217,ENSG00000149742,0.028328689955873235,0.036957374528171126,0.006148548168319759,0.0079974513394843
7218,ENSG00000149743,1.1335729488990214e-08,2.1423453660932404e-06,2.699911780638984e-09,2.5272325647641478e-08
7219,ENSG00000149761,0.009338333597418522,0.011019229329897365,4.960435587608368e-13,1.0789844804034437e-12
7220,ENSG00000149781,0.01859607005156597,0.021942690304279415,0.9999808522008747,0.9994559012474975
7221,ENSG00000149782,1.669760027393236e-05,0.001562818399519064,0.5146452462022307,0.5487699147768056
7222,ENSG00000149792,2.660548035905077e-11,2.0384227472702483e-06,3.9817606990349936e-07,2.853640919859375e-06
7223,ENSG00000149798,0.3372425488691718,0.27604361232733954,1.2086653624652293e-05,3.690210032261049e-05
7224,ENSG00000149806,0.018578486599792016,0.021923639647093693,0.6971855729363483,0.7800592627658838
7225,ENSG00000149809,8.391347357411123e-08,1.5396276042738356e-05,2.8365043961892925e-06,1.783520107812025e-05
7226,ENSG00000149823,0.01856970099163886,0.021914120382831047,6.704437675761736e-08,3.1756808441273794e-08
7227,ENSG00000149923,0.01967216738749873,0.055135282478862395,5.763483048162776e-06,3.0907629942125516e-05
7228,ENSG00000149925,0.019023057418247218,0.01842938012790633,1.1695889738380281e-10,3.956741318744603e-09
7229,ENSG00000149926,0.018556530221464345,0.02189984906225006,1.521459371518191e-06,9.118042207293045e-06
7230,ENSG00000149927,0.05166072484820791,0.05823308886498615,2.8898507498273416e-07,2.5795280420784487e-06
7231,ENSG00000149929,0.018547754800068934,0.02189033989668749,1.41510109525995e-11,5.936637322774595e-10
7232,ENSG00000149930,3.1578306510929027e-07,2.6343250204293236e-05,1.6526444850450256e-08,3.6832737692692745e-07
7233,ENSG00000149932,1.1294828600763438e-08,2.1352227910995498e-06,5.459221499676089e-09,9.362614608606671e-08
7234,ENSG00000149970,0.018534599301518042,0.021876083716495957,0.3815077521622379,0.5621764717324278
7235,ENSG00000149972,2.65854583264057e-11,8.099315182086878e-07,0.0014326242847258791,0.004100549698250727
7236,ENSG00000150051,0.009170324851662965,0.011276856681701261,2.096561844482102e-09,3.6896824365472376e-08
7237,ENSG00000150054,7.464825297523565e-08,0.00016906979764756992,0.0007310756454176264,0.002056457380125279
7238,ENSG00000150093,5.87813995205905e-10,4.3130816807593e-06,0.0001301149988923651,0.0005478343638844812
7239,ENSG00000150175,6.291097174266014e-05,0.0009246405769221136,8.691891034731032e-06,3.956859563221734e-05
7240,ENSG00000150275,0.018508315762715277,0.021847598581254214,0.00043294255536071197,0.00160291297726555
7241,ENSG00000150316,0.9370476964262878,0.46751038887911606,1.4086117758187598e-06,7.944514093556088e-06
7242,ENSG00000150337,0.01849956271225831,0.021838111596898403,0.8913631965741478,0.37146595771162527
7243,ENSG00000150347,0.018495187710225024,0.02183336961518893,0.017945923954900116,0.02996753455586386
7244,ENSG00000150394,0.01229815937329881,0.011001974864155389,0.5955074471348556,0.6346785543197594
7245,ENSG00000150401,1.2928501197189408e-05,0.00010782786957461052,0.0022206651187245416,0.004428038372552969
7246,ENSG00000150403,0.018482068794189548,0.021819149709489,0.1483362613221105,0.2150198926527084
7247,ENSG00000150433,1.9568367526416086e-07,3.014889693100196e-05,2.4257510377281183e-06,1.3586880396979664e-05
7248,ENSG00000150455,0.018473327922956723,0.021809674803175822,4.3525126837774693e-17,4.21904097774763e-16
7249,ENSG00000150456,0.057735086885373765,0.07507341652792124,8.637018555842744e-14,7.502634496745025e-12
7250,ENSG00000150457,1.5609720064008324e-06,0.0027863940703109252,4.907936170859974e-12,2.517339317139741e-10
7251,ENSG00000150459,0.018460224220770254,0.02179546998586395,0.0002997629282507469,0.0010261567652870404
7252,ENSG00000150471,0.011813475046053065,0.018066999264953663,5.032994828485935e-08,4.7391246630953023e-07
7253,ENSG00000150477,0.05566458569233077,0.0694383141670343,0.010654634902248196,0.021886902815667294
7254,ENSG00000150510,0.02112145996808278,0.03042161248243765,0.002892991095464268,0.0030908619712475957
7255,ENSG00000150527,0.002768272848855771,0.004776482927989461,3.608137050468629e-06,1.5381112222781548e-05
7256,ENSG00000150540,0.8705240474418882,0.87899115788189,1.0230283032057436e-09,2.7333991899242932e-08
7257,ENSG00000150551,0.018434044170807885,0.02176708748286371,0.009824793446064174,0.01714931625175331
7258,ENSG00000150593,1.3073289028782583e-05,0.00010662179316746866,0.08968996507382558,0.0036962868016463925
7259,ENSG00000150594,0.00924958144256762,0.01092286982249343,0.03377786858219523,0.0705357939918082
7260,ENSG00000150625,0.009247373378470492,0.010920471542296415,0.0041490845158923635,0.010379709764690543
7261,ENSG00000150627,0.05199280529278172,0.0563947443336545,2.5348775554412626e-09,1.8092667129272668e-09
7262,ENSG00000150636,0.02842198945437735,0.03565813556825485,3.977725437301026e-09,4.5780923381642794e-08
7263,ENSG00000150656,0.018407900552745684,0.02173874111876249,3.306908188061627e-06,2.9728184803366512e-05
7264,ENSG00000150672,0.01840354682163681,0.02173402023516812,0.0008212315389091883,0.0018307702298880485
7265,ENSG00000150687,0.018399194100946172,0.021729300354010148,0.0010462424966926186,0.002912246948311357
7266,ENSG00000150712,0.0008464665583205662,0.012829536630872428,0.0019100427263692335,0.00475428988454761
7267,ENSG00000150753,2.6200993396257818e-17,2.529127852934299e-09,4.549406162668629e-05,0.00021668517315836925
7268,ENSG00000150756,0.05748650822420702,0.07478103575860705,5.869565161286445e-06,2.8715678801603985e-05
7269,ENSG00000150760,0.0032631699367922234,0.007207055594744362,0.00040396999374200265,0.0015863125349262883
7270,ENSG00000150764,8.621810632388081e-14,4.104879267586187e-06,0.00995602393497891,0.026078210983463742
7271,ENSG00000150768,5.747222857138524e-05,0.0002478507905478938,2.3843940101981716e-11,7.87215284060136e-10
7272,ENSG00000150776,0.018368753328896453,0.021696289237078444,4.0716845384478685e-10,2.950544401386533e-10
7273,ENSG00000150779,3.3729954671777904e-12,1.389682314193298e-07,0.0003269512859571113,0.0009403514073643934
7274,ENSG00000150782,0.9999999142910674,0.9999929045098749,0.9594412483643171,0.9513392540776847
7275,ENSG00000150787,2.214894145772357e-08,2.526854672834605e-06,0.00013773685979481416,0.0007662565456579189
7276,ENSG00000150867,0.021012127307214818,0.03027787428540067,3.291214969847183e-06,2.128727779640048e-05
7277,ENSG00000150873,0.018347040183290714,0.021672739896308933,0.7909076594036034,0.7792150209766961
7278,ENSG00000150893,0.05735608134022802,0.07462757187553237,3.3938182827098764e-10,8.874280107085034e-09
7279,ENSG00000150907,5.893852959751086e-14,7.947845198578622e-09,0.8725897737307421,0.8451261669681538
7280,ENSG00000150938,0.05733002933366635,0.07459691386323852,0.0827968700863513,0.1364627670993159
7281,ENSG00000150961,0.00030403326041650373,0.0012948354363058199,1.117597954474119e-09,3.9307422579653814e-08
7282,ENSG00000150967,8.259291568121646e-07,8.405052907522012e-06,0.0059310310276116905,0.016762541904551218
7283,ENSG00000150977,1.6561075356355763e-06,0.023222963447516058,5.895954668196149e-06,2.7974049360327332e-05
7284,ENSG00000150990,0.018316684087818145,0.021639812805194232,3.0251578065786246e-07,2.8501653541928492e-06
7285,ENSG00000150991,0.018312351528225256,0.02163511293018954,0.0009018787335041864,0.0021561522724150577
7286,ENSG00000150995,0.00928934658214033,0.009367846646973025,4.540951753148597e-08,8.52438139639791e-07
7287,ENSG00000151006,0.015049941616366068,0.013156033283502901,1.7762772547235327e-16,2.7856969831438168e-14
7288,ENSG00000151012,0.3230103094606828,0.37779698484346047,0.0002921236138291669,0.0015427148084310662
7289,ENSG00000151014,0.055210319015221394,0.06892363956741343,1.5627009687373824e-09,4.055569691456922e-08
7290,ENSG00000151023,7.356606102868253e-09,1.185474993439225e-06,0.9194436949447675,0.9093827040504281
7291,ENSG00000151025,0.012161341257386493,0.010889013531951916,3.015293110542005e-11,6.141595353712728e-10
7292,ENSG00000151065,0.992909726220679,0.9812958680505195,3.4051503418370237e-13,1.1880307322524843e-12
7293,ENSG00000151067,0.08042269952788719,0.07917274151542829,0.040900798090072625,0.047654932651020755
7294,ENSG00000151090,0.009044196644670705,0.011134184134345975,0.15952168869212016,0.16475401269215004
7295,ENSG00000151092,0.018269081208514365,0.02158816904678949,4.696731596556196e-08,7.536377751444932e-07
7296,ENSG00000151093,5.454729081293064e-09,1.0742360820041029e-06,9.085726270629377e-05,0.0002264368412466386
7297,ENSG00000151116,7.344207122060627e-09,1.1836340830088213e-06,1.631714500221693e-08,1.9480552291782697e-07
7298,ENSG00000151117,0.018256119690132803,0.02157410531610657,2.932786502287849e-10,2.1275023567235898e-10
7299,ENSG00000151131,2.860497700790294e-05,0.0011682988225061198,4.075328110163061e-09,1.7630993564166289e-09
7300,ENSG00000151135,3.958202617017631e-18,5.828209069535671e-10,0.008653648257894121,0.01168125009678487
7301,ENSG00000151136,0.05505967398967577,0.06875286776259174,4.041625476069635e-06,5.146803694112829e-05
7302,ENSG00000151148,0.018238851703519424,0.02155536761204007,1.7555412368245987e-11,1.3877031101264108e-11
7303,ENSG00000151150,0.028150426576366565,0.035346448404646805,0.0015872759735233051,0.003794259491848984
7304,ENSG00000151151,0.01498933610882043,0.013107122485156046,1.568804361298132e-06,1.919495447171609e-05
7305,ENSG00000151176,0.055009545058511015,0.0686960309653077,1.9680236048758254e-06,1.4046260346572123e-05
7306,ENSG00000151208,6.8763763240125945e-06,0.07762966663658552,3.359887039006609e-06,1.6388281698537404e-05
7307,ENSG00000151229,0.03497025180419725,0.026298966594516734,0.0010207208767377956,0.0025651786319052885
7308,ENSG00000151233,2.3474011792475707e-09,0.00010810120723658159,3.817782565134718e-05,0.00016820094416458709
7309,ENSG00000151239,0.2245053763823178,0.286515506005598,0.8347144854438028,0.8259918319823164
7310,ENSG00000151240,0.8890634187430106,0.8212874105134393,0.2815390027228963,0.36746110293839884
7311,ENSG00000151247,5.551205426702827e-05,0.0006379670668493713,0.0005932747760559145,0.0027494053170828213
7312,ENSG00000151276,0.02378327951922391,0.024978560471460666,0.8063496387504311,0.8390508255477678
7313,ENSG00000151287,5.41329648890679e-07,4.693510098180928e-06,7.490052402994129e-08,2.2601209042071937e-08
7314,ENSG00000151292,0.018187143867559933,0.02149924994420916,1.2903711227789522e-10,1.0034789352869833e-10
7315,ENSG00000151304,6.547399891161619e-12,3.30742104483269e-07,4.290755921944064e-10,1.1508690208950898e-08
7316,ENSG00000151320,3.2959584841388244e-13,6.668464802477005e-08,0.004101721015430152,0.010487921436148594
7317,ENSG00000151322,1.324864824818071e-08,3.671109096129719e-06,1.1582075924048953e-06,5.690341621145559e-06
7318,ENSG00000151327,0.05484692273329711,0.06851161181053005,0.009811959236034506,0.0192850505156682
7319,ENSG00000151332,0.000806241685017537,0.0012261782796620141,8.605882431833554e-07,3.908778288781092e-06
7320,ENSG00000151338,0.018161343930814474,0.02147124471801485,1.757376685842043e-11,1.3843187459953575e-11
7321,ENSG00000151348,0.000274652373142216,0.000616945460103552,5.852161915132344e-07,2.7388714027517993e-06
7322,ENSG00000151353,0.0237273943768448,0.02492454678972464,0.0006046526259921353,0.002237843490952224
7323,ENSG00000151366,0.0008834102694254049,0.0013543088259006374,6.922795403015679e-09,1.4583889136411494e-07
7324,ENSG00000151376,0.0078065274229025036,0.012887431374753799,0.0007047753662338378,0.001966212610846534
7325,ENSG00000151413,0.005619989139033212,0.008823566739162096,7.563000345398382e-10,9.39561007972088e-09
7326,ENSG00000151414,0.020765699574768048,0.029953639369952424,0.013658791734879739,0.02758068258460623
7327,ENSG00000151422,0.0006531577959027353,0.0011110413844447069,6.777622157495952e-05,0.0003323345208123305
7328,ENSG00000151445,2.520207348411066e-13,5.716473762217377e-09,1.3572482738324696e-08,1.17085236519895e-07
7329,ENSG00000151458,6.5253482350353e-12,3.2971568998900445e-07,2.74271479034109e-07,2.1431305836722836e-06
7330,ENSG00000151461,2.5806224863704196e-17,2.493999497305872e-09,1.3120509108206784e-10,3.4652660192289407e-09
7331,ENSG00000151465,0.007352468406425848,0.012531054268361584,4.823689474428252e-05,0.000279730301837641
7332,ENSG00000151466,0.008472122520898346,0.015561877778343839,1.3743152615663184e-09,1.7321722419389433e-08
7333,ENSG00000151468,0.014886504474784356,0.01302410019065408,0.0018454855240857542,0.004098030843923459
7334,ENSG00000151470,2.4951662424695104e-07,3.3745860127471846e-06,1.7588859443207948e-05,7.004877373864728e-05
7335,ENSG00000151474,5.403704987426652e-09,1.0649749256246239e-06,8.291355210120664e-11,7.247156237495106e-11
7336,ENSG00000151490,0.03521539722349432,0.025452519324337522,0.4011948549308639,0.3890420666528391
7337,ENSG00000151491,2.0341586904040492e-10,1.4993679136015242e-05,1.052938465050035e-06,1.2740269645011709e-05
7338,ENSG00000151498,4.3650936596031315e-12,1.5964176324650444e-07,0.8408609959165332,0.8888661735909583
