,Gene,Y0a,Y0b,Y1a,Y1b,Y3a,Y3b
13729,ENSG00000256087,0.012487502456820438,0.02781586064803396,9.435464437629147e-06,8.080168064077875e-06,1.989466293813908e-05,8.958430570774201e-05
13730,ENSG00000256124,0.0039388942349327894,0.01208920475050929,0.00829438108919035,0.004371414841050981,6.033015408380604e-08,8.191732799986699e-07
13731,ENSG00000256193,0.007586100632574377,0.011830882001298051,2.638475128245681e-13,2.275566970449567e-10,2.123589512168186e-09,3.157086101510348e-07
13732,ENSG00000256223,0.032797100668823034,0.056374768165286346,3.625527979693481e-11,1.9401587073081805e-10,1.34744566531162e-10,3.6650091280678297e-09
13733,ENSG00000256229,0.0215753561554084,0.028041039708528455,3.9927422110796524e-05,0.002010171354390875,1.3145540590145865e-08,2.4603788454513484e-07
13734,ENSG00000256235,0.0009704778612036981,0.02514865465201688,3.7403258932271983e-10,6.310006620245447e-08,4.812253181151584e-06,5.8881365210138445e-05
13735,ENSG00000256269,0.0032583202559193255,0.006174496920070953,1.5900626295384617e-09,2.1887561078715066e-08,1.0800134310281295e-12,2.075002473215372e-12
13736,ENSG00000256294,0.012472863468422041,0.027795181827295037,9.76783081056996e-06,1.0531305743463607e-05,4.979079511961255e-20,6.656871596539293e-18
13737,ENSG00000256443,0.012470773568048108,0.027792228929370326,1.1647741065826915e-33,8.285553894154607e-23,0.619903897709523,0.572578170066605
13738,ENSG00000256463,6.544759514169522e-05,0.007335544979569263,5.7473118970761964e-11,1.3983068584120575e-08,0.011809942562223274,0.024220688497005642
13739,ENSG00000256525,0.01024208386128154,0.02267114847158386,2.2323770316110684e-07,9.244624436345234e-07,4.599792303215263e-16,4.157696687416184e-13
13740,ENSG00000256537,0.012047580815575807,0.019114532633032883,2.144469364913756e-10,4.6180800835552005e-09,4.037496293904732e-12,6.543794184948322e-12
13741,ENSG00000256591,0.012462417423530409,0.027780420384798818,2.236364963767142e-07,6.650831669784922e-07,1.0859050175880347e-13,3.7768929117313835e-11
13742,ENSG00000256667,1.663888714301062e-06,0.0001607243481510923,3.0425132646496996e-15,1.2732367275061214e-12,1.7855593119838673e-07,1.318619107095246e-06
13743,ENSG00000256683,0.012458241424678532,0.027774517940375894,0.3597814845582908,0.18780244559867937,3.811910147069942e-06,1.8455749408478685e-05
13744,ENSG00000256762,0.012456153943409426,0.02777156717502677,8.598854046889123e-14,4.690349111453557e-11,6.701094256060864e-14,1.2861477064739056e-11
13745,ENSG00000256771,2.218338494397156e-08,2.4068425433601485e-05,3.597723260034681e-16,6.885197613144234e-13,8.192355279178091e-09,9.724866669470553e-08
13746,ENSG00000256802,0.012451980016906528,0.027765666557905522,0.0011684478021380292,0.0011316099456436866,1.1059354331024479e-11,2.301627368450685e-09
13747,ENSG00000256806,0.012449893571561415,0.02776271670607436,1.4304074085356358e-06,2.0542307799245013e-05,0.0571695621527158,0.07147133335502304
13748,ENSG00000256925,0.00700163070202207,0.005738124089933517,0.00010408842950113198,0.0005064299466554787,7.080407437884931e-08,6.384225612599437e-07
13749,ENSG00000256982,0.012445721716405683,0.02775681791572334,3.631172770496658e-06,7.541473326323528e-06,0.0017870717722906222,0.006826858378632452
13750,ENSG00000257093,1.404164638990308e-05,0.046376525635284736,3.398854975863999e-20,3.3202945862945303e-15,3.60999717539953e-05,0.00031537201105743065
13751,ENSG00000257103,2.179567021972365e-06,0.0004222730995364074,2.470343287200204e-10,8.933121608838865e-09,1.3441672412048732e-09,1.0426485878515713e-09
13752,ENSG00000257122,0.0005013062331214167,0.014659924617139447,1.3954247540933015e-13,9.957268158502557e-12,9.486449020941434e-08,1.8977724455392192e-06
13753,ENSG00000257151,0.019040707982755794,0.03015489770263985,1.7059332355717328e-15,1.734638600457544e-12,3.489841982214025e-08,7.466218838042957e-07
13754,ENSG00000257218,7.480474039002291e-09,1.1144860050717293e-05,1.0181955780387909e-10,3.0193777260095082e-09,6.009814836035147e-20,6.478899253533412e-18
13755,ENSG00000257267,3.5664910039799204e-09,1.5403762993470645e-05,1.5649826631645933e-20,2.1385459205813936e-16,2.8343279151956583e-07,2.3095477316052475e-06
13756,ENSG00000257315,2.5197205909555014e-05,0.006669623385059635,1.5739607610307463e-34,2.0397369672524484e-26,3.706333724847493e-05,0.0003891997008415335
13757,ENSG00000257337,0.012429048094752012,0.027733234927474492,1.8251420383407838e-09,1.3269622099900504e-08,6.075940127339311e-07,5.745291207093726e-06
13758,ENSG00000257354,0.012426965443512092,0.027730288422936487,8.633472173011218e-15,6.516777150219692e-13,2.266514554614008e-11,1.680688172346397e-09
13759,ENSG00000257365,0.004996324863349957,0.011059071477553426,8.395147552026633e-13,6.12044320827284e-10,0.000202793131536372,0.0016269929466106673
13760,ENSG00000257621,1.909932757026512e-06,0.00019833685939875587,3.3566699329744535e-07,1.0571444097238634e-06,4.210435781356434e-08,2.7624118044433224e-07
13761,ENSG00000257647,0.012420719557081291,0.027721450733938634,1.2190108107782693e-05,5.868963047971998e-05,3.8838650943031435e-08,4.240068457738365e-07
13762,ENSG00000257698,0.012418638283848886,0.027718505445713103,5.634561875589062e-07,1.9254226896703235e-06,3.2594305787306106e-09,6.364678988363257e-08
13763,ENSG00000257704,0.004992951712668706,0.011054291787371573,3.382872127653173e-21,1.729567421030038e-17,7.937934506922199e-17,6.515015821802727e-16
13764,ENSG00000257727,0.004823906860600124,0.007563748966081494,3.548756927774438e-21,5.101215056746648e-18,1.5856602030554005e-12,3.2707266012102464e-10
13765,ENSG00000257800,0.012412396530108035,0.02770967140494498,1.578879070358967e-09,2.169584111376908e-08,3.849179557349798e-15,7.127959087223616e-13
13766,ENSG00000257815,0.01241031663399487,0.02770672733256016,5.979862335180971e-07,8.672018980371379e-07,3.0176374305598533e-13,1.8441240035878237e-11
13767,ENSG00000257923,0.012408237082022777,0.027703783564061817,4.326379881843875e-09,2.405746160577459e-08,0.1718169343698566,0.17137185270748093
13768,ENSG00000258056,0.0124061578741363,0.027700840099420487,4.356958932351344e-08,2.66422122864339e-07,0.00017016692321206924,0.0010975377893801537
13769,ENSG00000258057,0.03299836469346565,0.05202200487478406,3.7503468424694725e-18,1.8427872048932826e-14,3.3595934099912645e-13,3.025607341332369e-11
13770,ENSG00000258199,0.012402000490398305,0.02769495408159097,3.3691024809206006e-12,9.974834600360548e-10,1.8012523936314141e-10,6.566373560331979e-09
13771,ENSG00000258289,0.012399922314435888,0.027692011528343843,2.559998678294148e-15,1.4356143005072386e-13,2.2499178312378964e-07,8.864205423158795e-06
13772,ENSG00000258297,0.012397844482337265,0.027689069278835864,1.4504565079012911e-09,4.883248948757892e-08,0.01704051194686305,0.042793438664737046
13773,ENSG00000258399,0.012395766994047003,0.027686127333037547,0.00018216861677887566,8.49867857247178e-05,3.3973841725312485e-06,1.1351554254615877e-05
13774,ENSG00000258441,0.010838220673365304,0.011190766127695642,8.168710138435879e-12,2.1043101095723865e-09,4.269622845705879e-09,1.8010075344132577e-07
13775,ENSG00000258472,0.012391613048669866,0.027680244352452144,9.114008589041324e-06,9.544263117131907e-06,7.559903299421535e-08,1.5555065633930705e-06
13776,ENSG00000258634,0.01238953659147218,0.027677303317606133,9.84368232896722e-17,4.6308759920239065e-14,2.7680983013025555e-13,8.95722968957479e-11
13777,ENSG00000258655,0.006504817156133061,0.016919713712818998,5.3396189177493505e-08,7.573507890760443e-08,0.0006213424944453003,0.001528856838265159
13778,ENSG00000258682,0.012385384707781558,0.027671422158660246,4.943721798041774e-15,2.8765712080089227e-12,1.8822156491769423e-12,4.825330938555724e-10
13779,ENSG00000258702,0.012383309281177864,0.02766848203450147,1.625119250139797e-08,4.627752655827816e-08,1.986109492495638e-07,4.758882773071719e-06
13780,ENSG00000258768,0.01238123419799474,0.027665542213846213,0.00032080491342184744,0.023583136952735187,1.1857403322970567e-05,4.91843345974199e-05
13781,ENSG00000258839,0.01196505449771511,0.019030707559538198,9.664961510111579e-06,1.0393240145900085e-05,4.0095535465740243e-08,4.3197214027821666e-07
13782,ENSG00000258890,1.6526334211134434e-06,0.00016002343071471695,2.8215009893246904e-21,4.879813151798388e-17,1.7170627909202404e-07,1.7952734827479806e-06
13783,ENSG00000258986,0.008058534779453525,0.015516496216261742,3.5048690194504216e-14,2.7000535603797717e-10,2.5295117922415292e-05,0.0002021809870213854
13784,ENSG00000259070,3.475741912158811e-09,2.6075868048271765e-05,3.3097699142972906e-09,9.842468511821224e-08,0.9999979209090651,0.9999930554735865
13785,ENSG00000259153,0.012370863931450232,0.027650847662092366,9.853736517172603e-10,2.2575236540151196e-09,3.3743830192583704e-09,4.486820300063905e-08
13786,ENSG00000259158,0.00805446659221148,0.015511488981706937,5.772939731965479e-06,8.60841616627396e-05,3.6471885710919124e-08,5.150342631885641e-07
13787,ENSG00000259291,0.012366718226839315,0.027644971964885214,4.755032182910092e-15,8.459528138732806e-12,1.5754724475710324e-06,6.211762169618955e-06
13788,ENSG00000259319,0.012364645889028351,0.027642034571198442,1.8079517069005755e-07,1.4774009234171441e-06,3.7837906971445857e-11,1.6870598756054796e-09
13789,ENSG00000259330,0.10218103091922336,0.0680683274933103,4.4356901104553784e-18,3.1996811891534114e-14,1.6767283600919732e-12,3.964969054461048e-10
13790,ENSG00000259417,0.01236050224211892,0.02763616069351138,0.0022637465692698366,0.0037150515103016803,0.1303239126878958,0.0984316477053306
13791,ENSG00000259429,0.01235843093290988,0.027633224209452256,6.645299976629339e-09,7.259116280892569e-08,1.8590153063373084e-16,4.1092874144963185e-15
13792,ENSG00000259431,2.0009409573443174e-07,6.152695587428059e-05,4.602477135499646e-15,3.4096065310019146e-13,8.28943958069706e-14,1.724736103918081e-13
13793,ENSG00000259448,0.012354289342706796,0.027627352150755756,1.856720271591802e-12,6.806659416036816e-10,6.476692343178216e-08,6.806054329035544e-07
13794,ENSG00000259462,0.018911195470683317,0.030024138087729534,2.075268586799186e-10,6.845009015424341e-09,0.10200190662944938,0.08855770153598688
13795,ENSG00000259494,0.01235014912308865,0.02762148130442552,0.04493734593215071,0.023933194485809883,1.7720834592164834e-11,6.4812053073797025e-12
13796,ENSG00000259495,0.012348079527110823,0.02761854633582423,9.245721233416631e-10,2.0514738393661128e-08,3.8964760857693654e-22,1.2110280858198966e-19
13797,ENSG00000259583,0.012346010273613506,0.027615611670226296,4.916572760263171e-09,4.174137812528622e-08,1.8031035526492268e-05,0.00014660150191434074
13798,ENSG00000259623,0.012343941362541501,0.02761267730760231,2.939410652658089e-10,1.057311437003807e-07,1.5726529587361805e-06,1.2286473189672432e-05
13799,ENSG00000259642,0.011929000073189793,0.018994020273814086,1.3880096706675e-06,1.831780118249626e-05,1.3314393663221326e-08,1.0939843944078007e-07
13800,ENSG00000259673,0.01569300334835944,0.025366485655171026,6.259697958324219e-14,1.2638977872719625e-12,1.256597664301745e-12,4.1761965977367226e-10
13801,ENSG00000259683,0.01233773668332518,0.0276038760372801,8.275004792782546e-08,5.972902992548428e-07,3.2245337818622124e-09,2.6397776776803812e-08
13802,ENSG00000259823,0.00803280397303601,0.016904803688081352,5.785235013269716e-13,5.805689298774572e-12,0.000381946521281462,0.00167617118429852
13803,ENSG00000259834,0.012333601941628775,0.027598010038062826,4.927312148502173e-11,1.1017654171600339e-09,5.304976485289774e-11,2.980257343080226e-09
13804,ENSG00000259865,0.012331535083949366,0.02759507749266528,3.3221005591860016e-07,1.0435911007450268e-06,0.0024029327230583415,0.003101328869931072
13805,ENSG00000259877,0.012329468568308953,0.027592145250035966,1.8251659950755667e-28,1.8325749241487382e-22,4.014586263011362e-08,6.201285539160576e-07
13806,ENSG00000259891,0.012327402394652359,0.0275892133101455,2.671567070647233e-23,5.78094588404133e-19,7.630239500628367e-07,8.179154391367974e-06
13807,ENSG00000259943,0.012325336562924461,0.027586281672964494,5.031927984190192e-32,1.060092312807199e-25,2.3796897301309847e-14,7.714004074202514e-12
13808,ENSG00000259953,0.012323271073070107,0.027583350338463562,1.618305554152286e-12,5.771764154053813e-11,4.3590804793973393e-07,1.3199087153792791e-06
13809,ENSG00000259956,0.012321205925034174,0.027580419306613375,2.219223247343736e-10,1.1771607700738612e-07,1.0216061625412146e-10,3.7219518892372285e-09
13810,ENSG00000259959,0.012319141118761538,0.02757748857738451,3.2511585523050067e-16,7.168890194945082e-14,6.224631397927113e-05,0.00014265931573092445
13811,ENSG00000259969,0.012317076654197085,0.027574558150747632,3.1280576729224433e-10,2.326663508131142e-09,2.2531002022494927e-10,6.766122283263696e-09
13812,ENSG00000259972,0.012315012531285715,0.02757162802667337,2.2406771183869423e-07,8.493701716746908e-07,3.1719060121827346e-15,3.026125944970958e-12
13813,ENSG00000259976,0.01231294874997232,0.027568698205132355,2.1313027508181255e-13,1.052116428945968e-09,8.694314227820029e-09,9.35776202963581e-08
13814,ENSG00000259994,0.012310885310201835,0.027565768686095234,1.0671896116047749e-16,1.7039308752280409e-15,3.945296737243703e-06,1.429095365706958e-05
13815,ENSG00000260025,0.012308822211919172,0.027562839469532644,2.7585048338968458e-08,1.1069646271602543e-08,0.03527385257948061,0.028667440193936793
13816,ENSG00000260032,0.0021655024758627885,0.0038342633682572273,6.747092329876218e-06,0.00018444956728395939,2.7091953556082e-06,1.6667957135697754e-05
13817,ENSG00000260077,0.012304697039597023,0.027556981943713647,6.349450377285655e-05,0.00020587886986042368,1.0130363532877935e-12,1.4074448036409817e-12
13818,ENSG00000260114,0.012302634965447437,0.02755405363439853,4.185123963579166e-22,7.127777493420118e-18,2.1311672660874312e-10,5.145361041306598e-09
13819,ENSG00000260196,0.012300573232565441,0.027551125627440533,2.2952796701155965e-17,6.272598804949903e-14,0.010804236034621916,0.009732950929090125
13820,ENSG00000260230,0.012298511840896,0.027548197922810318,3.296243054110943e-07,3.5815277798349297e-06,2.6235910469194816e-07,5.422351308565505e-06
13821,ENSG00000260231,0.011093624204027479,0.017657750584408004,1.8489360581922293e-12,1.9113848509771003e-10,0.00015349535964647424,0.0005902108216708247
13822,ENSG00000260233,0.011123816485681736,0.016241798508305687,9.572179626952494e-06,1.0269023498178902e-05,4.67569387162803e-12,4.819568067592195e-10
13823,ENSG00000260236,0.012292329712612753,0.027539416622592926,8.078211674849756e-15,2.0932624426405314e-12,1.4142089992682426e-07,2.9334895461324966e-06
13824,ENSG00000260244,0.012290269685243332,0.027536490126980423,9.567676534733984e-06,1.026300226989047e-05,6.512483091091452e-05,8.467888547571374e-05
13825,ENSG00000260257,0.012288209998811398,0.027533563933549,1.1453952787132512e-12,1.0195782958949321e-09,2.1802266831337393e-11,1.1208538438098798e-09
13826,ENSG00000260260,0.003875496610908822,0.011964549963510648,0.013247998297897412,0.027906955911571784,0.02794104123726647,0.03246127162271181
13827,ENSG00000260261,0.01228409164854011,0.0275277124531121,1.9520714444997138e-07,1.7225924666304514e-07,1.0883353443299432e-19,1.3459862955843041e-17
13828,ENSG00000260267,0.012282032984590798,0.02752478716604796,1.927303341774584e-17,1.3766397028281977e-14,8.194565383497215e-07,6.753211424862648e-06
13829,ENSG00000260285,0.012279974661359088,0.027521862181047598,2.8077853299973517e-14,4.602572880795728e-12,5.8689262804784e-24,2.6996362919120095e-21
13830,ENSG00000260293,0.01227791667879003,0.027518937498081698,9.484684435619275e-07,1.3070736170358145e-06,6.034870365566376e-07,5.77693271949316e-06
13831,ENSG00000260296,0.012275859036828679,0.027516013117120916,4.303738713518996e-12,2.1114554293258046e-09,1.0187284626524749e-11,3.999441254458739e-10
13832,ENSG00000260316,0.012273801735420097,0.027513089038135975,2.9564197387201575e-14,2.3008132622939733e-11,2.497916809852617e-10,9.92714686462153e-09
13833,ENSG00000260328,0.01227174477450935,0.027510165261097532,0.3084575379357037,0.12152437132912006,1.3622582529373015e-08,1.9179071319364281e-07
13834,ENSG00000260372,0.025244748206081132,0.028403208368724116,6.324939527691365e-07,2.7546476020910776e-06,1.9340312305815998e-12,3.0698713144374913e-12
13835,ENSG00000260400,0.012267631873961727,0.027504318612742936,8.31632796818963e-07,1.2274199642897506e-05,3.417614776869786e-06,2.2784626823941474e-05
13836,ENSG00000260404,0.012265575934215038,0.027501395741368163,1.6695899975247824e-05,4.209754864288362e-05,3.103461001730469e-15,2.0308056820065223e-14
13837,ENSG00000260412,0.012263520334746567,0.02749847317182265,4.390673102179156e-06,4.7569353889059265e-06,4.471293311505214e-06,1.4972216339336195e-05
13838,ENSG00000260418,0.012261465075501427,0.027495550904077133,9.536214148456319e-06,1.0220952410117888e-05,9.7399425907724e-14,2.222531788332684e-11
