,GeneSymb,MeanPval,OR,Pval,Y
84,FTL,-2.5264057264827215,0.03800940089003764,0.000151365,0.5218660144394953
85,GIMAP2,-1.7901044336439955,0.022896734424057884,0.00360648,0.5131773676914901
86,DEF6,-2.0777942818865416,4.323004786235791,0.000310045,0.9999524692605348
87,MTHFD2,-2.3010328953619825,0.3737253099731627,0.000505164,0.7027722786075541
88,DOCK8,-1.3929136172171264,0.2997593415761383,0.0286663,0.6660161745611235
89,DNAH9,-2.751579881419827,0.3063491228046507,0.000137169,0.6693828089140047
90,HMOX1,-2.415361327695324,0.5314273467238486,0.000130525,0.7727064180664966
91,ERMP1,-2.4659015555427337,0.16520529936019251,0.000141804,0.5939693958822544
92,MEF2C,-2.690984844013703,0.29737567011748145,0.000296842,0.6647941860762654
93,PFN1,-1.952067043984571,0.037932975808383514,0.00141543,0.5218221045949557
94,RHBDF2,-1.9930601488653514,0.42011223089501065,0.000545442,0.7245898162160292
95,WDFY4,-2.8431692028247126,1.1103962298256107,0.00012215,0.9280278033545745
96,ITGAL,-1.575611412627431,0.47616220323817615,0.00088421,0.7495857156441874
97,ITGAM,-1.8360096942312591,0.16288436112678814,0.00017614,0.59267990217454
98,SIGIRR,-1.8489802704236074,0.07820461547640163,0.00223637,0.5448969411735293
99,SLCO2B1,-1.9936908106433484,0.5253637742860666,0.000505237,0.7702449420958293
100,HAVCR2,-2.087585270787879,0.4245313835281219,0.000350157,0.7266157806106793
101,FLNB,-2.7704492112849493,0.4273264353984414,9.51698e-05,0.7278923645904365
102,CDKAL1,-2.5250973501574485,0.19722901536627305,0.000274025,0.6116222941306599
103,IFI44,-2.234405745967407,0.05237483164574153,0.000705013,0.5301128892763384
104,CD74,-2.117128489661213,3.798102532803176,0.00058452,0.9998408420486797
105,MYO1F,-2.046726052845778,0.2772418659650396,0.00023068,0.6543855797123217
106,RPL18A,-2.420581952235006,0.01788498370807631,0.000525556,0.5102939694369678
107,NFATC2,-2.8726409590547592,0.07149136766796736,0.000107002,0.5410610582162804
108,CD4,-2.102278672506306,0.06222298544586299,0.000361386,0.5357572837169038
109,RPS6,-2.307175994230112,0.20183186061842306,0.00118543,0.6141368548405843
110,TMSB10,-1.5601645569081435,0.02063530233759871,0.00323518,0.5118764005940873
111,PTAFR,-2.0324089456630343,0.15593092736792927,0.00189743,0.5888090491518579
112,TREM2,-2.3396539148957864,1.2735501633877209,0.000532112,0.9494278073105191
113,CYBRD1,-2.299003791343509,0.04643320213946855,0.000272187,0.5267036668846066
114,RNASET2,-2.39363291452687,0.03884484473364263,0.000654571,0.5223459944819326
115,SORL1,-3.044614145348916,0.0019803118962279497,9.86102e-05,0.5011399571877577
116,OAS1,-2.0687647509036604,0.24838151422557517,0.00100328,0.6392059882909016
117,SPI1,-1.6614133954214294,0.6207215767194977,0.000213152,0.8067866514236273
118,ASPA,-1.990628981984076,0.09849533372094225,0.00048186,0.5564566892998452
119,PSEN1,-2.3875075305866162,0.6081000795285293,0.000143408,0.8022159692208276
120,P2RY12,-1.9698794317716137,0.2615587963836268,0.000136572,0.6461735050105536
121,TMCC3,-2.8602599646725086,0.06657403726997492,0.000177468,0.5382482275914398
122,C3,-2.100379714030957,0.06273917378723606,0.000341193,0.5360528933310109
123,CST3,-2.2118250447984993,0.02100263648475692,0.000165637,0.5120877336897283
124,POLR2J,-2.072979952900163,0.07576428939630679,0.00141936,0.5435031551395993
125,PARVG,-2.1406335146107054,0.1713332329768576,0.000178125,0.5973677601287454
126,KIF16B,-2.3266085747055816,0.03910425569753787,0.000214548,0.5224950231771769
127,EPB41L2,-2.7030245748489072,0.3418026847939375,0.000111581,0.6871932083668555
128,TCFL5,-2.3137211490170344,0.11463839712296454,0.000283841,0.5656106431397114
129,LGALS9,-2.167500223531894,1.749202660662556,0.00357718,0.9824963632926846
130,FERMT1,-2.0461663579579557,0.01816622657006449,9.51993e-05,0.5104557961359873
131,GOLM1,-2.5152634693516585,0.03819304779770725,0.000130404,0.5219715269401386
132,CLU,-2.339210415241572,1.0185200520434108,0.000475619,0.9125542622962679
133,IL18,-1.9783555215421873,0.38518451376793805,0.000623204,0.7082541846738049
134,FTH1,-2.0345208480965233,0.0017048761061174732,0.00149429,0.5009814043165088
135,IRF5,-1.9316112947520685,0.5482853549732818,0.000530721,0.7794516449564096
136,LRP4,-1.5972549295316565,0.3429410704167774,0.000276831,0.6877563878554269
137,PLCG2,-2.547161641551835,0.3532774804668031,0.000211019,0.6928445014761072
138,LMO2,-2.0128066727320966,0.15762407938460407,0.000254808,0.5897526292542783
139,CASP1,-2.392279073698718,0.46844507042554845,0.000204694,0.746235513936863
140,RIN3,-2.6477848513676574,0.2925852995526205,9.90865e-05,0.6623317254990353
141,FGL2,-2.1428206332925224,0.054119653754407346,0.00199312,0.5311135241112511
142,ABCA7,-1.861711373040803,0.05979180921405623,0.0036076,0.5343646685548683
143,MYO9B,-2.9661908937628643,0.44372507344411194,9.04206e-05,0.7353064753282068
144,TBC1D12,-2.2546109053629118,0.2762318381133594,0.000105358,0.6538594045068535
145,STEAP3,-2.157059709587736,0.02654026544387129,0.000352523,0.5152730519852708
146,PDE4C,-2.1304476056393216,0.01906347503773189,0.000252778,0.510972056675186
147,CTSH,-2.0900529814733186,0.05794402753689458,0.000128548,0.5333058711832819
148,RPS11,-2.3333929793548305,0.2556120843852547,0.0006593,0.6430366429948295
149,NCKAP1L,-1.8736037278708841,0.49632555755842367,0.000412779,0.7581991869557594
150,CYFIP1,-3.0279708215293755,0.1462991800151318,0.000937625,0.5834291121587124
151,CAMK1G,-2.0974921017892076,0.0965952131684492,0.000258286,0.5553765722032162
152,ST6GAL1,-2.9155515266606677,0.2621525210234873,5.88645e-05,0.646486007450601
153,IGSF6,-2.0213278823087704,0.0015301766479794794,0.00278122,0.5008808395735871
154,CPEB2,-2.7235517871466883,0.11270948678728414,0.000125739,0.5645190762869132
155,CORO1C,-2.383086167769945,0.1264519494102317,0.000110616,0.5722816565137555
156,ERF,-2.280885676934453,0.03240298029682648,0.000125615,0.51864400678378
157,MAP7,-2.407450599141107,0.10865292619858218,6.07328e-05,0.5622214464710271
158,MOB1A,-2.432602185692838,0.2016166608191254,0.00013198,0.6140194244338496
159,BIN1,-2.516878057113449,0.030481622754944347,0.000392812,0.5175394329774891
160,CAD,-2.1049462568876045,0.01191953951561604,0.000150933,0.5068610078241317
161,AP3B1,-3.244720202525592,0.30033092481721935,5.79373e-05,0.6663088662847816
162,ITM2C,-2.53593940579864,0.11689618229149175,0.000190518,0.5668875110310481
163,LPIN1,-2.822735611333265,0.14987441212209404,0.000147746,0.5854284966324049
164,PXK,-2.6484403954930094,0.001287670396023874,7.85873e-05,0.5007412421216189
165,DOK1,-1.9766701773643274,0.07205033235093788,0.000165705,0.5413806372166259
166,LPCAT2,-2.2930103487094264,0.38393561108229923,3.71887e-05,0.7076596215900367
167,NRDE2,-2.64523709068372,0.01576901204850085,7.74454e-05,0.5090763758650002
168,EYA1,-2.652629556012069,0.04676524181995204,0.000155815,0.5268942551993641
169,SLC37A2,-1.9836839785350908,0.09495193498176974,0.000450264,0.554442033767757
170,MATN3,-1.8951951172408368,0.38912036391501287,0.000430072,0.7101232572981762
171,ITGB2,-1.9696872100972758,0.4679018951683754,0.000411998,0.7459985969846046
172,SLC2A5,-2.245667253740031,0.466459294177806,0.000183674,0.7453686693454133
173,PKN1,-2.0654511744043176,0.038141286139143166,0.000379444,0.521941787993068
174,RUFY3,-3.384531573042209,0.12571570708266713,2.41116e-05,0.5718666477302294
175,PLAT,-2.290617981743489,0.09503512546795995,0.000161587,0.5544893538163155
176,MS4A6A,-2.1702950837004313,0.06113849675943033,0.000276145,0.5351361394922669
177,ABCC4,-2.373709407727065,0.07106315621421976,0.000444825,0.5408162123908693
178,NR2E1,-2.4123074121800165,0.39835285239861434,0.000745946,0.7144796763547001
179,TP53BP2,-2.2118934665049106,0.4377509911030927,0.000163107,0.7326205140317551
180,ST6GALNAC1,-2.2024633715271693,0.03397499370859832,0.000730232,0.5195476102767304
181,SLCO1C1,-2.7013514898714366,0.18786767464513995,9.45114e-05,0.6064898919793136
182,CASP4,-2.233943467478195,0.02782283345009014,0.000251939,0.5160106347870861
183,AOAH,-2.6579286830564737,0.005015055723013008,9.82166e-05,0.5028868660576056
184,SLC40A1,-2.2789836491357724,0.14594038898299005,0.000319763,0.5832283119361114
185,OLR1,-2.1992658579952398,0.06894049902112362,0.000573563,0.5396022154805146
186,ACTN4,-2.059326651261208,0.014216763912064551,0.000129694,0.5081830964258789
187,ABI3,-2.010341455089972,0.43517896219418467,0.000598015,0.731458808274735
188,PRPF38B,-1.5475301467203444,0.15774345593596267,0.00338454,0.5898191320177345
189,EZR,-3.0342169020955176,0.21240238053027033,8.55073e-05,0.6198883969609914
190,PTPRC,-2.2470598859571234,0.4746766906293255,0.000118451,0.7489431123775473
191,ABCC9,-2.264156330475477,0.446892536883858,0.00012501,0.7367235489026667
192,SLC1A4,-2.0431209724378863,0.31773340481556395,0.000534175,0.6751580820675542
193,HCK,-1.4349821425188887,0.04072394660399941,0.00453704,0.5234254258649287
194,CACNG3,-3.1184622188894453,0.2491169057312573,9.07013e-05,0.6395964082313775
195,PICALM,-2.649204157215325,1.189765778848342,7.40763e-05,0.9393197088416473
196,HLA-DMA,-1.6975954822009096,0.5119032076730696,0.00286988,0.7647141048573304
