,Gene,Y0a,Y0b,Y1a,Y1b,Y2a,Y2b,Y3a,Y3b
954,ENSG00000070718,0.9253306562947221,0.9253306562947221,0.45256821793778595,0.45256821793778595,0.02301700699513848,0.02301700699513848,2.730320605143985e-09,2.730320605143985e-09
955,ENSG00000070729,0.3295026698003087,0.3295026698003087,2.47700980532699e-13,2.47700980532699e-13,0.9946170670001977,0.9946170670001977,0.1137981103378041,0.1137981103378041
956,ENSG00000070731,0.5432926267215658,0.5432926267215658,1.0404359623464084e-07,1.0404359623464084e-07,5.9078549966286426e-08,5.9078549966286426e-08,0.0026788990663668987,0.0026788990663668987
957,ENSG00000070756,0.14565369268461084,0.14565369268461084,8.757515657673696e-16,8.757515657673696e-16,0.9770067316967952,0.9770067316967952,7.399029299507437e-06,7.399029299507437e-06
958,ENSG00000070759,0.6927539504463491,0.6927539504463491,9.893941797786715e-06,9.893941797786715e-06,0.3638374173126079,0.3638374173126079,0.1196710733662716,0.1196710733662716
959,ENSG00000070761,0.02218042060216317,0.02218042060216317,5.526909714486467e-10,5.526909714486467e-10,0.025647063973279614,0.025647063973279614,0.0004884647843992755,0.0004884647843992755
960,ENSG00000070770,0.07886603205754121,0.07886603205754121,7.270031050991352e-07,7.270031050991352e-07,0.06618481384330217,0.06618481384330217,0.1663824925700153,0.1663824925700153
961,ENSG00000070778,4.10722152064958e-11,4.10722152064958e-11,4.175647476116397e-09,4.175647476116397e-09,0.0003942637921452902,0.0003942637921452902,0.16312725038862252,0.16312725038862252
962,ENSG00000070785,0.0022894233755801803,0.0022894233755801803,1.679449183628765e-07,1.679449183628765e-07,0.0821231217563956,0.0821231217563956,1.5044488276714619e-05,1.5044488276714619e-05
963,ENSG00000070808,0.04081679402456027,0.04081679402456027,2.2716145836169208e-05,2.2716145836169208e-05,0.999564372721959,0.999564372721959,2.0997520669945266e-06,2.0997520669945266e-06
964,ENSG00000070814,0.07879604203310898,0.07879604203310898,0.0004069054469812448,0.0004069054469812448,0.11455359063692581,0.11455359063692581,0.9541928623051847,0.9541928623051847
965,ENSG00000070831,0.045626096552311535,0.045626096552311535,2.6349391796926155e-20,2.6349391796926155e-20,0.0031830664124701635,0.0031830664124701635,0.003804847524411154,0.003804847524411154
966,ENSG00000070882,0.07876106832483248,0.07876106832483248,4.1307986499044627e-10,4.1307986499044627e-10,0.7383198663017111,0.7383198663017111,0.26711688115962307,0.26711688115962307
967,ENSG00000070886,0.00826626065427733,0.00826626065427733,0.007007088708375159,0.007007088708375159,2.5693310443317305e-08,2.5693310443317305e-08,2.7126759826067686e-13,2.7126759826067686e-13
968,ENSG00000070950,0.00013891692977789058,0.00013891692977789058,3.995803020168228e-11,3.995803020168228e-11,0.008358204120952296,0.008358204120952296,0.07287935514599127,0.07287935514599127
969,ENSG00000070961,7.819434780396838e-06,7.819434780396838e-06,7.563834126936717e-12,7.563834126936717e-12,0.9065591779987587,0.9065591779987587,8.757515297919929e-07,8.757515297919929e-07
970,ENSG00000071051,1.6418595346999657e-10,1.6418595346999657e-10,0.002481771424786377,0.002481771424786377,0.019007494135199123,0.019007494135199123,1.6548930601038027e-05,1.6548930601038027e-05
971,ENSG00000071054,0.08910404281769922,0.08910404281769922,1.0349060396768551e-22,1.0349060396768551e-22,0.9524182491204197,0.9524182491204197,0.14376367103708473,0.14376367103708473
972,ENSG00000071073,2.7586225055713687e-07,2.7586225055713687e-07,0.11174690053259179,0.11174690053259179,0.0031947174994456638,0.0031947174994456638,0.19277731843839924,0.19277731843839924
973,ENSG00000071082,0.07863877211330902,0.07863877211330902,0.00024244739212019237,0.00024244739212019237,0.37031509677408747,0.37031509677408747,0.09305443046986236,0.09305443046986236
974,ENSG00000071127,1.879808224447262e-06,1.879808224447262e-06,0.04268849538626253,0.04268849538626253,0.0018441237525010767,0.0018441237525010767,0.008097073407593776,0.008097073407593776
975,ENSG00000071189,0.2174507171933199,0.2174507171933199,4.3283957425417567e-16,4.3283957425417567e-16,0.0012346928678788215,0.0012346928678788215,5.981737905267487e-07,5.981737905267487e-07
976,ENSG00000071205,0.05145793474021502,0.05145793474021502,0.9881206458175399,0.9881206458175399,0.991587581178339,0.991587581178339,0.014439577670191099,0.014439577670191099
977,ENSG00000071242,2.3924920436581618e-14,2.3924920436581618e-14,1.9155427744975905e-12,1.9155427744975905e-12,0.32941293008702816,0.32941293008702816,0.19975380022180184,0.19975380022180184
978,ENSG00000071243,0.07855152404146337,0.07855152404146337,2.862563357227349e-17,2.862563357227349e-17,0.027212862255133464,0.027212862255133464,6.159165276733919e-08,6.159165276733919e-08
979,ENSG00000071246,2.1503019021230765e-08,2.1503019021230765e-08,1.9854479593759e-21,1.9854479593759e-21,0.00012025666262185433,0.00012025666262185433,0.020325694705832092,0.020325694705832092
980,ENSG00000071282,3.351777442251895e-08,3.351777442251895e-08,0.0009830551919782987,0.0009830551919782987,0.0008671399871006847,0.0008671399871006847,1.848552703420848e-10,1.848552703420848e-10
981,ENSG00000071462,0.07849921770996211,0.07849921770996211,2.4825901360598408e-08,2.4825901360598408e-08,0.04851019276008877,0.04851019276008877,4.8714625344692625e-12,4.8714625344692625e-12
982,ENSG00000071537,2.992561338432382e-11,2.992561338432382e-11,7.712468813260953e-09,7.712468813260953e-09,0.019801274508952915,0.019801274508952915,1.598659312590687e-05,1.598659312590687e-05
983,ENSG00000071553,0.05402618567497098,0.05402618567497098,5.160778825141695e-09,5.160778825141695e-09,0.020985664294970154,0.020985664294970154,0.0005758446268563578,0.0005758446268563578
984,ENSG00000071564,0.0007572666799145315,0.0007572666799145315,8.772343948518608e-09,8.772343948518608e-09,0.01390443360293924,0.01390443360293924,0.30610904237511205,0.30610904237511205
985,ENSG00000071575,0.07842952549942314,0.07842952549942314,0.011159227376065037,0.011159227376065037,0.008527096375020448,0.008527096375020448,2.0466641502604543e-07,2.0466641502604543e-07
986,ENSG00000071626,0.8753682244365723,0.8753682244365723,4.863985996588109e-06,4.863985996588109e-06,0.022815499119291274,0.022815499119291274,1.0387599215541781e-07,1.0387599215541781e-07
987,ENSG00000071655,0.0036883598035700525,0.0036883598035700525,4.902263270861158e-07,4.902263270861158e-07,0.010509523091736141,0.010509523091736141,2.467646848403187e-08,2.467646848403187e-08
988,ENSG00000071794,0.08023018859291114,0.08023018859291114,3.1648469451178755e-12,3.1648469451178755e-12,0.03428460029939662,0.03428460029939662,0.04575647121726315,0.04575647121726315
989,ENSG00000071859,0.07835988990076663,0.07835988990076663,7.499039960104245e-05,7.499039960104245e-05,0.29811634291086736,0.29811634291086736,5.95606105934621e-07,5.95606105934621e-07
990,ENSG00000071889,1.5883482739327807e-07,1.5883482739327807e-07,0.00024306140775310364,0.00024306140775310364,2.061514633220205e-05,2.061514633220205e-05,3.1891133511321934e-06,3.1891133511321934e-06
991,ENSG00000071894,0.0783250933194419,0.0783250933194419,0.11620826746608202,0.11620826746608202,0.9465455571859966,0.9465455571859966,6.942957560942653e-16,6.942957560942653e-16
992,ENSG00000071967,0.9990479329768217,0.9990479329768217,1.408941524863389e-07,1.408941524863389e-07,0.7956029843349636,0.7956029843349636,0.3484956210119966,0.3484956210119966
993,ENSG00000071991,0.0036830508638828335,0.0036830508638828335,1.3767452476508258e-08,1.3767452476508258e-08,0.0037810772336096523,0.0037810772336096523,1.1386325589600547e-11,1.1386325589600547e-11
994,ENSG00000071994,0.09736779647030837,0.09736779647030837,5.8625062236571306e-05,5.8625062236571306e-05,0.007834279507221294,0.007834279507221294,0.27810600645094674,0.27810600645094674
995,ENSG00000072041,0.040515983525084995,0.040515983525084995,5.750524514787558e-05,5.750524514787558e-05,0.0034888386826351617,0.0034888386826351617,0.00923668159676093,0.00923668159676093
996,ENSG00000072042,0.07823816371523727,0.07823816371523727,1.0164127956398155e-20,1.0164127956398155e-20,0.013481092062836625,0.013481092062836625,1.798318890580825e-05,1.798318890580825e-05
997,ENSG00000072062,9.083614083366111e-05,9.083614083366111e-05,6.438180766956876e-05,6.438180766956876e-05,9.73468873741284e-06,9.73468873741284e-06,0.0015511883701566816,0.0015511883701566816
998,ENSG00000072071,0.04048789164644425,0.04048789164644425,6.589236031737442e-26,6.589236031737442e-26,0.05284520341261452,0.05284520341261452,2.0017969031196653e-05,2.0017969031196653e-05
999,ENSG00000072110,0.06498835860971054,0.06498835860971054,7.285901306645e-05,7.285901306645e-05,0.02884946368014806,0.02884946368014806,3.7662800523481115e-05,3.7662800523481115e-05
1000,ENSG00000072121,0.0781686836103188,0.0781686836103188,1.911101795012108e-05,1.911101795012108e-05,0.01502717833833782,0.01502717833833782,0.0040322838244388065,0.0040322838244388065
1001,ENSG00000072133,0.05182315503139867,0.05182315503139867,6.064414829459222e-12,6.064414829459222e-12,0.03000807059662007,0.03000807059662007,0.0007823415740584738,0.0007823415740584738
1002,ENSG00000072134,0.0781339647380836,0.0781339647380836,6.990193465099298e-12,6.990193465099298e-12,0.31172119299882445,0.31172119299882445,0.006759232374324218,0.006759232374324218
1003,ENSG00000072135,0.012361254524215421,0.012361254524215421,3.451482085533161e-12,3.451482085533161e-12,0.7096108927913133,0.7096108927913133,2.9307169447167016e-07,2.9307169447167016e-07
1004,ENSG00000072163,0.008193492242210488,0.008193492242210488,0.0018015135064645593,0.0018015135064645593,0.7016178331599654,0.7016178331599654,0.8990754588218371,0.8990754588218371
1005,ENSG00000072182,2.736774076340936e-07,2.736774076340936e-07,3.5242936307578866e-05,3.5242936307578866e-05,3.622932532589785e-05,3.622932532589785e-05,0.00556185481920614,0.00556185481920614
1006,ENSG00000072195,0.05855206628558002,0.05855206628558002,5.401676146010523e-12,5.401676146010523e-12,0.0001245876179659615,0.0001245876179659615,0.001109931771192716,0.001109931771192716
1007,ENSG00000072201,0.03985512409504335,0.03985512409504335,0.9833697763914281,0.9833697763914281,0.027283555100373256,0.027283555100373256,0.13033754115158,0.13033754115158
1008,ENSG00000072210,2.094150646518929e-06,2.094150646518929e-06,4.667291021940776e-13,4.667291021940776e-13,0.000988382133319658,0.000988382133319658,0.023371486488469047,0.023371486488469047
1009,ENSG00000072274,0.04038504762047409,0.04038504762047409,4.8513390786116914e-05,4.8513390786116914e-05,0.5269814441274495,0.5269814441274495,0.011440913165167745,0.011440913165167745
1010,ENSG00000072310,0.012340679460529106,0.012340679460529106,8.978316072581067e-18,8.978316072581067e-18,0.0036811535217108086,0.0036811535217108086,2.8653016080416294e-06,2.8653016080416294e-06
1011,ENSG00000072364,0.34157165606483986,0.34157165606483986,2.270200815081991e-24,2.270200815081991e-24,0.19610359458845092,0.19610359458845092,0.0017285215677859673,0.0017285215677859673
1012,ENSG00000072401,0.07980447877844468,0.07980447877844468,0.00015143830370495032,0.00015143830370495032,0.011443404830629547,0.011443404830629547,7.376065077949833e-12,7.376065077949833e-12
1013,ENSG00000072415,5.593587719335929e-11,5.593587719335929e-11,1.0216979092595483e-05,1.0216979092595483e-05,0.22791710947724086,0.22791710947724086,3.138921720590645e-05,3.138921720590645e-05
1014,ENSG00000072422,0.07792594773943713,0.07792594773943713,2.620870010091735e-06,2.620870010091735e-06,0.9921930471442744,0.9921930471442744,5.3139542094797354e-09,5.3139542094797354e-09
1015,ENSG00000072501,3.8300152517262076e-21,3.8300152517262076e-21,1.589884442295009e-21,1.589884442295009e-21,0.001917303456646067,0.001917303456646067,0.0033478544301031067,0.0033478544301031067
1016,ENSG00000072506,0.5347202009561929,0.5347202009561929,2.6704165236273827e-06,2.6704165236273827e-06,0.08704285777037511,0.08704285777037511,0.16854158980084163,0.16854158980084163
1017,ENSG00000072518,0.9136238056359,0.9136238056359,1.0796305933933422e-17,1.0796305933933422e-17,0.025366089428223753,0.025366089428223753,7.322309184794411e-08,7.322309184794411e-08
1018,ENSG00000072609,2.3287021478702959e-07,2.3287021478702959e-07,5.9568026945090884e-12,5.9568026945090884e-12,1.9240571886250034e-07,1.9240571886250034e-07,2.412458093902055e-05,2.412458093902055e-05
1019,ENSG00000072657,0.05161044827626142,0.05161044827626142,3.538508976381547e-20,3.538508976381547e-20,0.0015861509599910761,0.0015861509599910761,1.917577601758872e-05,1.917577601758872e-05
1020,ENSG00000072682,0.5966421779251596,0.5966421779251596,1.747556969659813e-21,1.747556969659813e-21,2.882648291922824e-06,2.882648291922824e-06,0.0066191663522235196,0.0066191663522235196
1021,ENSG00000072736,0.22502794373295343,0.22502794373295343,1.2762173540377799e-16,1.2762173540377799e-16,0.9435176608634133,0.9435176608634133,0.012145462607194376,0.012145462607194376
1022,ENSG00000072756,0.07778755153312424,0.07778755153312424,1.677666141440375e-15,1.677666141440375e-15,0.042779201773994725,0.042779201773994725,5.802378484279709e-13,5.802378484279709e-13
1023,ENSG00000072778,0.8784943109862203,0.8784943109862203,8.256480950519423e-05,8.256480950519423e-05,0.9801385306552514,0.9801385306552514,8.687241339934951e-06,8.687241339934951e-06
1024,ENSG00000072786,0.9998126474715517,0.9998126474715517,0.0015199594431836569,0.0015199594431836569,0.0007378094825392621,0.0007378094825392621,7.864539173831482e-08,7.864539173831482e-08
1025,ENSG00000072803,1.16786236480843e-16,1.16786236480843e-16,2.7486103393608907e-14,2.7486103393608907e-14,0.0033280062141244743,0.0033280062141244743,5.699954590620951e-07,5.699954590620951e-07
1026,ENSG00000072818,0.012660286314976942,0.012660286314976942,1.708082773932195e-16,1.708082773932195e-16,0.0023216240543204912,0.0023216240543204912,3.4269327779099666e-05,3.4269327779099666e-05
1027,ENSG00000072832,0.0006170632980543476,0.0006170632980543476,0.00041411157815819547,0.00041411157815819547,0.03465837520246417,0.03465837520246417,0.00026674487477819397,0.00026674487477819397
1028,ENSG00000072840,0.0006248831194278682,0.0006248831194278682,0.002634494102970528,0.002634494102970528,0.001443354092297793,0.001443354092297793,0.02728844765903673,0.02728844765903673
1029,ENSG00000072849,0.008144684400698895,0.008144684400698895,1.2932342934791813e-05,1.2932342934791813e-05,0.00021993573266426022,0.00021993573266426022,2.969764957214845e-05,2.969764957214845e-05
1030,ENSG00000072858,0.0005190533249156308,0.0005190533249156308,4.0876568506837875e-06,4.0876568506837875e-06,0.0015491402401698405,0.0015491402401698405,0.00015339707727611142,0.00015339707727611142
1031,ENSG00000072864,0.9964780965697836,0.9964780965697836,2.303778803275878e-07,2.303778803275878e-07,0.001980046299126093,0.001980046299126093,0.050221561642451625,0.050221561642451625
1032,ENSG00000072952,0.683133612089962,0.683133612089962,0.5344374932709975,0.5344374932709975,0.7698854037268946,0.7698854037268946,0.0052281978896158805,0.0052281978896158805
1033,ENSG00000072954,0.00019163098018796842,0.00019163098018796842,2.180647540805576e-11,2.180647540805576e-11,0.04641997766919181,0.04641997766919181,6.7972537911734e-11,6.7972537911734e-11
1034,ENSG00000072958,0.028991761847078485,0.028991761847078485,0.0002355496320178009,0.0002355496320178009,0.049098224556592206,0.049098224556592206,0.0335361753000329,0.0335361753000329
1035,ENSG00000073008,1.1650517056688144e-16,1.1650517056688144e-16,7.545460782689623e-16,7.545460782689623e-16,0.0003122075839453897,0.0003122075839453897,0.9851224828009703,0.9851224828009703
1036,ENSG00000073050,0.07754589962533037,0.07754589962533037,3.8924950915894524e-20,3.8924950915894524e-20,0.0013821519542358796,0.0013821519542358796,1.3279677279738776e-06,1.3279677279738776e-06
1037,ENSG00000073060,0.07752866511139021,0.07752866511139021,0.0027571719672514756,0.0027571719672514756,0.10026096556392008,0.10026096556392008,0.14721035166600951,0.14721035166600951
1038,ENSG00000073111,0.1715936019275084,0.1715936019275084,5.103520151755697e-11,5.103520151755697e-11,0.008178384581687242,0.008178384581687242,0.0017010463392718813,0.0017010463392718813
1039,ENSG00000073146,0.1464609981743085,0.1464609981743085,0.004846777221941105,0.004846777221941105,0.023026559503228197,0.023026559503228197,3.803182022679067e-06,3.803182022679067e-06
1040,ENSG00000073150,0.07747698261829644,0.07747698261829644,3.4372448459004615e-08,3.4372448459004615e-08,0.07900046756222609,0.07900046756222609,0.00017147767359257686,0.00017147767359257686
