,GeneSymb,MeanPval,OR,Pval,Y
158,DBH,-2.1449745219304437,0.5480479408896697,0.000190434,0.7793576549871223
159,MTCH2,-1.2990483111159594,0.36705496313314373,0.000893345,0.6995540703305367
160,SLC2A5,-2.245667253740031,1.2955409259976727,0.000183674,0.9518044643435277
161,C1QC,-2.2978915285779737,1.9854193312955097,0.000638039,0.9897644188468113
162,C1QB,-2.1402408614666846,0.38913131680264534,0.000726597,0.71012844875359
163,RFX2,-2.1002191202573663,1.8498245585369586,0.00017357,0.9860658222089776
164,SYT7,-2.164905407752862,1.0405133554699972,0.000293113,0.9165118691420765
165,YEATS2,-2.354838512162116,1.3851990742097144,0.000108552,0.9604386980070951
166,GNG5,-1.7532637861114448,0.5765392806417224,0.000826028,0.7904318990736515
167,NETO1,-2.8277660681137426,0.18040533098798864,0.000171593,0.6023816588440059
168,ALDH5A1,-2.015041970327397,1.5763572365983585,0.00034847,0.9741611274919619
169,CD300A,-2.033793958949972,0.6125297741467028,0.000781427,0.803829330327971
170,PAK1,-3.4358666394277857,0.683379210260463,4.46698e-05,0.82828750465358
171,NFATC2,-2.8726409590547592,3.674392238645513,0.000107002,0.999788399906689
172,PDXK,-2.3370695330816345,3.386912817507696,0.000212467,0.9995898818082211
173,PAPLN,-2.145217686570657,0.8529731200850843,0.000356924,0.8769698527082138
174,IL10RA,-2.252525872724289,0.05801321914126267,0.00043014,0.533345524131817
175,MYRIP,-2.948731707770387,0.5363812243686096,0.000101548,0.7747035608025038
176,DBF4B,-1.9620560315309126,0.08790726892199273,0.00212237,0.5504314219885126
177,VSIG2,-2.278772805573403,1.5278596692345148,0.000963864,0.9711963598392356
178,SEC63,-2.913832754708523,1.3989785095493994,5.09373e-05,0.9616267973124629
179,CNTN2,-2.1389919288703485,0.6314794276239991,0.000250122,0.8106186656672104
180,LAMB1,-2.1532852506666265,2.870385301484655,0.00023799,0.9986540474023156
181,STAM,-2.939774198798301,2.8776198268933193,3.59258e-05,0.9986762532819755
182,AP2B1,-2.810035071541826,0.45430936238041153,4.05458e-05,0.740022589094024
183,YPEL3,-1.8138072074593379,1.8132751816712005,0.00019662,0.984860911792994
184,ITPKA,-1.725298889129979,4.657327127013013,0.000407786,0.9999779878069435
185,ZNF764,-2.100293918359768,0.8971684153817395,0.00120827,0.887535072277163
186,NLK,-1.7133715558653908,0.6564362244969735,0.00253376,0.8192834396251615
187,NLN,-2.575630300438865,2.9917673612631615,0.000102552,0.9989819004195543
188,JAM3,-2.40449927689461,0.6229465378310881,5.82537e-05,0.8075840049950568
189,C9orf40,-2.2431868760005864,2.9510374053651525,0.00171998,0.9988819100529335
190,SHB,-2.9632161171179554,0.07642266287330603,8.28706e-05,0.5438792515095447
191,UHRF1BP1L,-3.027665061593427,0.5235437952038752,0.00010765,0.7695024915963411
192,C3orf58,-2.260392164644714,2.5671047061291006,0.000211044,0.9972977834615812
193,HHATL,-2.0764206754974706,0.4240542929608978,0.000477529,0.7263975061758237
194,GALNT1,-2.5336068158102507,2.574185844636541,5.61135e-05,0.9973413694602208
195,EPAS1,-2.6052315668725328,0.5390030767011015,0.000126039,0.7757555053428403
196,STK32A,-2.6731082378588593,0.6784579350541381,7.41401e-05,0.8266698333132944
197,MTHFD2,-2.3010328953619825,1.8153602639859765,0.000505164,0.9849323290032521
198,IRF5,-1.9316112947520685,2.8819073117080394,0.000530721,0.9986892403636596
199,FCF1,-2.0986402412852994,0.01773962762198802,0.000531039,0.5102103309265349
200,ABR,-2.2880166019455435,0.374200322678783,0.000969803,0.7030006956464105
201,MEF2C,-2.690984844013703,0.6615465053707451,0.000296842,0.8210190771251269
202,FBXL20,-3.158167882713701,0.2378759953966594,5.95738e-05,0.6336087087036036
203,FAM167A,-1.7754557724253854,0.23032059808137204,0.00020265,0.6295607232833246
204,HDAC1,-2.0071930699999965,0.17449307889459004,0.000412897,0.5991164888741718
205,PDGFRB,-2.1813447695813997,1.6317246023628846,0.000136788,0.9771833717858434
206,TMC6,-2.0527625765609407,0.6278247753011372,0.00185498,0.8093234274560746
207,MFNG,-2.115254976719676,0.14442063994199184,0.000996686,0.5823774669676521
208,MOAP1,-2.2157075786477325,1.3094652602654406,0.00215819,0.9532541106781334
209,SH3BP4,-2.8919113680494717,1.8920229770851686,0.000133087,0.9873397107659062
210,STXBP3,-1.9782487092499585,2.450379588669755,9.5814e-05,0.9964674888191726
211,TREM2,-2.3396539148957864,2.7998085156273875,0.000532112,0.9984169179820983
212,GSG1L,-2.991936651128199,1.7295762210766439,0.000162523,0.9817020069719903
213,PSEN2,-2.2438421718276214,0.8356152517900867,0.000266522,0.8725921851201138
214,PSEN1,-2.3875075305866162,0.686364497831162,0.000143408,0.8292629529082983
215,CRYBG3,-1.8367682034296198,3.048447958747972,0.000974305,0.9991063576050941
216,TNFSF9,-2.144856411349437,0.2355249041405249,0.0018518,0.6323510446915667
217,CIB1,-2.242668189885942,2.1338446506564295,9.26989e-05,0.9927058293183254
218,LYSMD2,-2.4808579354424154,3.8813130129496014,7.32149e-05,0.9998685895469818
219,TGFBR1,-2.3304160996492493,4.06771364058201,0.000135999,0.9999144442502613
220,MTMR12,-2.4339151293592862,1.4931875169286537,7.49799e-05,0.9688770224459193
221,SH3RF1,-2.678376199716348,5.36263379740199,0.000118551,0.9999956612530808
222,GNB4,-1.6377353924032207,1.1894928848031496,0.000396638,0.93928388346801
223,DAB2IP,-2.6806929745731214,1.6209468861324883,0.00030594,0.9766234581380872
224,ELMOD1,-2.1507253298612725,1.3645109024098807,0.000261598,0.9585884679712336
225,TMEM145,-2.247391897093987,0.4484945581320666,0.000320119,0.7374384088505993
226,CLU,-2.339210415241572,1.9473625781015778,0.000475619,0.9888374776863381
227,FRS2,-2.178309691253121,0.8246403418935389,0.000102949,0.869756165400382
228,TRIM65,-2.0305071814175326,1.1083247525349282,0.0017033,0.9277085699409113
229,TM6SF1,-2.0604868746408878,0.11248433306880973,0.000572797,0.5643916212252412
230,CNNM3,-1.292547070368737,0.15699612520777584,0.00919675,0.5894027520699656
231,TJP1,-2.278291548122882,1.1790796983849465,0.000148914,0.9379019798086359
232,SLC22A17,-2.2716056707038823,0.10669402239129361,0.000656139,0.561110963621637
233,FAM107A,-2.1081714293451075,1.4590347731239786,0.000183046,0.9664162303889241
234,SOWAHB,-2.350723912524899,1.2041872779658753,0.00050397,0.9411850487244331
235,FAM107B,-2.676963592114359,1.2354961053665532,0.00023935,0.9450510780345501
236,MYO9B,-2.9661908937628643,1.6044984719578061,9.04206e-05,0.9757430063128546
237,HLA-DPA1,-2.8239248994222548,0.8949306958193535,5.38983e-05,0.8870197355694416
238,LPAR6,-2.0096059065391145,0.46667889517455274,0.00043979,0.7454646268797185
239,KIAA1191,-2.1242746842201528,1.284133132745201,0.00076776,0.9505851055090865
240,NRF1,-2.804426556713175,1.9266366639488686,0.000213038,0.9882982354356011
241,TGFB1,-2.181467186920579,0.6993168744488901,0.000368037,0.8334442340730265
242,TBCEL,-2.2569938697518044,4.014869044471376,0.000282708,0.9999033751150436
243,STAB1,-1.76206089171475,2.555249932302622,0.000752198,0.9972232137679845
244,ST6GAL1,-2.9155515266606677,3.7986338257307874,5.88645e-05,0.9998410366041302
245,CHPF2,-2.2110588116422134,1.4193245362390057,0.00172619,0.9633186401295071
246,LCAT,-0.9765033946965016,0.7038614422168984,0.00427913,0.834891764893965
247,SPECC1,-3.316847744928773,4.723370279232498,5.05937e-05,0.9999810930485282
248,NFYB,-1.9998202418743065,3.7231423061685263,0.000531186,0.9998108634142066
249,CLGN,-2.1679528313542553,0.2544201584386797,0.000499074,0.6424064195268196
250,RCSD1,-2.707099290635691,3.234971487595293,0.000186551,0.99941819725608
251,NSMF,-2.3165767978655274,0.655041636950208,0.00037268,0.8188075144006755
252,SOX1,-2.360531109274182,2.7713543701320447,0.00165534,0.9983099054155372
253,SEMA6C,-1.1615385443652748,2.605914498635707,0.00536127,0.9975282150143017
254,UIMC1,-2.1218691388027007,0.20773891690351365,6.99731e-05,0.6173549944679629
255,IFIT3,-2.1674827024814443,3.2084259521033736,0.000168603,0.9993815488877644
256,MBD6,-2.2961913281913016,1.5234293768305742,6.8434e-05,0.9709096178531582
257,NOD1,-2.3692220072363086,1.7727083184201147,0.000155887,0.9834032399044513
258,HCLS1,-2.136458972986839,0.2114316422559167,0.000394421,0.6193615812828543
259,YWHAE,-2.4330049523482544,1.9683567883640343,0.000143817,0.9893586442014353
260,MATN3,-1.8951951172408368,0.6108857636335653,0.000430072,0.8032317208599592
261,ST3GAL6,-1.9153269337222545,1.2867060713234966,0.000317162,0.9508626514850207
262,RAC1,-2.0791221603209733,2.7891506720166444,0.000263516,0.9983776513983861
263,RUFY3,-3.384531573042209,0.177259335578198,2.41116e-05,0.6006453289847529
264,FCGR2C,-2.0892384801580053,1.6854865986297745,0.00122894,0.979786347970447
265,LSM2,-1.177353451332346,0.7930534278205417,0.00503094,0.8612932445518451
266,FCGR2A,-2.1922374803123974,0.3925028618794844,0.000844602,0.7117238763774775
267,MS4A6A,-2.1702950837004313,1.4943685138037517,0.000276145,0.968958918047279
268,CYBA,-2.234461338221329,2.609904329835673,0.000392289,0.9975507637667046
269,CYTH1,-2.2435785546926064,2.4787145880727635,0.000105571,0.9966898669167344
270,UCP2,-2.1879829232320716,0.20728842361454564,0.000600284,0.6171099257598891
271,CYTH4,-2.2416630053599143,3.2351986420879513,0.000165284,0.9994185013071928
272,PM20D2,-2.2106875353226516,1.184470072320849,0.000526027,0.9386209488335175
273,CHST10,-2.2177764599499654,0.31593573114210866,0.000268321,0.6742495956168842
274,LILRB1,-2.1695498769760477,1.723307040895624,0.000122001,0.9814408916189885
275,ABI2,-1.7562344773641279,1.286857795991151,0.000324284,0.9508789719671691
276,ABI3,-2.010341455089972,6.412183996283928,0.000598015,0.9999996129065385
277,CACNG8,-2.2675955137489052,0.15104838900090728,0.000180812,0.5860844122828387
278,TYMP,-1.8703379511748495,2.2896607015102886,0.00190605,0.99489358708328
279,SEC61A2,-2.744474506347892,2.102629874013175,0.000114646,0.9921665208051677
280,WIPF3,-2.5659367207724317,0.36383645011476445,0.0001188,0.6979941611157928
281,SCIN,-2.2383099433682236,4.9132300424216115,0.000127027,0.9999877886225823
282,GNPTAB,-2.1406004203748075,0.6663303067930724,0.000160207,0.822631992067916
283,CDR2L,-1.9649546726217813,0.6502155640210298,0.00194194,0.8171530081712309
284,RNASET2,-2.39363291452687,6.091966602188692,0.000654571,0.9999991908425326
285,APOC1,-2.1391700979279133,0.715877685200202,0.00162434,0.8386705329996498
286,PAH,-2.227469077077138,0.15794099535385375,0.000115369,0.5899291708476855
287,SLC30A3,-1.9123082975487786,0.06053980685536231,0.000245113,0.5347931911906528
288,MAN2B1,-2.1080045377797267,2.213388674248446,0.000506065,0.9939191765316046
289,PROX1,-2.3610819282689057,0.1304269663745686,0.000210138,0.574520543238454
