,GeneSymb,MeanPval,OR,Pval,Y
145,CHDH,-2.036459847407333,0.24526393995458542,0.000365217,0.6375488262065535
146,NCSTN,-2.0522390683830225,0.4849743783856212,0.00125734,0.7533751164404882
147,SLC4A8,-2.2262589564335995,0.25043036853215733,7.5709e-05,0.6402932672837311
148,MAGI1,-1.919765811012914,0.7170313569987973,0.000456505,0.8390296303942839
149,NCOA2,-3.036580926890937,0.680753234329323,6.89563e-05,0.8274258146690868
150,STRIP2,-2.24750524203116,0.05801306908370678,7.38869e-05,0.5333454381359355
151,SPI1,-1.6614133954214294,3.9248990498711573,0.000213152,0.9998811362780192
152,ASPA,-1.990628981984076,3.565171879515802,0.00048186,0.9997279116556781
153,GDAP1,-2.4778135967333146,4.97148953011594,0.00030267,0.9999893216086717
154,NEDD1,-2.5123972553863174,1.9923851575236853,0.00011482,0.9899256411594647
155,ARF5,-2.22548619290735,1.2806054627770562,0.00127035,0.9502021550901542
156,RBM11,-2.531927514271127,0.7800500214359891,0.00293814,0.8576773786284595
157,TM9SF3,-2.315948957122136,0.9989659371019816,8.78361e-05,0.9088939389929493
158,HMGB2,-2.3319410845580304,0.5248443535525492,0.000556743,0.7700332185066368
159,RNF152,-2.7366932041610235,0.9473072942014497,0.000130293,0.8985535885937084
160,ELL2,-2.5286514495341335,1.5263143981456777,4.72226e-05,0.9710966580232167
161,LIMD1,-2.9999224780769698,2.3442971084820425,0.00010783,0.9954945127810345
162,POLR2J,-2.072979952900163,2.1512470551961735,0.00141936,0.9929903237295551
163,ERICH3,-2.676163366268071,0.03725480757004484,0.000186352,0.521432449989212
164,PARVG,-2.1406335146107054,4.620657201626473,0.000178125,0.9999760485176877
165,KIF21B,-2.232423956062863,1.2737652289729446,9.30172e-05,0.9494515791990821
166,DBNDD2,-2.0021213670129607,0.2904940891974601,0.00133997,0.6612539756048098
167,GPAM,-2.2398581779728706,1.2546197706716995,0.000353039,0.9472934299838395
168,DBNDD1,-1.7273867243492953,0.24984094985480726,0.000369411,0.6399806235584846
169,OSCP1,-2.431222787493186,0.8156295286998425,0.000210073,0.8673877203399872
170,TCFL5,-2.3137211490170344,2.6384935199321884,0.000283841,0.9977064444800625
171,CPOX,-1.8926950584977382,1.2536700121515867,0.000954134,0.9471841342973769
172,MCAT,-2.1528468210360034,1.7216460709562789,0.000494767,0.9813711007535734
173,GRAMD1A,-2.3700830802669697,0.3688810408889425,8.01089e-05,0.7004370641824884
174,TUBB6,-2.5636754326103066,2.5908943180622166,0.000112724,0.9974414547869587
175,F3,-2.177117746414445,2.408086125828429,0.000466134,0.9961075762171366
176,APBA1,-2.2687206126391204,1.2529831517161993,0.000350191,0.9471049589134071
177,RALY,-2.0100592424834316,0.3313227238882811,0.0017973,0.6819827559249769
178,TRIOBP,-2.0173392033493336,0.2218236576555512,0.000142626,0.6249864585643388
179,PIPOX,-1.7364729355535438,0.519359910804051,0.000876071,0.7677893340770899
180,SCP2,-2.928512845077894,3.7432585694353597,5.30107e-05,0.9998194227645973
181,EMX2,-2.2592139701570146,1.557806844605367,0.00116021,0.9730639120385707
182,TUB,-2.0024612836329623,0.4402461155059294,0.000265549,0.7337444299673734
183,AK5,-2.3878392937988906,1.6427777415234772,9.80933e-05,0.9777439846986888
184,AK4,-2.6998983060078157,2.074919217865313,3.43525e-05,0.9916547132770357
185,TRNP1,-2.068908114353281,0.9305730292715951,0.000656907,0.8949868631696761
186,ATP1A3,-1.994582320224167,3.2509214655029037,0.00110551,0.9994391652712573
187,KIAA1522,-1.9157720535057938,0.5870678012601283,0.000297597,0.7944194335668014
188,LDLRAP1,-2.3215093540733553,0.2402154763028041,0.000154677,0.6348583574617462
189,AP1S1,-1.8685062689824308,2.6566305492467674,0.00276209,0.9978000491825063
190,CTSH,-2.0900529814733186,2.9549009411732996,0.000128548,0.9988918016287932
191,NCKAP1L,-1.8736037278708841,2.490726408215246,0.000412779,0.9967798740972208
192,IGSF8,-2.292982798594845,1.3998069910911728,0.000514821,0.9616971289481556
193,KCNC2,-2.6710426840709287,1.037863951838188,7.92787e-05,0.9160438859990967
194,IPO13,-2.126778237676008,1.3832333175963747,0.00040523,0.9602663560690363
195,LARP1B,-2.1751279001300965,2.563636001503198,0.000319565,0.9972761734944797
196,ERC1,-2.618325861861375,1.6752543402854232,0.000123815,0.9793144150298883
197,EEF1A2,-2.1064864575144506,0.5769524008178586,0.00112086,0.7905894285144891
198,LRRC20,-2.9044464244820243,0.5867233786546884,8.22692e-05,0.7942898826030551
199,EI24,-2.2840519577232756,0.08383259141017228,0.000634762,0.5481086292934897
200,PLCG2,-2.547161641551835,4.863775438832083,0.000211019,0.9999863158250427
