,Gene,Y1a,Y1b,Y3a,Y3b
12970,ENSG00000223501,3.050822028402036e-13,7.0814279650420105e-12,1.1168011583181145e-11,8.195317461515601e-10
12971,ENSG00000223509,2.713878023164253e-09,4.9466985076380045e-08,2.556472809619653e-16,1.4866612382557149e-15
12972,ENSG00000223547,3.6381139490753536e-15,8.345303917436796e-13,1.6653514106392397e-05,4.8919796905439265e-05
12973,ENSG00000223572,5.515678272174216e-07,5.9228296171464906e-06,5.003828083630812e-06,3.331280455291278e-05
12974,ENSG00000223573,0.00023770681053585435,0.0009723691610894465,0.00030205382066892696,0.0011949367145281894
12975,ENSG00000223705,1.1313890346939228e-30,2.0129469149282415e-25,1.0929354984189055e-07,1.2983499385107473e-06
12976,ENSG00000223745,7.892100982439999e-07,6.093388722299996e-06,2.302877406196528e-05,7.855301818373706e-05
12977,ENSG00000223768,0.96840152441817,0.8188831181972869,2.6809625712522642e-15,1.676296292540392e-14
12978,ENSG00000223797,5.174532290340954e-15,2.8904425488205776e-12,0.3669255038859679,0.45969517579423363
12979,ENSG00000223802,3.247048184866155e-12,1.5578454933469828e-10,3.385912869639556e-05,0.00017767956403540248
12980,ENSG00000223812,2.6871433502356713e-07,4.062313191926071e-06,0.0006303546183155834,0.0014791408845877588
12981,ENSG00000223855,4.303056264064378e-05,0.0007897618643018671,2.315863617245895e-17,1.548151768642712e-16
12982,ENSG00000223865,0.0015277442761309921,0.16592478304107292,0.9986310068237318,0.9985873270403461
12983,ENSG00000223891,5.4727688621695466e-05,0.0002865752715316216,9.552443207123625e-08,8.607054684236778e-07
12984,ENSG00000223959,1.1798712840831621e-14,6.404400015938101e-12,3.256688118917872e-08,3.337929901702993e-07
12985,ENSG00000223960,1.0130968390940208e-06,1.1051416521348785e-05,8.323581852202293e-09,6.984531121490116e-08
12986,ENSG00000224032,2.5985756246276176e-06,2.051494745821431e-05,1.4470159565172357e-06,6.7383763863979685e-06
12987,ENSG00000224051,0.00038676582119417734,0.0009824375487382565,4.9039055147680645e-08,4.0309561022900056e-07
12988,ENSG00000224078,1.0375338325428218e-17,1.8088218845228302e-12,1.460576230958983e-07,9.475714789111471e-07
12989,ENSG00000224081,1.2474271679423212e-05,3.1252685464277487e-06,0.9810786647290534,0.9714894707371399
12990,ENSG00000224086,4.09755150425957e-15,7.193630956248749e-12,2.897527808408594e-14,2.6833700806881606e-14
12991,ENSG00000224116,1.2749898186033024e-06,8.427967091210769e-06,0.01662854027217351,0.028228368703431633
12992,ENSG00000224165,7.259178693475965e-30,8.739301685235035e-24,0.0009174763016763922,0.0008443054988251045
12993,ENSG00000224189,5.583374808318281e-10,7.576556947744279e-08,0.05774348656320662,0.08773050091904476
12994,ENSG00000224223,1.965031151680581e-08,1.6067075569158399e-06,3.998861265399715e-05,0.00010701487403316777
12995,ENSG00000224243,6.495145846457591e-08,1.3254987586959992e-07,0.00875852576155374,0.015980079054141273
12996,ENSG00000224281,3.0170823255478777e-16,9.999694446188714e-13,2.141986521960794e-12,1.0915835784341824e-10
12997,ENSG00000224310,3.976599863011663e-12,3.5702910123883405e-10,2.183010367619125e-08,4.1992422807169546e-07
12998,ENSG00000224383,4.195835254031068e-05,3.753409392288124e-05,0.6808041678697833,0.6465484349738989
12999,ENSG00000224389,7.155970499982323e-09,4.054732078916389e-07,0.00015946307127685417,0.0006054599027707781
13000,ENSG00000224424,6.591026399206576e-27,3.2798539865634684e-21,7.484693566061697e-13,3.242417608601776e-11
13001,ENSG00000224470,6.265409337528266e-11,1.0460091799134387e-08,6.098024839084192e-05,0.00033116294377452785
13002,ENSG00000224479,1.0773102018341118e-08,6.734609679278257e-08,4.842799409895426e-07,6.5213166172474736e-06
13003,ENSG00000224531,8.540889464072826e-06,6.10140881379845e-05,5.136999916290832e-07,4.533451717330275e-06
13004,ENSG00000224597,1.229472200538353e-08,1.4066328332686357e-07,4.4033735085181246e-20,7.422440938058343e-19
13005,ENSG00000224660,1.3723660211420307e-12,3.770449923860569e-11,2.4638018868111247e-08,2.456690367363197e-07
13006,ENSG00000224699,3.03456526421638e-14,1.045979051292787e-11,2.9455898391848893e-09,3.004556454538911e-08
13007,ENSG00000224795,0.37901154761834394,0.11657750590887665,1.248394874683111e-09,2.9177906459298316e-08
13008,ENSG00000224870,2.9276217831191843e-13,9.345443693095192e-11,4.501842479544628e-09,3.5645701224709305e-08
13009,ENSG00000224877,4.227690271154646e-12,4.666805589668554e-10,7.871131250458426e-13,5.136392797088352e-11
13010,ENSG00000224888,1.5565118000036622e-06,4.437709109035764e-06,2.2829487690320726e-17,1.5287920348755833e-16
13011,ENSG00000224914,4.2839275599181238e-16,9.771917997705234e-15,2.6738343798272766e-19,5.9427391416481694e-18
13012,ENSG00000224924,0.45618688492259263,0.08265186595852865,0.00026483393417840864,0.0007721719027373867
13013,ENSG00000224934,0.0008990093144942672,3.077417698361423e-05,1.201506822654734e-10,3.071627900049659e-09
13014,ENSG00000224940,1.4268704714355899e-05,5.1897056135420004e-05,0.0006891852724547075,0.001329238227102808
13015,ENSG00000224945,0.00026403747860973605,0.00028601024581678924,1.3931553345027522e-08,4.81471592958989e-09
13016,ENSG00000224982,5.2719454718723285e-06,9.240362175775322e-06,0.00018366058263001765,0.0011367733447074791
13017,ENSG00000225032,3.000030297883282e-12,1.6179279319833777e-10,6.930326669064466e-10,6.969308167430525e-09
13018,ENSG00000225110,1.3942069615366576e-13,8.362395386072624e-10,1.1746844763632868e-07,1.94141546312373e-06
13019,ENSG00000225138,1.0870712972172914e-05,1.9841521608060233e-05,2.599822175108756e-16,2.5900666916203823e-15
13020,ENSG00000225140,0.0026700116231805214,0.004194387622891434,0.0003266542864019528,0.0017851807109115789
13021,ENSG00000225177,1.5230451983646815e-06,1.7132943768487952e-05,0.10481502806177428,0.12986392079672768
13022,ENSG00000225190,3.101140018063985e-07,2.0027543004435835e-06,3.7921234265426513e-07,2.907160804301759e-06
13023,ENSG00000225194,3.694788847198468e-07,3.3215362206236026e-06,0.06117160313768856,0.11124737408986876
13024,ENSG00000225206,9.389880703789718e-09,1.2348843701076336e-06,0.01109938097507678,0.013775742595117843
13025,ENSG00000225234,7.907941586243987e-18,7.645203792578958e-15,5.411405299802855e-09,5.369253191746295e-08
13026,ENSG00000225302,1.0851091872445866e-05,1.98046446473087e-05,0.2632600683040097,0.22187258904302987
13027,ENSG00000225313,4.002140647647553e-14,4.596224294903921e-11,1.1695680170329274e-07,1.2600117585628702e-06
13028,ENSG00000225361,1.3312565946363229e-06,5.104901696482497e-07,0.614194548283771,0.6989281271577608
13029,ENSG00000225377,7.234823928788674e-13,9.023749997493593e-10,1.339417684132541e-07,7.482134221406713e-07
13030,ENSG00000225439,5.431400103909331e-12,2.0237847162127736e-09,3.096234338143652e-12,1.682551785435611e-10
13031,ENSG00000225449,1.863951263708321e-21,1.0538068619550548e-17,5.70967820603122e-08,1.1289727249635943e-06
13032,ENSG00000225465,0.00014326022337329296,0.00024682416028762625,3.7233197414658392e-06,2.1807632374799477e-05
13033,ENSG00000225470,1.3053028478107485e-10,1.3794509294837306e-09,2.424384652799561e-06,8.881527457900392e-06
13034,ENSG00000225472,4.832008970327787e-07,6.3810405461169955e-06,0.00014768416654088357,0.0004363519447126231
13035,ENSG00000225484,1.166729638345155e-13,2.039410638632785e-11,2.2549496190623752e-17,1.512297030370468e-16
13036,ENSG00000225526,3.5350568225861893e-13,9.276248225546735e-12,1.0355477617025637e-09,1.129710114137648e-08
13037,ENSG00000225554,2.4068791846266442e-11,2.442835857862738e-10,0.00021941172162528546,0.0006967006479416011
13038,ENSG00000225614,1.666977736473365e-07,7.331340055024486e-06,4.1428950456379885e-13,3.983421492494128e-13
13039,ENSG00000225630,3.011227952335549e-14,1.6459388459715002e-10,0.009351832416821786,0.019510981465535343
13040,ENSG00000225648,2.0530026298891993e-06,1.4159529236361915e-05,1.5329223030254479e-09,1.9460226302172217e-08
13041,ENSG00000225663,8.379635844446962e-05,3.102752400988164e-05,3.2651540418582544e-10,7.730022702552113e-09
13042,ENSG00000225670,2.5957189594290456e-19,1.5735595630556523e-15,0.0006588918295327642,0.0018451822040458075
13043,ENSG00000225683,1.868330667484068e-08,1.3555520210203204e-07,0.023104439739194394,0.042110412453293174
13044,ENSG00000225697,2.666541280449944e-09,1.9149239978817162e-07,1.215782175702239e-09,2.0202001047700705e-08
13045,ENSG00000225706,4.1235546318001025e-10,1.9643812302515647e-08,4.43424749189004e-12,2.3062317492301043e-10
13046,ENSG00000225733,1.0795226511960131e-05,1.969965912223584e-05,0.0058100882246806245,0.013270059628250985
13047,ENSG00000225746,2.0435237491266635e-09,2.413017099387853e-07,0.0005439437792522828,0.0016088248259179248
13048,ENSG00000225783,1.0946225871803396e-12,2.471255018698329e-10,0.00475523242977459,0.010563403397794937
13049,ENSG00000225791,3.955872354322264e-13,2.830419840815297e-11,0.000360613521348532,0.0011692110833077
13050,ENSG00000225828,4.427816289257321e-07,1.3387233857103818e-06,1.0095440995301796e-07,9.267499126343506e-07
13051,ENSG00000225830,2.229519622058479e-05,0.0002644995519591018,2.445851171761095e-13,2.8102681358951964e-13
13052,ENSG00000225855,1.9203440340766677e-11,6.021455547322851e-11,5.777944340352431e-13,5.467284965873541e-13
13053,ENSG00000225872,1.4648989732496e-12,1.3441868204560998e-10,4.488630579366368e-08,3.7575367693560417e-07
13054,ENSG00000225877,2.297093626872869e-19,1.513494108454517e-15,1.6952698255534312e-07,1.4972926632406948e-06
13055,ENSG00000225889,3.291163364851027e-05,0.00011607416321270682,0.0004818593512898751,0.0010835969794723611
13056,ENSG00000225921,1.3963468418634056e-08,1.4725426723853876e-07,1.8780500551719252e-08,1.7728916696718691e-07
13057,ENSG00000225953,2.1080318364979001e-13,5.0143706620764736e-12,0.0009964183136868838,0.003202227440727497
13058,ENSG00000225968,4.544291706146805e-06,2.041929283060138e-05,6.2003202414848745e-06,3.278243558721494e-05
13059,ENSG00000225973,5.686698241405487e-18,8.84231299635514e-15,4.266684358880409e-11,1.0478566836352301e-09
13060,ENSG00000225975,3.632147541891482e-14,2.366559938556871e-10,3.186119710965018e-05,0.00019791696147696014
13061,ENSG00000225978,1.103848173297785e-09,9.646227307188544e-09,5.272670187134482e-07,1.8931707977012958e-06
13062,ENSG00000226029,8.070951767869155e-06,1.3239184102862849e-05,4.4401175961266155e-10,7.9459344994626e-09
13063,ENSG00000226091,1.0747967148832224e-05,1.9610859108449447e-05,2.0247310173975062e-11,1.078301686693402e-11
13064,ENSG00000226124,4.8865943901393306e-05,0.00019336950772637463,5.08751952158069e-18,4.053668024308418e-17
13065,ENSG00000226137,2.2996322938375317e-11,3.42887566501682e-10,2.9181814131375277e-06,1.8034257067687904e-05
13066,ENSG00000226200,5.1597078276244245e-17,9.906381792314204e-15,1.6023936171413189e-07,2.4776094716512256e-06
13067,ENSG00000226210,1.0736877399347047e-05,1.9590023226036278e-05,2.219611213726629e-17,1.4914428621733158e-16
13068,ENSG00000226259,3.4839061851322728e-06,4.736555952070481e-06,2.2185158576896193e-17,1.490795823942492e-16
13069,ENSG00000226287,0.2298215325521802,0.19714068303847723,0.01088305373446731,0.018611484981597377
13070,ENSG00000226314,1.4389701781109477e-08,2.8018348970477674e-07,1.601547136732128e-17,1.0718513922341751e-16
13071,ENSG00000226328,5.846372710711331e-09,6.417035142320694e-08,6.6968645892854826e-09,8.033312263220086e-08
13072,ENSG00000226380,7.856696194944225e-05,0.00014073517757367217,0.9047264391741855,0.8496306372806764
13073,ENSG00000226419,3.874391158789088e-20,2.9639645157147955e-16,1.1003640455119325e-06,7.530186237753294e-06
13074,ENSG00000226476,7.811779513438429e-07,5.296533054076774e-06,2.116734967663822e-09,7.731802426969496e-10
13075,ENSG00000226479,1.6240539824787746e-20,3.0729893743375197e-15,1.1641506089330779e-07,1.2266939622959325e-06
13076,ENSG00000226686,0.0009854328525766033,0.0022028095865747246,2.2097724467055733e-17,1.4856296133255277e-16
13077,ENSG00000226688,3.32091456751649e-10,7.775336608806613e-07,1.2773420126433004e-13,1.056940159822818e-11
13078,ENSG00000226696,3.570757451023774e-08,1.5987750427856944e-06,1.1192523374683792e-05,4.704466803906825e-05
13079,ENSG00000226711,6.947568257488577e-11,2.5343750686990156e-09,7.148118075183452e-12,2.4856053835134213e-12
13080,ENSG00000226742,1.5932499550301238e-22,8.796240414464877e-19,5.249182394663794e-05,0.00016291306924047942
13081,ENSG00000226752,1.1727233781917982e-06,5.726228229842442e-06,1.2208334829274526e-17,9.995850153030643e-17
13082,ENSG00000226803,5.93469444432155e-14,6.3426326181157234e-12,1.2147535394774056e-07,1.4555039424070177e-06
13083,ENSG00000226891,6.461163038179207e-15,6.17159711120379e-14,0.001399822182474667,0.006242849961076708
13084,ENSG00000226950,2.285508218570496e-13,2.4029973043134238e-11,3.758137834360762e-09,3.6557245472350255e-08
13085,ENSG00000227036,2.216354413204652e-06,8.293991214343267e-06,2.228262262272613e-12,1.8512435990831294e-12
13086,ENSG00000227051,5.178366515695067e-09,1.976926441993947e-07,5.664809028562077e-07,4.400141148697762e-06
13087,ENSG00000227057,5.717710110367625e-06,3.635670933955496e-06,7.721295143262307e-07,7.639724358532934e-06
13088,ENSG00000227082,5.843703650773706e-13,2.1813524654023488e-11,0.0956978338598194,0.0860325263450931
13089,ENSG00000227115,6.264926056614199e-09,1.9918309293414008e-07,3.379231034117606e-05,0.00011524625596758137
13090,ENSG00000227124,2.7912416906983435e-15,2.1547870358466417e-13,4.051049066604037e-09,8.900181865773442e-08
13091,ENSG00000227165,1.7587415121485052e-14,4.819132052759471e-12,1.7452330299161395e-08,1.302053925039505e-07
13092,ENSG00000227345,2.2389134770881506e-05,0.0012711699678680272,0.0005920340892599113,0.001907735050062098
13093,ENSG00000227372,2.870063383063105e-06,5.243634956335741e-06,0.00043335802590921884,0.001285185628677112
13094,ENSG00000227388,8.789133219336183e-18,2.1355055401642096e-14,1.5420041571273408e-12,9.654804505449168e-11
13095,ENSG00000227398,1.0659568876455144e-05,1.9444790569733523e-05,0.002987383116320501,0.00477189911974797
13096,ENSG00000227500,1.6833789278155624e-06,5.431993321231423e-06,2.720277556043689e-06,1.3592195539291818e-05
13097,ENSG00000227533,4.497729269762735e-06,5.692661638919311e-05,1.1223448839648327e-12,9.841248677600644e-13
13098,ENSG00000227543,1.1548593499921667e-07,1.1114941585384608e-06,1.6762720099923957e-08,3.5018379621519283e-07
13099,ENSG00000227544,5.620393591920932e-10,6.163651959584563e-09,0.01445944720095879,0.01712274894236809
13100,ENSG00000227640,1.0127575560491923e-07,1.6982789227334699e-06,0.012538384751992888,0.024809772835537904
13101,ENSG00000227671,1.1778742420830642e-09,3.00329416466255e-07,8.922538863742084e-06,4.806152765830793e-05
13102,ENSG00000227733,1.0640328877331818e-05,1.9408650949154766e-05,2.1815936390369072e-17,1.4689627504753943e-16
13103,ENSG00000227745,2.205407775075834e-08,2.2244248304714953e-06,7.23865757037322e-06,2.7708133206836627e-05
13104,ENSG00000227775,0.0009783443263581906,0.002186514221234195,8.398352830915668e-14,5.152106057746559e-14
13105,ENSG00000227782,5.819038952440214e-10,1.8198567431391426e-08,2.101710158645391e-09,9.061300983352307e-10
13106,ENSG00000227825,2.8462959300789098e-11,3.5855755499874767e-10,9.895029802020115e-08,1.0430850885316897e-06
13107,ENSG00000227827,0.00013194812109502233,0.0002603913687469743,7.501222393449391e-13,7.958414936000504e-13
13108,ENSG00000227855,1.1690011354884154e-07,6.453948874122639e-07,2.1751420346727404e-17,1.465143181617485e-16
13109,ENSG00000227896,1.4363386450846966e-11,1.5873294853932216e-09,1.9409559073280013e-13,1.1093228669646053e-11
13110,ENSG00000227906,4.93225305793331e-13,2.668122603561521e-11,7.249084855606374e-14,5.987918922782221e-12
13111,ENSG00000227953,1.0352512518759336e-11,5.856785565415243e-10,1.6341794900658773e-15,6.585726500344765e-15
13112,ENSG00000227986,4.830300308120769e-06,4.0880634148393256e-05,5.556484956347351e-07,3.335705661363288e-06
13113,ENSG00000228058,0.0003781763013654869,0.0006971846245854114,1.1835472720725285e-05,0.00037153272571688887
13114,ENSG00000228109,1.0607426780131238e-05,1.934685351063834e-05,5.356517666493605e-09,6.010141957934697e-08
13115,ENSG00000228203,9.848119276317736e-14,7.268186072152474e-12,0.002479308272746013,0.010727580461771132
13116,ENSG00000228223,4.323155588014414e-10,4.624078295053749e-08,2.650098870717815e-05,7.730212335783505e-05
13117,ENSG00000228253,0.00015640428642822027,0.00012284301367750276,2.3780162916168095e-12,4.371628519415147e-12
13118,ENSG00000228274,6.936497539724025e-13,5.677944156474382e-10,1.896912376896192e-07,8.832353301264383e-07
13119,ENSG00000228300,0.01942828233839547,0.004430032058347097,2.7057233858711895e-13,2.634740997701995e-13
13120,ENSG00000228314,3.905566143645148e-12,2.6205333540962833e-10,5.126886068455221e-13,7.359437516785821e-11
13121,ENSG00000228409,6.761555549660935e-14,3.511833939440076e-11,1.5693717076484664e-13,5.028911605472193e-13
13122,ENSG00000228451,3.43568918796111e-06,4.669066419606682e-06,2.160162390793286e-17,1.456269432430066e-16
13123,ENSG00000228474,3.301909704988212e-14,4.829339736223546e-12,0.007000742517788204,0.01504598165137687
13124,ENSG00000228484,5.462194926241784e-10,2.7460974459765207e-08,1.8323851536200396e-06,1.0824379892624836e-05
13125,ENSG00000228486,1.3982080960729842e-08,1.1625406982444301e-06,3.488206457442515e-08,3.577400650795576e-07
13126,ENSG00000228492,1.20052870365649e-09,1.249700991122813e-06,4.654183921691222e-15,5.42662200603678e-13
13127,ENSG00000228506,1.7856389877943316e-12,3.799162462702489e-12,1.441722038073141e-12,1.0744455137297368e-12
13128,ENSG00000228526,0.00012101473300094448,4.115536642979057e-05,0.04133884598907878,0.06060553050453521
13129,ENSG00000228594,3.402409316852095e-09,2.2952400912205053e-07,6.849068794998139e-07,6.930547807941846e-06
13130,ENSG00000228623,0.048160964827625746,0.018092882055521686,2.1697824978216327e-15,9.409015177374736e-15
13131,ENSG00000228624,3.041894364019265e-08,7.823187525967497e-07,0.9746480735129646,0.931681085779316
13132,ENSG00000228638,3.970747856555862e-06,1.8280613561274e-05,1.5037851701631202e-12,8.410176720673726e-11
13133,ENSG00000228653,1.2596974504611568e-17,5.478256370597975e-15,1.3369325434755844e-09,1.239870806707871e-08
13134,ENSG00000228672,8.099528570457542e-09,9.20817250108981e-08,0.14231859740271655,0.18267164909262953
13135,ENSG00000228716,7.860776805333045e-20,9.981217353663587e-17,1.987721609966503e-12,1.1260017267940309e-10
13136,ENSG00000228782,7.905675505621535e-13,5.182070073288284e-11,2.3542117147147945e-11,1.499483143940813e-11
13137,ENSG00000228794,4.731600764805943e-09,2.6618793401876028e-08,7.708863970165968e-06,3.824599610384615e-05
13138,ENSG00000228824,1.1009298374870395e-10,4.53230941120079e-08,0.0004444525135996712,0.0015030474810433887
13139,ENSG00000228878,1.9252594635685586e-18,3.335793046841248e-15,1.0602708817819683e-08,1.3556445078649267e-07
13140,ENSG00000228903,1.0536487504558364e-05,1.921363322162546e-05,1.2002361277065059e-05,4.4627463882339054e-05
13141,ENSG00000228956,1.8279234097377107e-08,1.1759036378016726e-07,0.05187923049051413,0.05979115237407761
13142,ENSG00000228971,4.829941316606272e-06,7.409735771615481e-05,9.228513570372464e-08,1.2481604987973784e-06
13143,ENSG00000229036,1.699658825393981e-06,9.00756658467084e-06,9.395912351729277e-19,1.0461138368725118e-17
13144,ENSG00000229043,4.486684341205122e-07,3.3066782643548733e-06,3.516372760355604e-18,3.389277216257769e-17
13145,ENSG00000229117,1.2105506479083327e-16,1.6516035569043872e-13,0.000579551433376458,0.002399682130261812
13146,ENSG00000229152,1.0520184390994326e-05,1.918302057937545e-05,8.222446418187774e-07,4.062443985304607e-06
13147,ENSG00000229180,1.3242937006353078e-11,1.0897997212808064e-09,2.347597746391187e-08,2.7666789288384466e-07
13148,ENSG00000229320,1.5081004750215146e-05,0.00025233784883444755,0.17312064759966067,0.21903442784402233
13149,ENSG00000229358,2.453440522273088e-07,3.739093811023841e-06,8.101841711961718e-18,7.031784180233783e-17
13150,ENSG00000229425,6.007569640075231e-12,5.753354373238702e-10,5.209944215563081e-06,2.9811727206128322e-05
13151,ENSG00000229619,1.14458596617778e-20,2.2256424927671118e-17,1.705623666403982e-08,1.489030862128736e-07
13152,ENSG00000229689,1.7562412633454513e-14,3.4823351949937845e-11,3.841619012143546e-10,5.144157076154895e-09
13153,ENSG00000229807,3.4083111610110383e-06,4.630757793651751e-06,2.1273592725464417e-17,1.4368112068740515e-16
13154,ENSG00000229809,1.6158585794110627e-05,3.892430984588191e-05,7.67188696411053e-08,7.530158708705004e-07
13155,ENSG00000229833,1.5071954709055734e-13,3.732690287177702e-12,3.335682057252117e-12,2.075528555474262e-10
13156,ENSG00000229847,1.9663201462318583e-17,1.2198526649880326e-15,1.0424675989228864e-08,1.2025417615532537e-07
13157,ENSG00000229852,7.951801425087099e-16,5.053091296688315e-13,0.0007958618789464686,0.002106678500715414
13158,ENSG00000229980,5.09241281197248e-07,2.3635073869904363e-06,2.349024391779403e-05,6.704189055674895e-05
13159,ENSG00000230006,9.831465179911265e-14,4.5500043464064606e-11,0.0004068495344801455,0.0012479263094056796
13160,ENSG00000230091,1.3712778306594917e-24,1.640223868462316e-19,3.274599353381597e-11,5.096131235693246e-10
13161,ENSG00000230124,3.1077815638343995e-15,1.3390734822437859e-12,7.158438638833229e-07,5.236439843577067e-06
13162,ENSG00000230177,3.4959260874854734e-15,2.9007791750279715e-12,1.9317268812148714e-12,1.1063758600700293e-10
13163,ENSG00000230319,7.507354390798464e-07,1.5243497102403735e-05,2.5517045608757403e-12,2.6788951216011365e-12
13164,ENSG00000230417,0.004230539202093341,0.014019088304441181,5.106890329653273e-06,2.001999926610622e-05
13165,ENSG00000230453,1.2165772404148544e-16,1.8927440819017646e-12,1.9039593768619913e-05,9.486707382441884e-05
13166,ENSG00000230454,4.466446876799839e-25,1.2934410899971833e-20,2.0672173431976738e-07,1.2983369702068632e-06
13167,ENSG00000230461,0.0006812189768449367,0.01430001583179074,0.040357128103799614,0.054869886345156944
13168,ENSG00000230487,2.197354826971924e-13,5.38604858071224e-11,1.2873460984010608e-10,1.7413766042568027e-09
13169,ENSG00000230510,3.4095410126858322e-06,2.2279284913292565e-05,1.0204432351860013e-12,8.205272086673812e-13
13170,ENSG00000230551,1.2217111425243352e-08,3.2889290479520946e-08,7.75938176694426e-06,3.022959831512383e-05
13171,ENSG00000230555,3.4077815640927076e-06,2.2267446301725843e-05,2.1085413794903498e-17,1.425632417114215e-16
13172,ENSG00000230590,3.8187911360329736e-15,3.248085925621289e-12,2.9402235450353307e-05,0.0001882370489066634
13173,ENSG00000230715,3.896308562857682e-05,2.936803275753144e-05,1.2857231641883892e-10,3.414098692089294e-09
13174,ENSG00000230733,1.834226397378751e-17,8.279650621514658e-13,6.687159933326322e-11,1.8955297974405083e-09
13175,ENSG00000230839,0.005777791199347556,0.02306880672845658,0.21111163354970083,0.24981234930604493
13176,ENSG00000230844,5.774091896483986e-14,1.7661649037696812e-12,2.988322791065674e-13,2.164660535224484e-11
13177,ENSG00000230872,7.912319037427905e-14,3.819304600175681e-11,0.0025655011761801087,0.004828571234464781
13178,ENSG00000230910,9.31693330237188e-13,3.5277285747586522e-12,1.308679179585588e-11,5.894544657631961e-10
13179,ENSG00000230989,1.0615466733229831e-13,2.0653367639585055e-12,2.048138765080158e-05,0.00010549759909650827
13180,ENSG00000231074,1.3737062499919008e-14,5.3358583846015954e-11,9.513746887183396e-09,9.05795570379713e-08
13181,ENSG00000231113,2.081985866386139e-06,2.253400097576657e-05,9.774055445526835e-09,9.260882059192334e-08
13182,ENSG00000231160,1.7032444765368597e-08,3.3920548089976143e-07,3.5388654316789017e-13,2.850048108499226e-13
13183,ENSG00000231205,5.726527876182086e-14,6.374720932223362e-13,8.349015158634114e-12,3.452286756781435e-10
13184,ENSG00000231312,4.0878812240976985e-10,6.767404302072144e-08,8.254103911154644e-08,8.8589526878646e-07
13185,ENSG00000231365,2.7918352962056127e-12,2.6148424356559323e-10,1.1095454198721197e-10,3.776497769159491e-09
13186,ENSG00000231389,0.9994939446312215,0.9999471855350799,0.9999573326932444,0.999568851408684
13187,ENSG00000231437,8.043721529625163e-05,0.0005393527075789388,5.30810576913539e-12,4.899532107865948e-12
13188,ENSG00000231500,1.2767835074287475e-14,1.898271309267306e-12,2.879743499845077e-05,0.00015428458121150292
13189,ENSG00000231551,5.728239938305088e-06,3.332565706570908e-05,0.6626810734085363,0.7142671530085574
13190,ENSG00000231584,5.081807618661503e-07,1.7994395554532781e-06,0.2749447972976412,0.3152510431022793
13191,ENSG00000231607,4.586610669855465e-09,1.086405018712083e-08,7.297126550628928e-11,3.385490670354914e-09
13192,ENSG00000231711,7.924000908955395e-11,1.1340103473660063e-09,2.1064663212002376e-05,7.400128054414255e-05
13193,ENSG00000231721,1.0393346333282215e-05,1.8944902866294477e-05,5.04146053878954e-07,9.048804938891203e-08
13194,ENSG00000231731,2.859382042366136e-08,4.234659267920955e-07,1.2636523047793998e-06,7.509724837979657e-06
13195,ENSG00000231764,5.864249806722726e-09,1.9409207831022322e-06,0.006252002932240932,0.013697766955192304
13196,ENSG00000231768,1.0803999191716208e-10,3.1455010064744314e-09,2.905766127099007e-07,2.1687392154693818e-06
13197,ENSG00000231770,1.1715271537180325e-16,9.293498844049015e-14,3.1854896493935985e-10,5.8763439917493784e-09
13198,ENSG00000231889,1.0379943243064283e-05,1.8919745784194518e-05,2.237799325961817e-19,2.4282767745869846e-18
13199,ENSG00000231925,1.0377264699841687e-05,1.8914718377872988e-05,1.4217886148245192e-12,1.3493365476589733e-12
13200,ENSG00000231999,1.2598787996366453e-10,5.824044849002532e-09,1.005269745638289e-05,5.167839358551057e-05
13201,ENSG00000232044,3.602407396972438e-05,0.0001123479309258926,4.419742209985439e-12,1.2510265154677478e-10
13202,ENSG00000232098,4.3712745699287657e-10,6.697637954920231e-07,1.4037305620607931e-10,1.7210096037921615e-09
13203,ENSG00000232104,1.0960586795031331e-16,6.357743811927786e-14,0.0004987303279749271,0.0010320446487854164
13204,ENSG00000232112,3.5381247656445744e-13,1.458019834894824e-11,3.16160907678565e-05,0.00012530497659104907
13205,ENSG00000232119,1.9340560453819335e-08,1.8571613557774847e-07,1.575954906579857e-05,0.00010313746938177318
13206,ENSG00000232229,2.3064930264279064e-06,6.514223849554034e-06,1.1968448355860954e-16,5.436343031391317e-16
13207,ENSG00000232354,5.422019608009375e-12,2.81763324080369e-09,0.0033759115064734817,0.00694685587677144
13208,ENSG00000232388,3.471885214739861e-27,4.129208963694448e-22,9.115698468061739e-05,0.0002852220272639681
13209,ENSG00000232406,8.45286054144516e-09,2.342067672160068e-07,6.294237450040773e-06,3.442961132618185e-05
13210,ENSG00000232434,8.893460652393983e-14,1.1026455734847653e-12,2.2880750465637965e-05,7.556815394850712e-05
13211,ENSG00000232442,1.1415839534193787e-21,2.6293433211729792e-17,1.958678912674849e-11,2.889343503228927e-10
13212,ENSG00000232528,3.480890849613512e-14,8.434206828475284e-11,6.456744447739558e-07,3.378219941543703e-06
13213,ENSG00000232533,5.340409061594463e-17,1.565192424542955e-14,9.962897813191042e-11,1.5183523376774887e-09
13214,ENSG00000232559,3.569068631808286e-21,2.4590154326859484e-19,2.508343597371484e-06,1.3833308044910338e-05
13215,ENSG00000232593,1.0334501889031097e-05,1.883446131401779e-05,1.4660862773385772e-16,8.876354759401988e-16
13216,ENSG00000232611,5.133711640632928e-06,1.2863313042128408e-05,8.181238557387993e-09,3.6589441536223363e-09
13217,ENSG00000232653,2.7796681684492823e-06,5.073650115831161e-06,4.682609646969347e-15,1.8486114942569548e-14
