,GeneSymb,MeanPval,OR,Pval,Y
116,RIC3,-2.2771428841654493,1.8529877819834932,8.99328e-05,0.9861655453801877
117,IRF5,-1.9316112947520685,-0.15551860585849656,0.000530721,0.4114208335489947
118,SH3D19,-1.9817953289485373,2.301587821503793,0.000194495,0.9950312300443989
119,SNAPC4,-2.3000534146114413,1.8898348047026976,0.000181377,0.9872765751782754
120,HMOX1,-2.415361327695324,2.909440586082626,0.000130525,0.9987696610997057
121,RBPMS,-3.2880599692410475,0.3507441519305839,3.008e-05,0.691601736934826
122,ERMP1,-2.4659015555427337,1.4939023906889446,0.000141804,0.9689266199343174
123,MEF2C,-2.690984844013703,1.1247946151844082,0.000296842,0.9302110178977442
124,PFN1,-1.952067043984571,0.5347105589320251,0.00141543,0.7740314301517427
125,RHBDF2,-1.9930601488653514,1.9613971026646826,0.000545442,0.9891885984161366
126,WDFY4,-2.8431692028247126,-2.0184643967447498,0.00012215,0.009492776380125483
127,EIF4EBP1,-2.0634453787590985,-2.0969883125293323,0.000350099,0.007935088535234742
128,SLCO2B1,-1.9936908106433484,-1.4088740184446382,0.000505237,0.037541198219538496
129,FLNC,-2.0102683626015585,0.8803139389904885,0.000129557,0.8836026552610812
130,IL17RA,-1.7532901628841973,2.3581031846467932,0.0123698,0.9956348726855744
131,CD74,-2.117128489661213,1.640148657333208,0.00058452,0.9776118705699365
132,ABHD17A,-2.343531330119706,2.658780286554264,0.000502353,0.9978108881488391
133,TMEM130,-2.225183531363356,4.814189673033433,0.000454425,0.9999846607662645
134,ACE,-2.4159835428025,2.405461659170934,0.00020131,0.9960840752488257
135,ASPH,-2.6259875046882586,1.1649213285961384,7.45806e-05,0.9359759199209435
136,MYO1F,-2.046726052845778,2.1018384090859827,0.00023068,0.9921523440704482
137,DSN1,-1.5626429122236947,3.219498561631451,0.00436938,0.9993971079921581
138,IQCK,-2.267608015023516,0.24657285764298176,7.56433e-05,0.6382449887538422
139,AATK,-2.1018435534319977,-1.6809137567795942,0.000263132,0.020423243475778542
140,MOB3B,-2.5083847786099036,-0.04540594498623571,0.000387692,0.4738860201436225
141,SLC4A4,-3.186107956481843,1.821813531621476,6.23354e-05,0.9851512673208
142,TRIM59,-2.1254553182297307,0.3867653025915947,0.000826909,0.7090057275625521
143,TREM2,-2.3396539148957864,2.744398436537309,0.000532112,0.9982018747291792
144,CD9,-2.512105040460815,2.7075524624732283,0.00022528,0.9980429731739004
145,SORL1,-3.044614145348916,1.054960653955187,9.86102e-05,0.9190223071481657
146,FNIP1,-2.427129782996845,4.967794700244295,3.80115e-05,0.9999892303739788
147,HLA-DRB1,-2.3684298176564007,7.050294333772647,9.26102e-05,0.9999999109352963
148,SPI1,-1.6614133954214294,4.935287078542101,0.000213152,0.999988393323481
149,DEF6,-2.0777942818865416,2.992321103834043,0.000310045,0.9989831963903087
150,FZD6,-2.4320596090562274,-0.6316390701378002,0.000162571,0.18932490974066454
151,PSEN2,-2.2438421718276214,1.4044773556996362,0.000266522,0.9620912966180243
152,PSEN1,-2.3875075305866162,2.276991318300924,0.000143408,0.9947432215943348
153,TMEM258,-2.1553660982307803,2.7487175366205623,0.000592054,0.9982196369493825
154,AFMID,-1.9293800242740016,-0.29032014764702013,0.000508987,0.3388357444587321
155,P2RY12,-1.9698794317716137,2.0636170568892553,0.000136572,0.9914365675508965
156,P2RY13,-1.9855261769747952,3.0060808807351425,0.0012986,0.9990148756038566
157,IFI44L,-2.2824061843490417,-0.0029409283784094646,0.000556022,0.49830707200837615
158,HBEGF,-2.082655630349114,5.182402808369406,0.000786693,0.9999934295617495
159,POU6F1,-1.9004910550309517,1.6290850141129485,0.000152158,0.9770474655243491
160,BCO1,-2.694865335884348,2.0899881172129615,0.000162983,0.9919370126506358
161,AP3D1,-2.1037771951575435,-1.1950922870290828,0.00162107,0.059984978389837094
162,TSPAN33,-2.410420235785536,-0.9276806753595944,9.2765e-05,0.10564071777864616
163,PARVG,-2.1406335146107054,0.4811815242161472,0.000178125,0.7517488589433635
164,NKD1,-2.2473210127098135,3.5542758542823916,0.000640104,0.9997210007980633
165,ZNF248,-2.684876877330944,3.2162323111923397,4.13416e-05,0.9993925594213787
166,HLA-DQB1,-2.3367298014557853,-0.052429154351198624,0.000104066,0.4698559536013196
167,MTMR12,-2.4339151293592862,3.065204365801153,7.49799e-05,0.9991401512861074
168,CCDC34,-2.1650067370580683,2.15131517742169,0.000678151,0.9929914154562027
169,COL9A1,-1.3965648988584338,2.5837257595238152,0.0132262,0.9973989831743252
170,FERMT2,-2.12788073071876,0.8716077045950666,0.000182841,0.8815249491601337
171,ASGR1,-2.593296099804359,-0.25576812203262,0.000101053,0.3568808896402094
172,LGALS9,-2.167500223531894,0.44220815893148374,0.00357718,0.7346261053414107
173,LAMP1,-2.071419195358566,-1.8672587445706545,0.00088113,0.013393230598684993
174,CD8A,-2.04209327289489,-1.0458155480317775,0.000125683,0.08255868131242818
175,CLU,-2.339210415241572,2.042697254948283,0.000475619,0.9910177696822049
176,FRS2,-2.178309691253121,2.4737396202270094,0.000102949,0.9966518580640028
177,TGFBRAP1,-2.2461460010377126,2.1160329401938323,0.000106662,0.9924027742863555
178,CNNM3,-1.292547070368737,2.960200624099744,0.00919675,0.9989052280486115
179,SLC38A11,-2.558871729161453,0.16205134541133545,0.000122762,0.5922167731483078
180,SLC17A9,-1.9654268709630929,1.7047306656086334,0.00104693,0.980645525442056
181,SCARF1,-2.260234459381045,2.1474155993037165,0.000675539,0.9929286482325393
182,PLCG2,-2.547161641551835,1.2146356430039755,0.000211019,0.9425027612979695
183,RTKN2,-2.7650335100709604,1.894906774316877,6.03522e-05,0.9874224451295972
184,CLGN,-2.1679528313542553,2.022663455937718,0.000499074,0.9905977052498441
185,RIN3,-2.6477848513676574,1.7976829941408663,9.90865e-05,0.9843161878016621
186,RGS19,-2.1632092922413815,2.1973797866520544,0.00123759,0.993692284006246
187,ABCA7,-1.861711373040803,1.3762273289447355,0.0036076,0.9596462551284005
188,GDPD1,-1.7110242317564186,1.8144465245311445,5.99133e-05,0.9849010729775133
189,EIF4E1B,-1.9930461934213048,1.5153211475820831,0.000536444,0.9703776414878821
190,AVPI1,-2.0302248641625287,0.2603718994127798,0.000244884,0.6455484165749772
191,UBTD2,-2.6511362694151477,0.4282625242643127,4.31696e-05,0.7283190690848916
192,STEAP3,-2.157059709587736,5.465780103724412,0.000352523,0.9999965784852991
193,FAM89B,-2.16961657532979,-0.9731879911814738,0.000338537,0.09614181247164928
194,KIAA1191,-2.1242746842201523,0.17462521702336495,0.00076776,0.5991895624242393
195,TOMM20,-2.4403791204514884,2.4597825179448396,0.000283425,0.996542887789545
196,USP8,-2.4531895480470802,1.7194840865615517,0.000110831,0.981279872414314
197,SLC4A10,-2.4839129413578402,2.2880897472275974,7.93907e-05,0.9948751772661636
198,HLA-DPA1,-2.8239248994222548,-0.12844144887957262,5.38983e-05,0.4265974026825182
199,NCKAP1L,-1.8736037278708841,2.1479443783817334,0.000412779,0.9929371920076706
200,CYFIP1,-3.0279708215293755,0.10429015816243277,0.000937625,0.5597474015002081
201,HS3ST2,-3.090397579278374,-2.283041991982335,8.65259e-05,0.005184424856041745
202,IPO13,-2.126778237676008,-0.42600257654203694,0.00040523,0.27271181594761273
203,BIRC6,-2.7217988196918483,3.359449554670306,0.000115194,0.9995631215024652
204,IGSF6,-2.0213278823087704,-0.2663514098910887,0.00278122,0.3513075237772528
205,NADSYN1,-2.377013476078609,1.6398814895074283,6.63881e-05,0.9775984023026164
206,CPEB2,-2.7235517871466883,5.428406459481552,0.000125739,0.9999962710039697
