,Gene,Y1a,Y1b,Y3a,Y3b
8808,ENSG00000164916,4.614195864538644e-06,4.614195864538644e-06,7.763244672339349e-10,7.763244672339349e-10
8809,ENSG00000164919,7.591221158816277e-19,7.591221158816277e-19,2.0191275395696924e-09,2.0191275395696924e-09
8810,ENSG00000164924,0.009030560865285654,0.009030560865285654,0.331956013736949,0.331956013736949
8811,ENSG00000164929,1.058724742852542e-06,1.058724742852542e-06,2.1758450426646224e-08,2.1758450426646224e-08
8812,ENSG00000164930,0.4850364345939466,0.4850364345939466,7.490706294971093e-06,7.490706294971093e-06
8813,ENSG00000164933,2.6450471541904374e-15,2.6450471541904374e-15,4.860556714521993e-07,4.860556714521993e-07
8814,ENSG00000164934,3.206620795072982e-05,3.206620795072982e-05,1.1481766139402468e-07,1.1481766139402468e-07
8815,ENSG00000164938,5.768499234321568e-12,5.768499234321568e-12,1.0020467246959086e-07,1.0020467246959086e-07
8816,ENSG00000164941,3.640651110234262e-15,3.640651110234262e-15,5.6688372534224985e-12,5.6688372534224985e-12
8817,ENSG00000164944,4.222086378188159e-06,4.222086378188159e-06,0.0004699426738077987,0.0004699426738077987
8818,ENSG00000164946,1.643560426098115e-12,1.643560426098115e-12,2.6795217906960773e-06,2.6795217906960773e-06
8819,ENSG00000164949,1.512772180292172e-12,1.512772180292172e-12,3.1757878707410623e-07,3.1757878707410623e-07
8820,ENSG00000164951,1.4248275030504294e-07,1.4248275030504294e-07,3.848553263084458e-11,3.848553263084458e-11
8821,ENSG00000164953,4.8795420914007976e-05,4.8795420914007976e-05,0.0017224946392122285,0.0017224946392122285
8822,ENSG00000164961,6.973728399065334e-07,6.973728399065334e-07,4.60857643429679e-05,4.60857643429679e-05
8823,ENSG00000164967,5.362353625727311e-08,5.362353625727311e-08,3.2207342478952306e-06,3.2207342478952306e-06
8824,ENSG00000164970,2.624493251932166e-05,2.624493251932166e-05,5.153837131324002e-08,5.153837131324002e-08
8825,ENSG00000164972,0.00029632832932705884,0.00029632832932705884,2.3746852967444003e-05,2.3746852967444003e-05
8826,ENSG00000164975,1.6513235653120835e-20,1.6513235653120835e-20,0.0050385738489997795,0.0050385738489997795
8827,ENSG00000164976,7.245722181169734e-11,7.245722181169734e-11,2.619547986029521e-05,2.619547986029521e-05
8828,ENSG00000164978,7.40270189948335e-14,7.40270189948335e-14,1.9150420815588235e-10,1.9150420815588235e-10
8829,ENSG00000164983,1.0467506277417842e-09,1.0467506277417842e-09,2.3995895697276395e-05,2.3995895697276395e-05
8830,ENSG00000164985,1.9365159006215317e-07,1.9365159006215317e-07,0.13228462830390733,0.13228462830390733
8831,ENSG00000164989,6.065677237827606e-17,6.065677237827606e-17,1.4807745821753996e-12,1.4807745821753996e-12
8832,ENSG00000165006,6.411172203280859e-17,6.411172203280859e-17,1.0184210436318848e-11,1.0184210436318848e-11
8833,ENSG00000165023,1.2540149305925206e-17,1.2540149305925206e-17,0.026397638206363924,0.026397638206363924
8834,ENSG00000165025,0.006635318181069048,0.006635318181069048,0.12328844116761097,0.12328844116761097
8835,ENSG00000165028,1.3120786536362458e-16,1.3120786536362458e-16,2.290454307136374e-05,2.290454307136374e-05
8836,ENSG00000165029,6.265411838599644e-11,6.265411838599644e-11,7.247221035419665e-11,7.247221035419665e-11
8837,ENSG00000165030,9.832589893939715e-14,9.832589893939715e-14,1.0179797701308282e-06,1.0179797701308282e-06
8838,ENSG00000165046,6.047154698394717e-06,6.047154698394717e-06,1.14837679064566e-17,1.14837679064566e-17
8839,ENSG00000165055,8.083948873324459e-16,8.083948873324459e-16,5.9495523336261236e-08,5.9495523336261236e-08
8840,ENSG00000165060,3.5441797701071135e-07,3.5441797701071135e-07,9.7740249612675e-18,9.7740249612675e-18
8841,ENSG00000165061,0.00046786248782278226,0.00046786248782278226,0.9989085313257078,0.9989085313257078
8842,ENSG00000165084,3.327617073517336e-08,3.327617073517336e-08,1.2700119914517562e-05,1.2700119914517562e-05
8843,ENSG00000165092,5.073875289059105e-06,5.073875289059105e-06,4.9878463655180385e-09,4.9878463655180385e-09
8844,ENSG00000165097,3.117238264063094e-05,3.117238264063094e-05,1.7240690395613804e-05,1.7240690395613804e-05
8845,ENSG00000165102,0.0002538106969115687,0.0002538106969115687,0.9783366157504069,0.9783366157504069
8846,ENSG00000165113,4.70117551103791e-08,4.70117551103791e-08,0.0008210338035598767,0.0008210338035598767
8847,ENSG00000165115,0.0016885582587190403,0.0016885582587190403,4.4490622409756916e-08,4.4490622409756916e-08
8848,ENSG00000165118,2.045648245788496e-07,2.045648245788496e-07,8.398770131559047e-05,8.398770131559047e-05
8849,ENSG00000165119,1.3184312266561256e-08,1.3184312266561256e-08,0.7968179389400055,0.7968179389400055
8850,ENSG00000165121,6.850321589317876e-06,6.850321589317876e-06,9.24044396584838e-08,9.24044396584838e-08
8851,ENSG00000165124,4.386047292190668e-12,4.386047292190668e-12,0.024281041543409338,0.024281041543409338
8852,ENSG00000165125,0.0001540205693420592,0.0001540205693420592,0.007553233931071796,0.007553233931071796
8853,ENSG00000165138,1.668816764621748e-06,1.668816764621748e-06,4.6442718218752834e-12,4.6442718218752834e-12
8854,ENSG00000165152,1.006873054777571e-14,1.006873054777571e-14,0.0065468685832377645,0.0065468685832377645
8855,ENSG00000165156,2.9173139875161383e-09,2.9173139875161383e-09,3.7062481762401814e-05,3.7062481762401814e-05
8856,ENSG00000165168,0.5793339528655258,0.5793339528655258,9.243172524819555e-14,9.243172524819555e-14
