,Mean,Min,Names,Num
16412,-0.4850126949297992,0.0007171,PDE4C,253
16413,-0.3429408842000142,0.0001134,KIAA1683,258
16414,-0.3322831030569434,0.0001134,JUND,142
16415,-0.5473682350355198,0.0009787,LSM4,145
16416,-0.6197533839832379,0.0034152497489899998,PGPEP1,228
16417,-0.9336101117918337,0.0012825654591199999,GDF15,110
16418,-1.0173626363457944,8.42712711668e-07,LRRC25,131
16419,-0.547686498895749,0.000376769730525,SSBP4,121
16420,-0.6599881609737469,0.000376769730525,ISYNA1,75
16421,-0.5603798124639267,7.2979460587699996e-06,ELL,405
16422,-0.4857568042336616,0.00313326014381,FKBP8,118
16423,-0.561141743822923,0.0006366442800369999,KXD1,175
16424,-0.5796328780372668,0.0006366442800369999,UBA52,187
16425,-0.4480986321532655,0.003825,C19orf60,129
16426,-0.35909854219058773,0.003825,CRLF1,184
16427,-0.29452619777353545,0.04729,TMEM59L,150
16428,-0.4376242156622137,0.005175,KLHL26,250
16429,-0.38370286573253964,0.006487249766000001,CRTC1,492
16430,-0.3187199749655378,0.0146288878298,COMP,88
16431,-0.6802565304721703,0.000172993514865,UPF1,170
16432,-0.5713206135938552,0.00334403165213,GDF1,183
16433,-0.5683152121682805,0.00334403165213,CERS1,185
16434,-0.43098120934492173,0.00334403165213,COPE,171
16435,-0.4331609197691615,0.00338459972663,DDX49,123
16436,-0.39237398700318726,0.010620000000000001,HOMER3,110
16437,-0.4304931005359783,0.06716,SUGP2,298
16438,-0.5021484854120705,0.027943730833099995,ARMC6,199
16439,-0.5072378705048901,0.011038765698500002,SLC25A42,293
16440,-0.7141311275699037,0.00210871765691,TMEM161A,183
16441,-0.6427955499812568,0.00210871765691,MEF2B,279
16442,-0.6329783755072149,0.00210871765691,MEF2BNB-MEF2B,393
16443,-0.5761937563324967,0.01625,MEF2BNB,207
16444,-0.5621905409624413,0.01625,RFXANK,145
16445,-0.5051813480880343,0.01625,NR2C2AP,95
16446,-0.5323039302272933,0.0035075390757899998,NCAN,278
16447,-0.5099808293139622,0.0035075390757899998,HAPLN4,148
16448,-0.5301796005321916,0.0134376300888,TM6SF2,162
16449,-0.6339185267787723,0.004021,SUGP1,276
16450,-0.6498307059188868,0.003999,MAU2,272
16451,-0.5028864105451987,0.00696809725326,GATAD2A,653
16452,-0.47385066574874635,0.0123973588796,TSSK6,97
16453,-0.4538629056571874,0.0123973588796,NDUFA13,153
16454,-0.4497107274268585,0.0195218503513,YJEFN3,131
16455,-0.4825255494977464,0.01797,CILP2,114
16456,-0.42223790477367723,0.006911,PBX4,333
16457,-0.3394056816303874,0.010976462337,LPAR2,76
16458,-0.42303658426384994,0.00193013461614,GMIP,127
16459,-0.5398693116564763,0.00193013461614,ATP13A1,160
16460,-0.5726481036096174,0.00557902392368,ZNF101,153
16461,-0.4176757304960366,0.008315578669819999,ZNF14,198
16462,-0.37348131880610125,0.006797,ZNF506,242
16463,-0.292682184530137,0.023458031706699998,ZNF253,251
16464,-0.2489010265331397,0.01454,ZNF93,251
16465,-0.30487575787168963,0.021759999999999998,ZNF682,306
16466,-0.39862663978538676,0.00149523514822,ZNF90,290
16467,-0.43763580921380957,0.01261,ZNF486,272
16468,-0.3764847724041583,0.0044399999999999995,ZNF737,550
16469,-0.40043835687908125,0.0011395064119500001,ZNF626,531
16470,-0.25870407367329407,0.01805,ZNF85,534
16471,-0.33047525975473097,0.00511029383441,ZNF430,323
16472,-0.28259540804561456,0.008291516777189999,ZNF714,417
16473,-0.3662289470235422,0.0015751016674899999,ZNF431,255
16474,-0.5035052249521714,0.01294,ZNF708,386
16475,-0.4953631199736977,0.001456,ZNF493,303
16476,-0.32703659643600785,0.06920427556139999,ZNF429,347
16477,-0.4358334587698713,0.0042796643241300005,LOC400682,760
16478,-0.3259087853164168,0.002814,ZNF100,365
16479,-0.5090849162208747,0.0005424,ZNF43,322
16480,-0.35786299801565913,0.047010363410099995,ZNF208,395
16481,-0.38757495606127923,0.014459999999999999,ZNF257,470
16482,-0.41271947466726533,0.01832,ZNF676,205
16483,-0.42501335318484185,0.0232,ZNF729,343
16484,-0.24152557407855071,0.05218,ZNF98,305
16485,-0.2707973464598873,0.03126,ZNF492,565
16486,-0.3501003728791964,0.0033810000000000003,ZNF99,408
16487,-0.2957102805898128,0.02429,ZNF728,260
16488,-0.3045601527066485,0.08448,ZNF730,214
16489,-0.3203679816033325,0.0018989999999999999,ZNF91,286
16490,-0.5209424373322608,0.044239999999999995,ZNF675,306
16491,-0.5857581299426293,0.04774,ZNF681,274
16492,-0.4440236498729755,0.001558,ZNF254,2099
16493,-0.5705595200998095,0.07222999999999999,LOC101929206,157
16494,-0.3194253349076859,0.003206,ZNF726,199
16495,-0.4255018805445865,0.022318105206299996,UQCRFS1,155
16496,-0.37756690946649646,0.0022559999999999998,VSTM2B,431
16497,-0.39481068797483154,0.00610666382231,POP4,214
16498,-0.44364323066510397,0.0006309,PLEKHF1,135
16499,-0.4505969570107282,0.01775,C19orf12,230
16500,-0.41114683786888356,0.002752,CCNE1,145
16501,-0.2651536908606099,0.001016,URI1,367
16502,-0.43533256336880966,0.0058119999999999995,ZNF536,835
16503,-0.3665544349459728,0.01167,LOC101927254,325
16504,-0.40879744676535107,0.002241,TSHZ3,361
16505,-0.6796488364600375,0.001407,THEG5,109
16506,-0.38082365271942925,0.001259,ZNF507,263
16507,-0.5004337100599021,5.8899999999999995e-05,DPY19L3,413
16508,-0.3564862136105929,0.08061562042760001,PDCD5,149
16509,-0.3358647931966671,0.002317,ANKRD27,763
16510,-0.4230018318291791,0.002317,NUDT19,374
16511,-0.3574691704907332,0.002317,RGS9BP,139
16512,-0.62739289288081,0.0007167,TDRD12,413
16513,-0.85850025485313,6.65753635296e-05,SLC7A9,401
16514,-0.8500049325468425,0.000281901745973,CEP89,777
16515,-0.6550217876603139,0.00039258251617900003,C19orf40,158
16516,-0.5251499734967139,0.0006653,RHPN2,710
16517,-0.2837640421936841,0.01609,GPATCH1,345
16518,-0.33876367880666014,0.0038759999999999997,WDR88,333
16519,-0.3082561401148304,0.035973170604300005,LRP3,149
16520,-0.35224832072984424,0.02845,SLC7A10,168
16521,-0.3444593819705143,0.0031962582160100002,CEBPA,89
16522,-0.44426773683390985,0.0113,CEBPG,159
16523,-0.3479745513097164,0.001349,PEPD,1004
16524,-0.32719143795011185,0.01054,CHST8,896
16525,-0.41868989398785583,0.0329925931388,KCTD15,193
16526,-0.4005037830664996,0.009205,LSM14A,309
16527,-0.32751612201599245,0.01097,KIAA0355,503
16528,-0.39124671648837056,0.012440000000000001,GPI,216
16529,-0.40109865875157,0.013975762721,PDCD2L,133
16530,-0.4457033899203589,0.002876,UBA2,212
16531,-0.41165851268990733,0.005382,WTIP,156
16532,-0.2859824759950803,0.02314,SCGB2B2,135
16533,-0.31289234965649926,0.03519,ZNF302,191
16534,-0.27378670457918647,0.009117,ZNF181,152
16535,-0.2853528784286206,0.03648,ZNF599,126
16536,-0.7640154254153475,0.010689874924600001,ZNF30,221
16537,-0.7650519172305268,0.005542,ZNF792,158
16538,-0.35476003164853614,0.003208,GRAMD1A,276
16539,-0.3595106048016339,0.003208,SCN1B,121
16540,-0.3014309995665941,0.003208,HPN,229
16541,-0.5983802311676547,0.009559087253209999,FXYD3,155
16542,-0.5710005528609932,0.009559087253209999,LGI4,132
16543,-0.348150637144895,0.053070000000000006,FXYD1,68
16544,-0.4045280062289714,0.053070000000000006,FXYD7,96
16545,-0.6408675301502017,0.00030012960395599996,FXYD5,198
16546,-0.5438327563420254,0.0026056631849899997,FAM187B,173
16547,-0.5325682690904607,0.0006229,LSR,186
16548,-0.37487811165633417,0.0006229,USF2,138
16549,-0.4391363424937021,0.0034878439327499997,HAMP,103
16550,-0.6299858095430427,0.0034878439327499997,MAG,168
16551,-0.49779286643495974,0.00230532375417,CD22,210
16552,-0.4961635043402269,0.00230532375417,FFAR1,164
16553,-0.4627590704715471,0.00230532375417,FFAR3,147
16554,-0.4355728484815522,0.00857,FFAR2,131
16555,-0.32225274817565275,0.005235,KRTDAP,110
16556,-0.36994751165180867,0.0001536,DMKN,209
16557,-0.37245866449279735,0.024880802992700003,SBSN,141
16558,-0.31003569946330445,0.043043655980000005,GAPDHS,149
16559,-0.3362332947814993,0.028694437853200003,TMEM147,86
16560,-0.47499752120352084,0.007035146543570001,ATP4A,124
16561,-0.40423328098130784,0.02408,HAUS5,138
16562,-0.4229747996403907,0.021023663155799996,RBM42,128
16563,-0.46174243114091135,0.021023663155799996,ETV2,103
16564,-0.48020123690733574,0.00215,COX6B1,164
16565,-0.5223052010609457,0.00215,UPK1A,203
16566,-0.5279212161731057,0.012682924390399999,ZBTB32,132
16567,-0.5445561374735592,0.013503859698000002,KMT2B,165
16568,-0.5639658462787471,0.007194857509600001,IGFLR1,108
16569,-0.5369999212684636,0.007194857509600001,U2AF1L4,106
16570,-0.49478726337818624,0.007194857509600001,PSENEN,97
16571,-0.5671531518231876,0.007194857509600001,LIN37,120
16572,-0.5866961636775815,0.007194857509600001,HSPB6,91
16573,-0.5235840037205401,0.00379424857527,PROSER3,157
16574,-0.4106933723611082,0.00379424857527,ARHGAP33,150
16575,-0.3809606649784272,0.013541087364,PRODH2,166
16576,-0.3744566665109336,0.00869,NPHS1,213
16577,-0.3330305276691713,0.00869,KIRREL2,122
16578,-0.2734909894264404,0.0535847800059,APLP1,122
16579,-0.3546408520492945,0.01341,NFKBID,184
16580,-0.41374143888457326,0.01341,HCST,117
16581,-0.4429386350708406,0.01341,TYROBP,134
16582,-0.5172292071054945,0.014760758220899999,LRFN3,156
16583,-0.3878311912199992,0.03415,SDHAF1,66
16584,-0.4891469297176746,0.03415,SYNE4,74
16585,-0.5142931031092033,0.03415,ALKBH6,64
16586,-0.5945796815022313,0.0027306021961799997,LOC101927572,166
16587,-0.5801516882094495,0.0027306021961799997,CLIP3,116
16588,-0.662483139735537,0.00206743938379,THAP8,141
16589,-0.710906417983505,0.0015490886825400001,WDR62,315
16590,-0.7703274595557369,0.0020974770060300002,OVOL3,110
16591,-0.7480037517476263,0.0020974770060300002,POLR2I,106
16592,-0.6743386102956098,0.0019199999999999998,TBCB,153
16593,-0.4679510674209177,0.0019199999999999998,CAPNS1,152
16594,-0.43068392722877497,0.0035462273683299996,COX7A1,122
16595,-0.4715547509554953,0.025476966267200002,ZNF565,257
16596,-0.5544816707852371,0.02603,ZNF146,227
16597,-0.40540071214543416,0.0171030779101,ZFP14,277
16598,-0.4018111558204877,0.009892,ZFP82,199
16599,-0.4048007508842311,0.0197542883092,ZNF566,273
16600,-0.32999857775657365,0.01822,ZNF260,160
16601,-0.37259141508499904,0.00662080785974,ZNF529,299
16602,-0.38872263740315466,0.0117,ZNF382,149
16603,-0.42560259098479664,0.01126,ZNF461,182
16604,-0.3871504944655406,0.02808,ZNF567,209
16605,-0.42858111054293535,0.013648189054399998,ZNF850,218
16606,-0.42582411297128037,0.02023,LOC728485,106
16607,-0.47107447943662567,0.04303,ZNF790,202
16608,-0.39356951105009774,0.04303,ZNF345,310
16609,-0.3269552674782501,0.0022842009537800004,ZNF829,243
16610,-0.22195387167994185,0.0022842009537800004,ZNF568,674
16611,-0.3534321415804357,0.000157921804614,ZNF420,337
16612,-0.31269492852955133,0.01258,ZNF585A,192
16613,-0.3561008018667631,0.01258,ZNF585B,144
16614,-0.2817840543644905,0.0157364933426,ZNF383,152
16615,-0.356533131192864,0.0202635485632,HKR1,206
16616,-0.3752034380094883,0.014464265281200001,ZNF527,141
16617,-0.41040157309873376,0.0017640000000000002,ZNF569,260
16618,-0.4007248091471731,0.0029471165455,ZNF570,117
16619,-0.37420009168613266,0.00287925959241,ZNF793,210
16620,-0.24916716616189533,0.0064629813896800005,ZNF540,302
16621,-0.25669345278548994,0.0064629813896800005,ZNF571,190
16622,-0.21071370341655124,0.0424640820932,ZFP30,174
16623,-0.3493263227837228,0.00196346151724,ZNF781,203
16624,-0.33464840511187605,0.00196346151724,ZNF607,180
16625,-0.2959171631461423,0.0006237,ZNF573,212
16626,-0.3454800852796761,0.0037242810081199998,WDR87,147
16627,-0.3629127245493658,0.0001999,SIPA1L3,1449
16628,-0.3015074887790564,0.02351,DPF1,170
16629,-0.31423774195527304,0.0001408,PPP1R14A,142
16630,-0.40661880343220974,0.0001408,SPINT2,242
16631,-0.3963362712627858,0.01119,YIF1B,161
16632,-0.3705425383865906,0.01967,C19orf33,103
16633,-0.37944149631953605,0.004091,KCNK6,175
16634,-0.35500011656219105,0.004091,CATSPERG,330
16635,-0.37634094949129393,0.005950427412350001,PSMD8,156
16636,-0.3234532057832696,0.0195412020287,GGN,116
16637,-0.3294134998310298,0.007199,SPRED3,172
16638,-0.3446754011475199,0.007199,FAM98C,156
16639,-0.4084549323343849,0.007199,RASGRP4,236
16640,-0.43842784134186485,0.000288,RYR1,1049
16641,-0.39171187357175846,0.02265,MAP4K1,248
16642,-0.40473113926282206,0.0007575,EIF3K,138
16643,-0.5574557252292849,0.0010168821663999999,ACTN4,566
16644,-0.471566329427486,0.0040595642443800005,CAPN12,207
16645,-0.6618390134586831,0.006795000000000001,LGALS7,163
16646,-0.5449542611043051,0.006795000000000001,LGALS7B,166
16647,-0.44657234015265385,0.003286,LGALS4,208
16648,-0.3858748740267387,0.0016323300071,ECH1,174
16649,-0.34090069359446273,0.004919,HNRNPL,182
16650,-0.4050503111636786,0.005305,RINL,114
16651,-0.41670776838027124,0.005305,SIRT2,175
16652,-0.4346339588920418,0.01063,NFKBIB,149
16653,-0.4957295065591023,0.01063,CCER2,130
16654,-0.47686311102261936,0.0054318714462,SARS2,211
16655,-0.45342330969370004,0.0054318714462,MRPS12,136
16656,-0.42332526108752844,0.0054210340534,FBXO17,337
16657,-0.5411762449248086,0.0158761013085,FBXO27,240
16658,-0.7406584952490446,1.74130280391e-05,PAPL,300
16659,-0.5294566633286042,0.005100415011409999,PAK4,388
16660,-0.31485510085095186,0.0363169996342,NCCRP1,107
16661,-0.32200815538797223,0.0363169996342,SYCN,88
16662,-0.32959903981972977,0.0163,IFNL3,108
16663,-0.32129131828159224,0.03403,IFNL4,112
16664,-0.3332003558813043,0.0313748768011,IFNL2,91
16665,-0.4672453074919287,0.000700854892263,IFNL1,145
16666,-0.913060192921214,0.000491560106163,LRFN1,112
16667,-1.0931035821150235,9.18742263124e-05,GMFG,112
16668,-0.9047772576872347,9.18742263124e-05,SAMD4B,275
16669,-0.6451131877710027,0.0008451623014439999,PAF1,108
16670,-0.5574913548441934,0.0008451623014439999,MED29,102
16671,-0.41427072825929345,0.0175964059565,ZFP36,68
16672,-0.3365132046816145,0.0175964059565,PLEKHG2,140
16673,-0.27210918706979376,0.02072,RPS16,126
16674,-0.27816229104999557,0.002653,SUPT5H,281
16675,-0.2851305079117827,0.034137220699,TIMM50,152
16676,-0.27935003414100235,0.0524685007448,DLL3,145
16677,-0.42486874354865195,0.0009737,SELV,118
16678,-0.4353300987143855,0.0009737,EID2B,126
16679,-0.3804385346192602,0.02231,EID2,117
16680,-0.37777847832705247,0.0058495125639,LGALS13,92
16681,-1.22883584121027,0.00021503633737700003,LGALS16,107
16682,-0.615534601606309,0.00042574263966800005,LGALS14,148
16683,-0.825333287430024,0.000255304500011,CLC,192
16684,-0.4538539527635506,0.004209110233330001,LEUTX,159
16685,-0.414034240095121,0.0071999892703100005,DYRK1B,128
16686,-0.436547569949,0.0071999892703100005,FBL,159
16687,-0.4899300134270773,0.0016079999999999998,FCGBP,616
16688,-0.6315600329229647,0.0148127586389,PSMC4,172
16689,-0.6484875979478427,0.02195,ZNF546,205
16690,-0.7919871441321213,0.010670318260299998,ZNF780B,214
16691,-0.6409667352328222,0.010831751247399999,ZNF780A,234
16692,-0.587859620107653,0.029521342146099996,MAP3K10,160
16693,-0.542296834629166,0.040344903280599996,TTC9B,92
16694,-0.5099669858589567,0.0457651578548,CNTD2,104
16695,-0.4726660164003033,0.0323681716205,AKT2,307
16696,-0.49010562476979685,0.0263,C19orf47,208
16697,-0.4261740216524049,0.0209331874275,PLD3,218
16698,-0.3646517897791678,0.0209331874275,HIPK4,117
16699,-0.3902344445188541,0.0209331874275,PRX,155
16700,-0.32422666873585937,0.02531,SERTAD1,108
16701,-0.24504876726436062,0.022959999999999998,SERTAD3,143
16702,-0.36060624818423853,0.013630000000000001,BLVRB,225
16703,-0.498348243925465,9.27603061627e-05,SPTBN4,505
16704,-0.8907889343416436,2.03781839917e-05,SHKBP1,148
16705,-0.9199541397374345,2.03781839917e-05,LTBP4,282
16706,-0.5719731690126094,0.0020209694173200002,NUMBL,223
16707,-0.536738943189122,0.0020209694173200002,ADCK4,227
16708,-0.439885087655381,0.004798466055949999,ITPKC,213
16709,-0.42444942039696976,0.021419999999999998,C19orf54,147
16710,-0.4713281802929113,0.021419999999999998,SNRPA,183
16711,-0.4819813913811634,0.0228748880031,MIA,119
16712,-0.4098850901355334,0.0228748880031,RAB4B,215
16713,-0.35530319208540284,0.02113,EGLN2,186
16714,-0.4777950362162728,0.004231,CYP2A6,202
16715,-0.7964045373051062,4.70271478325e-05,CYP2A7,297
16716,-0.4519641538959104,0.0022440000000000003,CYP2B6,361
16717,-0.5364025545029221,0.000415408612001,CYP2A13,173
16718,-0.5089836146894435,0.00393043951817,CYP2F1,279
16719,-0.5660470935986316,0.0012483446223599999,CYP2S1,186
16720,-0.7846383683417403,0.0012483446223599999,AXL,283
16721,-0.8391612799828725,0.00257401349945,HNRNPUL1,166
16722,-0.9795119499809052,0.001533,CCDC97,98
16723,-0.540700724458205,0.001533,TGFB1,143
16724,-0.3933731745718505,0.003111,TMEM91,202
16725,-0.41764275084327845,0.003111,B9D2,111
16726,-0.36271421416933647,0.005817,EXOSC5,158
16727,-0.36654270497011715,0.005817,BCKDHA,248
16728,-0.3059115659518556,0.1218,B3GNT8,117
16729,-0.3050634488515945,0.04893,ATP5SL,134
16730,-0.32310435044999875,0.04893,ERICH4,86
16731,-0.40955864926323304,0.02743,CEACAM21,230
16732,-0.4158830060914963,0.0115,CEACAM4,151
16733,-0.4490474334648773,0.0031850000000000003,CEACAM7,157
16734,-0.48948033200173147,0.00034980000000000005,CEACAM5,221
16735,-0.5764145572147013,2.232e-05,CEACAM6,117
16736,-0.3614414078095697,0.03092,CEACAM3,140
16737,-0.49654686028779027,0.008926,LYPD4,93
16738,-0.5395177820666271,0.008926,DMRTC2,95
16739,-0.504644758264486,0.009245,RPS19,124
16740,-0.5471374979132373,0.01144,CD79A,83
16741,-0.6469054793845184,0.00029364416310000005,ARHGEF1,171
16742,-0.6193735251914121,0.00028981357980400004,LOC390937,154
16743,-0.8190987686093657,0.01468,RABAC1,69
16744,-0.6926639206092084,0.008872035109090001,ATP1A3,110
16745,-0.6368706110460353,0.0013390000000000001,GRIK5,156
16746,-0.6028506787886262,0.0013390000000000001,ZNF574,43
16747,-0.504915026526218,0.01425,POU2F2,93
16748,-0.5007422888857088,0.0173,DEDD2,92
16749,-0.5478701374794284,0.01781,ZNF526,62
16750,-0.4546771933029037,0.0229,GSK3A,77
16751,-0.41330558694659997,0.007541,ERF,79
16752,-0.3348060444658901,0.0137,CIC,73
16753,-0.2780155388994932,0.01787,PAFAH1B3,51
16754,-0.3163923513917486,0.0013,PRR19,65
16755,-0.33478344157422796,0.0013,TMEM145,85
16756,-0.2697854504811747,0.0013,MEGF8,248
16757,-0.2948841920758385,0.0048460000000000005,CNFN,107
16758,-0.28569292921849204,0.001621,LIPE,174
16759,-0.2713736675932847,0.001621,CXCL17,116
16760,-0.34404380731031853,0.02435,CEACAM1,112
16761,-0.52260453600363,0.003571,CEACAM8,117
16762,-0.42354437906020614,0.0009236000000000001,PSG3,214
16763,-0.35899827049130856,0.006701,PSG8,238
16764,-0.3064293322393983,0.010459999999999999,PSG1,219
16765,-0.5263361236693153,0.006903,PSG6,224
16766,-0.6205393028891452,0.005471,PSG7,291
16767,-0.3496578917615177,0.011040000000000001,PSG11,287
16768,-0.5036988388775396,0.00560601870641,PSG2,431
16769,-0.5206373783834478,0.011198324829599999,PSG5,311
16770,-0.4025107944166051,0.011978651224499998,PSG4,363
16771,-0.4038207959020108,0.006866,PSG9,291
16772,-0.45867735694409406,0.00679265181401,CD177,203
16773,-0.6512767968989075,0.00778,TEX101,235
16774,-0.3835136279094364,0.020412388908299998,LYPD3,130
16775,-0.4234840182123712,0.00286,PHLDB3,248
16776,-0.5548706824429128,0.007102,ETHE1,202
16777,-0.6134792900245126,0.00495951168515,ZNF575,120
16778,-0.6649565379079382,0.00495951168515,XRCC1,272
16779,-0.6611385510008646,0.00597202709841,PINLYP,114
16780,-0.5304779113822985,0.00136752427302,IRGQ,123
16781,-0.4925243717369486,0.00136752427302,ZNF576,78
16782,-0.4185493686779711,0.00181035956535,ZNF428,110
16783,-0.4179453928546909,0.00181035956535,SRRM5,80
16784,-0.4630580779734777,0.009007964433620001,CADM4,134
16785,-0.6656460919793654,7.899e-06,PLAUR,210
16786,-0.49870807150927493,7.77682615515e-05,IRGC,119
16787,-0.4767322336727496,3.10572563317e-05,SMG9,161
16788,-1.0217430185209548,3.10572563317e-05,KCNN4,206
16789,-0.9927756685761361,6.13746609654e-05,LYPD5,311
16790,-0.5584132907408271,0.00215,ZNF283,289
16791,-0.5787313120653593,0.011576262919100001,ZNF404,153
16792,-0.7541110467230941,0.0006577999999999999,ZNF45,269
