,Mean,Min,Names
4552,-0.36485772971610336,0.005576,FRAS1
4553,-0.41021533350725203,0.009983,ANXA3
4554,-0.6685698047311787,0.007703,BMP2K
4555,-0.580106885624148,0.04881,PAQR3
4556,-0.5274822447938219,0.033569999999999996,NAA11
4557,-0.4327266875560232,0.04685,GK2
4558,-0.38067131623307876,0.0113,ANTXR2
4559,-0.3871867087375843,0.001911,PRDM8
4560,-0.5637694478520933,0.0027429999999999998,FGF5
4561,-0.9901781430499688,0.0009718999999999999,C4orf22
4562,-0.4146262922938164,0.1395,BMP3
4563,-0.7516146582491964,0.002238,PRKG2
4564,-0.46740642723132003,0.02495,RASGEF1B
4565,-0.6246947872294141,0.024419999999999997,HNRNPD
4566,-0.3202725218243161,0.01188,HNRNPDL
4567,-0.3141455685150926,0.01188,ENOPH1
4568,-0.38687730096248973,0.007598000000000001,TMEM150C
4569,-0.4078013120452126,0.008516,SCD5
4570,-0.10323351312303738,0.08817,SEC31A
4571,-0.22647208158593587,0.2717,THAP9
4572,-0.36082946217150436,0.07515,LIN54
4573,-0.464531285895846,0.1327,COPS4
4574,-0.34159164100591183,0.1516,PLAC8
4575,-0.40397325691984154,0.1575,COQ2
4576,-0.5103377524119111,0.01259,HPSE
4577,-0.2824198130812294,0.1408,HELQ
4578,-0.38291741049778294,0.1408,MRPS18C
4579,-0.44031774221925357,0.07492,FAM175A
4580,-0.33733365792848713,0.02477,AGPAT9
4581,-0.5348057116359843,0.06085,NKX6-1
4582,-0.28953737878342006,0.03381,CDS1
4583,-0.4119070895853148,0.02852,WDFY3
4584,-0.434494473205416,0.001703,ARHGAP24
4585,-0.4697763749355338,0.0005581000000000001,MAPK10
4586,-0.3346260923315167,0.00020449999999999998,PTPN13
4587,-0.48931715717876856,0.0004843,SLC10A6
4588,-0.4824808188567854,0.016069999999999997,C4orf36
4589,-0.4389375140818824,0.00325,AFF1
4590,-0.6332547303234822,0.001394,KLHL8
4591,-0.6374901547105347,0.01967,HSD17B13
4592,-0.6966515986039278,0.02754,HSD17B11
4593,-0.5611601989876247,0.02241,NUDT9
4594,-0.3948716523872122,0.007755,SPARCL1
4595,-0.4329993286290464,0.03105,DSPP
4596,-0.8600395116556981,0.0035210000000000003,DMP1
4597,-0.7802042175509182,0.005867,IBSP
4598,-0.5141268076736678,0.008415,MEPE
4599,-0.4001509483793841,0.05911,SPP1
4600,-0.3035467103896833,0.019809999999999998,PKD2
4601,-0.6195045370797216,0.001565,ABCG2
4602,-0.23555084660156958,0.01977,PPM1K
4603,-0.5301485565284005,0.001586,HERC6
4604,-0.5686505342492018,0.00186,HERC5
4605,-0.4944321824931069,0.1163,PIGY
4606,-0.4944321824931069,0.1163,PYURF
4607,-0.6022799037684123,0.004908,HERC3
4608,-0.6941685288597865,0.004908,NAP1L5
4609,-0.4709484617176451,0.0030989999999999998,FAM13A
4610,-0.4047327316144428,0.08793,TIGD2
4611,-0.4386856665418994,0.01174,GPRIN3
4612,-0.7806479397433006,0.004221,SNCA
4613,-0.41473721686450427,0.0033079999999999997,MMRN1
4614,-0.37744473510725873,0.0009415,CCSER1
4615,-0.6155922927435463,0.0001746,GRID2
4616,-0.3703601032887218,0.04338,ATOH1
4617,-0.1759424403627946,0.03225,SMARCAD1
4618,-0.11903256495680564,0.08596000000000001,HPGDS
4619,-0.27088901401852733,0.01042,PDLIM5
4620,-0.6485435796291886,0.0019140000000000001,BMPR1B
4621,-0.4451705929342397,0.0038200000000000005,UNC5C
4622,-0.45529903810843425,0.09197000000000001,PDHA2
4623,-0.8696613845706548,0.006749,STPG2
4624,-0.2663053320063481,0.01042,RAP1GDS1
4625,-0.5002190121799913,0.00048760000000000003,TSPAN5
4626,-0.8671185890505879,0.004963,EIF4E
4627,-0.522664659293537,0.01612,METAP1
4628,-0.8781527821920405,0.001797,ADH5
4629,-1.5758212737465889,0.001506,ADH4
4630,-0.6247327820867575,0.0116,ADH6
4631,-0.8108278307735571,0.00271,ADH1A
4632,-0.778684017972724,0.0003424,ADH1B
4633,-0.385488376415634,0.0051329999999999995,ADH1C
4634,-0.3586751434270549,0.008045,ADH7
4635,-0.387795150593963,0.05356,C4orf17
4636,-0.5707250968928397,0.05356,TRMT10A
4637,-0.41845529455778613,0.02698,MTTP
4638,-0.227668362810828,0.03042,LOC285556
4639,-0.44094843506537584,0.04381,DAPP1
4640,-0.6081556090899566,0.0447,LAMTOR3
4641,-0.6022614964530916,0.04707,DNAJB14
4642,-0.6087796827213986,0.05168,H2AFZ
4643,-0.5143097126186934,0.0022649999999999997,DDIT4L
4644,-0.4378609482592013,0.002092,EMCN
4645,-0.401073884441594,0.002329,PPP3CA
4646,-0.28365675758604125,0.001385,BANK1
4647,-0.6265678413831705,0.006108,SLC39A8
4648,-0.3411447260456314,0.09201000000000001,NFKB1
4649,-0.36891911530210875,0.036410000000000005,MANBA
4650,-0.1718781739655663,0.06012000000000001,UBE2D3
4651,-0.194257786530948,0.06012000000000001,CISD2
4652,-0.459115892422333,0.0063560000000000005,SLC9B1
4653,-0.43839590412152535,0.01318,SLC9B2
4654,-0.48460631088355616,0.05455,BDH2
4655,-0.35652012382424564,0.006936,CENPE
4656,-0.6761391609490446,0.005522,TACR3
4657,-0.3103218229012103,0.05735,CXXC4
4658,-0.692950351668503,0.0004940000000000001,TET2
4659,-0.6397304996452893,0.02055,PPA2
4660,-0.5119494774612929,0.02201,ARHGEF38
4661,-0.5043955773377188,0.02201,INTS12
4662,-0.5177823061680713,0.01658,GSTCD
4663,-0.27756775290817703,0.02362,NPNT
4664,-0.37492390672756876,0.001466,TBCK
4665,-0.34063529036390855,0.002206,AIMP1
4666,-0.5033959688546839,0.002206,GIMD1
4667,-0.45989961825706965,0.001375,DKK2
4668,-0.9266067481954353,0.0001686,PAPSS1
4669,-0.7098240945022071,0.001273,SGMS2
4670,-0.6125633818854677,0.0264,CYP2U1
4671,-0.34011589590372715,0.06277,HADH
4672,-0.2824371699120643,0.01754,LEF1
4673,-0.3234345661137117,0.08021,RPL34
4674,-0.1212866081126029,0.2715,OSTC
4675,-0.25386035652460653,0.08718,ETNPPL
4676,-0.6038208938561518,3.632e-05,COL25A1
4677,-1.3966115688382195,0.0015609999999999999,SEC24B
4678,-0.6183208937563092,0.003201,CCDC109B
4679,-0.47469064746059547,0.02401,CASP6
4680,-0.5009244787127075,0.02401,PLA2G12A
4681,-0.49170711326655225,0.0047,CFI
4682,-0.6879327834947863,0.002618,GAR1
4683,-0.40057923912720045,0.03468,RRH
4684,-0.5669173562622215,0.03468,LRIT3
4685,-0.611830478455851,0.01114,EGF
4686,-0.6285264081185984,0.0011619999999999998,ELOVL6
4687,-0.6156208842311887,0.01202,ENPEP
4688,-0.2706345340698952,0.2238,PITX2
4689,-0.4051284659224177,0.03419,C4orf32
4690,-0.2238232371566884,0.01993,AP1AR
4691,-0.19496986360097676,0.06707,TIFA
4692,-0.3717256708185711,0.002763,ALPK1
4693,-0.23253888245003682,0.06629,NEUROG2
4694,-0.2539920529817838,0.03895,ZGRF1
4695,-0.2813580076931798,0.07902,LARP7
4696,-0.35428392561069416,0.0013859999999999999,ANK2
4697,-0.39176066196792303,0.0011,CAMK2D
4698,-0.5270574148388547,0.01264,ARSJ
4699,-0.3888702325263362,0.0018789999999999998,UGT8
4700,-0.3277356774583505,0.02478,NDST4
4701,-0.18614400367991002,0.2026,TRAM1L1
4702,-0.37841974750251367,0.02001,NDST3
4703,-0.5425207013049194,0.01975,PRSS12
4704,-1.2066123467399565,0.002637,METTL14
4705,-0.7515932342927371,0.002896,SEC24D
4706,-0.47676486311467087,0.0014939999999999999,SYNPO2
4707,-0.3493763615415024,0.03952,MYOZ2
4708,-0.3806451999460453,0.005814,USP53
4709,-0.3035395136969604,0.015040000000000001,C4orf3
4710,-0.14050055078470391,0.015040000000000001,FABP2
4711,-0.25350462571819815,0.03945,PDE5A
4712,-0.6145050986002158,0.016569999999999998,MAD2L1
4713,-0.3683368136467366,0.01568,PRDM5
4714,-0.3636324801952504,0.01798,NDNF
4715,-0.24929839910664378,0.04633,TNIP3
4716,-0.3456154665370936,0.08131000000000001,QRFPR
4717,-0.4382792513371606,0.05269,ANXA5
4718,-0.15452705025924934,0.2055,TMEM155
4719,-0.19056401949761598,0.08596000000000001,EXOSC9
4720,-0.2221040970127598,0.08596000000000001,CCNA2
4721,-0.21114282249315933,0.09018999999999999,BBS7
4722,-0.3348524930186829,0.01669,TRPC3
4723,-0.5314693697013757,0.001465,KIAA1109
4724,-0.6905569642903363,0.002806,ADAD1
4725,-0.7383443381501142,0.003058,IL2
4726,-0.5272606303012367,0.03802,IL21
4727,-0.2883697511970551,0.02253,BBS12
4728,-0.30262478006439136,0.1099,FGF2
4729,-0.37026232138692516,0.06792999999999999,NUDT6
4730,-0.26223618056117104,0.02675,SPATA5
4731,-0.2625167485148147,0.08671,SPRY1
4732,-0.6875649728314244,0.008935,ANKRD50
4733,-0.5582979188203422,0.0045119999999999995,FAT4
4734,-0.3651132564341572,0.009288,INTU
4735,-0.21127476431058675,0.1217,SLC25A31
4736,-0.2086739698506501,0.01439,HSPA4L
4737,-0.21742583748678138,0.013999999999999999,PLK4
4738,-0.2376694471164467,0.0058649999999999996,MFSD8
4739,-0.18972335212198047,0.008531,C4orf29
4740,-0.23754174851147275,0.038169999999999996,LARP1B
4741,-0.34773691512625005,0.06632,PGRMC2
4742,-0.19389635234252514,0.1815,JADE1
4743,-0.2416395560619235,0.05805,SCLT1
4744,-0.32548846457626257,0.05003,C4orf33
4745,-0.20726115452952518,0.1579,PCDH10
4746,-0.2252017059847398,0.1296,PABPC4L
4747,-0.5057347581759344,0.0041,PCDH18
4748,-0.48833612027034146,0.002098,SLC7A11
4749,-0.43559083900533063,0.009153,CCRN4L
4750,-0.3738813155893218,0.01355,ELF2
4751,-0.5324776438655588,0.0567,MGARP
4752,-0.5756494764198897,0.03449,NDUFC1
4753,-0.6161749436265205,0.02936,NAA15
4754,-0.6617448688606903,0.003856,RAB33B
4755,-0.4585443415103616,0.006561,SETD7
4756,-0.4153252552359204,0.01149,MGST2
4757,-0.335411868430665,0.01253,MAML3
4758,-0.41090526357417,0.0048119999999999994,SCOC
4759,-0.3846845258789402,0.02396,CLGN
4760,-0.3372413705519639,0.07614,MGAT4D
4761,-0.6114502778812477,0.03847,ELMOD2
4762,-0.40656569912889423,0.007932999999999999,UCP1
4763,-0.6960928212690888,0.001334,TBC1D9
4764,-0.301833913172987,0.008742,RNF150
4765,-0.6927153582479407,0.03998,ZNF330
4766,-1.32656462178177,0.0007687,IL15
4767,-0.4329039568973501,0.00014890000000000001,INPP4B
4768,-0.6682089271966375,0.06895,USP38
4769,-0.3690040662090073,0.01567,GAB1
4770,-0.39442569252379606,0.1785,SMARCA5
4771,-0.31296658566010815,0.09009,FREM3
4772,-0.2512082036107072,0.060989999999999996,GYPE
4773,-0.17908499291922161,0.025939999999999998,GYPB
4774,-0.6728585425830534,0.01425,GYPA
4775,-0.735158878455047,0.002484,HHIP
4776,-1.0107045248656918,0.001251,ANAPC10
4777,-0.7967067133859707,5.982e-05,ABCE1
4778,-0.8108362575394661,0.002304,OTUD4
4779,-0.6674656716241159,0.04895,LOC101927681
4780,-0.34501342926121015,0.022330000000000003,SMAD1
4781,-0.2861247763971385,0.033819999999999996,MMAA
4782,-0.789168079504573,0.0005803999999999999,C4orf51
4783,-0.42471081435159275,0.002147,ZNF827
4784,-0.24990341829776688,0.051739999999999994,LSM6
4785,-0.8936525985463927,0.0006906000000000001,SLC10A7
4786,-0.6341797499626237,0.0024739999999999996,POU4F2
4787,-0.5725375934193018,0.005706,TTC29
4788,-0.9928091305981604,0.00030789999999999995,EDNRA
4789,-0.9065479503676067,0.006289,TMEM184C
4790,-0.8416331226571776,0.006289,PRMT9
4791,-0.40855935724190995,0.004946,ARHGAP10
4792,-0.3360326989689569,0.01553,NR3C2
4793,-0.40838022795978873,0.003266,LOC285423
4794,-0.5207648786130533,0.009755,DCLK2
4795,-0.4689132552446952,0.001812,LRBA
4796,-0.5477013639350816,0.06054,MAB21L2
4797,-0.48837816210168655,0.034539999999999994,RPS3A
4798,-0.3900836527963817,0.0006593,SH3D19
4799,-0.2972885209550956,0.01192,PRSS48
4800,-0.947839923591331,0.002286,FAM160A1
4801,-0.7464930313652387,0.03,GATB
4802,-0.4320746825177739,0.0039700000000000004,FBXW7
4803,-0.557708733009966,0.0133,TMEM154
4804,-0.2060786686789752,0.2024,TIGD4
4805,-0.2508336177010527,0.05927999999999999,ARFIP1
4806,-0.3339174809315161,0.007534999999999999,FHDC1
4807,-0.49225602569358873,0.002246,TRIM2
4808,-0.641490451810249,0.002951,MND1
4809,-0.44300002006705796,0.027039999999999998,KIAA0922
4810,-0.5725950486863178,0.0072180000000000005,TLR2
4811,-0.8689913742125236,0.007640000000000001,RNF175
4812,-0.6817353523165409,0.02817,SFRP2
4813,-0.32866240311018713,0.02169,DCHS2
4814,-0.277007300201422,0.07572000000000001,PLRG1
4815,-0.17817847570740267,0.05095,FGB
4816,-0.22752875794713226,0.05897,FGA
4817,-0.19460517391268153,0.01794,FGG
4818,-0.343139036678277,0.08897999999999999,LRAT
4819,-0.23305240989370923,0.03556,RBM46
4820,-0.8960198659687314,0.008775,NPY2R
4821,-0.3288054279321839,0.06831,MAP9
4822,-0.3774106443374993,0.01116,GUCY1A3
4823,-0.5769803338265965,0.01404,GUCY1B3
4824,-0.4391415615134443,0.008048999999999999,ASIC5
4825,-0.44042631563266466,0.049460000000000004,TDO2
4826,-0.47978028799083206,0.02122,CTSO
4827,-0.32423618663365106,0.02451,PDGFC
4828,-0.30961762798555814,0.03551,GLRB
4829,-0.4011060536594738,0.05532,GRIA2
4830,-0.21028627606055555,0.1721,FAM198B
4831,-0.5616756353060075,0.017669999999999998,TMEM144
4832,-0.2901247489195733,0.0009592,RXFP1
4833,-0.18935147790225293,0.2174,C4orf46
4834,-0.32116447940415316,0.020819999999999998,ETFDH
4835,-0.4655921895566618,0.020819999999999998,PPID
4836,-0.5760856251234333,0.001147,FNIP2
4837,-0.32310863942443496,0.001147,C4orf45
4838,-0.6228003703344246,3.837e-05,RAPGEF2
4839,-0.3254544907151322,0.003149,FSTL5
4840,-0.2911563055321218,0.08738,NAF1
4841,-0.46496775098535126,0.06696,NPY1R
4842,-0.32548321493406307,0.1391,NPY5R
4843,-0.23838027044778506,0.2136,TKTL2
4844,-0.9163483323063327,0.004975,TMA16
4845,-0.4254147064245899,0.0006776,MARCH1
4846,-0.16529968634356806,0.2297,ANP32C
4847,-0.3306949604139351,0.06896000000000001,APELA
4848,-0.48749760449751256,0.053079999999999995,LOC101059914
4849,-0.31978644534052103,0.1275,TRIM61
4850,-0.28548786401502535,0.1275,FAM218A
4851,-0.37209013852110606,0.013580000000000002,TRIM60
4852,-0.2751739240051755,0.1207,TMEM192
4853,-0.4598911206358534,0.01879,KLHL2
4854,-0.573848680183269,0.02754,MSMO1
4855,-0.6409840321579452,0.0007206000000000001,CPE
4856,-0.3394055925340394,0.009909999999999999,TLL1
4857,-0.45965474823798286,0.008943000000000001,SPOCK3
4858,-0.34262870278204904,0.02623,ANXA10
4859,-0.2496357036302299,0.01226,DDX60
4860,-0.42504993335655317,0.005289,DDX60L
4861,-0.3428694331245667,0.002518,PALLD
4862,-0.24587783035629526,0.1093,CBR4
4863,-0.2657681499161936,0.03992,SH3RF1
4864,-0.19557828790540677,0.03988,NEK1
4865,-0.38124597738506083,0.04061,CLCN3
4866,-0.2920209458984492,0.07458,C4orf27
4867,-0.4128115713709887,0.060739999999999995,MFAP3L
4868,-0.532671931990939,0.01633,AADAT
4869,-0.3863673923890506,0.008033,GALNTL6
4870,-0.27377899922045557,0.0293,GALNT7
4871,-0.3462300050843811,0.08882000000000001,HMGB2
4872,-0.3743350131395299,0.03767,SAP30
4873,-0.3820643730904596,0.04845,SCRG1
4874,-0.16747625061011276,0.06544,HAND2
4875,-0.24907615906618646,0.1218,FBXO8
4876,-0.31961544436917444,0.03556,CEP44
4877,-0.29348315541619563,0.08827,HPGD
4878,-0.5273486955908138,0.0027370000000000003,GLRA3
4879,-0.6334403979300164,0.01273,ADAM29
4880,-0.3101733281669143,0.006518,GPM6A
4881,-0.21669361054519182,0.02273,WDR17
4882,-0.515521834634723,0.0155,SPATA4
4883,-0.8862226929774831,0.001094,ASB5
4884,-0.3330864734764016,0.025769999999999998,SPCS3
4885,-0.7441803205606417,0.009234000000000001,VEGFC
4886,-0.3854614950186427,0.01121,NEIL3
4887,-0.3732848773721941,0.052039999999999996,AGA
4888,-0.2900122121915363,0.004724,LOC285500
4889,-0.4138469081561717,0.005477,TENM3
4890,-0.2309390757407065,0.08632000000000001,DCTD
4891,-0.5042854056687079,0.0006689,WWC2
4892,-0.645151063463417,0.002195,CLDN22
4893,-0.6147194736013607,0.002195,CLDN24
4894,-0.45840008223134826,0.04924,CDKN2AIP
4895,-0.5641531890835185,0.04738,ING2
4896,-0.3715693272784239,0.001713,RWDD4
4897,-0.500242358111305,0.001713,TRAPPC11
4898,-0.5248825985631108,0.01708,STOX2
4899,-0.4848562054566483,0.001395,ENPP6
4900,-0.4531029499408346,0.01112,IRF2
4901,-0.18042590175613402,0.1312,CASP3
4902,-0.16358763091110612,0.04465,PRIMPOL
4903,-0.275290551187374,0.04465,CENPU
4904,-0.25992603079641463,0.05027,ACSL1
4905,-0.43549838887881615,0.03063,HELT
4906,-0.40711594594215533,0.1168,SLC25A4
4907,-0.48832309461732365,0.03182,CFAP97
4908,-0.41455845114754647,0.0126,SNX25
4909,-0.40264348994886523,0.01896,LRP2BP
4910,-0.4446259666124789,0.054029999999999995,ANKRD37
4911,-0.47689554889106284,0.054689999999999996,UFSP2
4912,-0.489745811876453,0.013640000000000001,C4orf47
4913,-0.48350195358024084,0.013640000000000001,CCDC110
4914,-0.23804835668246635,0.1339,PDLIM3
4915,-0.4487584046132511,0.00386,SORBS2
4916,-0.265744167345732,0.07765,TLR3
4917,-0.2846584880808756,0.03358,FAM149A
4918,-0.22748952850902254,0.05955,CYP4V2
4919,-0.3590780783245486,0.06747,KLKB1
4920,-0.32187388687284785,0.1,F11
4921,-0.6729801360533131,0.003679,MTNR1A
4922,-0.32854255386723097,0.007987000000000001,FAT1
4923,-0.4042013593747351,0.030560000000000004,ZFP42
4924,-0.3931638982152536,0.009515000000000001,TRIML2
4925,-0.47291140074331034,0.0143,TRIML1
4926,-1.1012179690049015,0.046,FRG1
4927,-0.4406762007178067,0.04915,PLEKHG4B
4928,-0.43679580411216146,0.03882,LRRC14B
4929,-0.3773425003800413,0.03337,CCDC127
4930,-0.2620018305117478,0.03337,SDHA
4931,-0.3307084452697935,0.027160000000000004,PDCD6
4932,-0.7654103996085702,0.0003372,AHRR
4933,-0.7848555543754588,0.0018,EXOC3
4934,-0.9984986346503969,0.0002458,SLC9A3
4935,-0.9432592082058697,0.001367,CEP72
4936,-0.627093351792692,0.012709999999999999,TPPP
4937,-0.12825458778457904,0.6398,ZDHHC11B
4938,-0.23520586110956399,0.1857,ZDHHC11
4939,-0.1571911382527955,0.1857,BRD9
4940,-0.13639317118462155,0.2308,TRIP13
4941,-0.7341497311917594,0.01254,NKD2
4942,-0.34408872275778557,0.02978,SLC12A7
4943,-0.31182288916302575,0.04205,LOC101928793
4944,-0.2833895680609833,0.04147,SLC6A19
4945,-0.20176036445319734,0.2238,SLC6A18
4946,-0.7328633677717445,0.0008107000000000001,TERT
4947,-0.9537087602643228,0.004524,CLPTM1L
4948,-0.37902847947647117,0.006302,SLC6A3
4949,-0.42441457166419017,0.0135,LPCAT1
4950,-0.2747977933183684,0.03381,MRPL36
4951,-0.25119207869760957,0.03381,NDUFS6
4952,-0.35502823975954684,0.1168,IRX4
4953,-0.5445239996677015,0.07145,IRX2
4954,-0.6035670027476547,0.046060000000000004,C5orf38
4955,-0.29775964507775904,0.028560000000000002,IRX1
4956,-0.4363231268915045,0.004582,ADAMTS16
4957,-0.5121858144580647,0.0005445000000000001,ICE1
4958,-0.47712481931033596,0.057589999999999995,MED10
4959,-0.4357567745887439,0.01226,UBE2QL1
4960,-0.5715503507205609,0.0064930000000000005,NSUN2
4961,-0.5548085895384053,0.008459,SRD5A1
4962,-0.2412002413345674,0.07431,PAPD7
4963,-0.45329795099476244,0.00339,ADCY2
4964,-0.329840886922733,0.03163,C5orf49
4965,-0.2778714572747464,0.1289,MTRR
4966,-0.3080849419534779,0.1289,FASTKD3
4967,-0.4501008379487222,0.00030010000000000003,SEMA5A
4968,-0.25342410892675177,0.05118,TAS2R1
4969,-0.3752121197899158,0.00952,FAM173B
4970,-0.4657174945853412,0.00952,CCT5
4971,-0.7650809461110754,0.01141,CMBL
4972,-0.279683656127119,0.1006,MARCH6
4973,-0.3023531396085504,0.06971000000000001,ROPN1L
4974,-0.488661510259099,0.0001683,ANKRD33B
4975,-0.3040183400672802,0.004425,DAP
4976,-0.4798377874727205,0.001661,CTNND2
4977,-0.6048846217144265,0.001469,DNAH5
4978,-0.6229820237682361,0.001433,TRIO
4979,-0.7400839166494949,0.00026389999999999996,FAM105A
4980,-1.354438212755862,9.9e-05,OTULIN
4981,-0.9417644128128428,5.705e-05,ANKH
4982,-0.5706166406700808,0.02259,FBXL7
4983,-0.38960192695311197,0.0139,MARCH11
4984,-0.9618359012769341,0.004292,ZNF622
4985,-0.5568809718032541,0.002564,FAM134B
4986,-0.5592366294203724,0.004763,MYO10
4987,-0.3392478141688457,0.07349,BASP1
4988,-0.4782935459502607,0.001356,CDH18
4989,-0.43897661418345607,0.05226,LOC100506217
4990,-0.3203368019335839,0.004978,CDH12
4991,-0.31115867454643237,0.021169999999999998,PRDM9
4992,-0.8303798404391414,0.001222,CDH10
4993,-0.4604986589123592,0.003356,CDH9
4994,-0.39811521303178016,0.015030000000000002,CDH6
4995,-0.30068468016159416,0.027630000000000002,DROSHA
4996,-0.4011461527740184,0.018269999999999998,C5orf22
4997,-0.39027203551218054,0.0005884999999999999,PDZD2
4998,-0.5670123539628076,0.01817,GOLPH3
4999,-0.5655828697535084,0.0016809999999999998,MTMR12
5000,-0.7525773004556258,0.0012929999999999999,ZFR
5001,-0.26449237954049976,0.04785,SUB1
5002,-0.23595267236752493,0.034089999999999995,NPR3
5003,-0.37920517000868464,0.004468,TARS
5004,-0.3644642601050312,0.005131,ADAMTS12
5005,-0.38551111138527977,0.024480000000000002,RXFP3
5006,-0.5839086360663126,0.006815000000000001,SLC45A2
5007,-0.3111126484240442,0.06913,AMACR
5008,-0.6050061243412295,0.05462,C1QTNF3
5009,-0.5401526997164072,0.00042960000000000003,RAI14
5010,-0.732787975248088,0.00042960000000000003,TTC23L
5011,-0.3366276420757781,0.001719,RAD1
5012,-0.3501340593546006,0.001996,BRIX1
5013,-0.3250148694109968,0.005442,DNAJC21
5014,-0.558681989770669,0.0006023,AGXT2
5015,-1.0404524789901022,3.645e-05,PRLR
5016,-0.33525794160430844,0.02453,SPEF2
5017,-0.3084655553114508,0.00853,IL7R
5018,-0.5820129202648653,0.01402,CAPSL
5019,-0.42526308870754254,0.003987,UGT3A1
5020,-0.4356311861171788,0.003987,UGT3A2
5021,-0.3807430477157987,0.07699,LMBRD2
5022,-0.32035602579555367,0.1232,SKP2
5023,-0.2798191527720242,0.1325,NADK2
5024,-0.28635089597485097,0.1104,RANBP3L
5025,-0.4856277669792535,0.0002157,SLC1A3
5026,-0.5627444216940711,0.0329,NIPBL
5027,-0.4781769423787342,0.0193,C5orf42
5028,-0.35445776044148847,0.03951,NUP155
5029,-0.37870158925244846,0.010159999999999999,WDR70
5030,-0.192389887791516,0.2702,GDNF
5031,-0.2558520024401802,0.1244,GDNF-AS1
5032,-0.36687201110127,0.01254,EGFLAM
5033,-0.19755238930287458,0.2347,LIFR
5034,-0.2777889567851933,0.04817,OSMR
5035,-0.19200584943827956,0.004038,RICTOR
5036,-0.3611310506781306,0.06734,FYB
5037,-0.1877190313056047,0.01133,C9
5038,-0.29893916651600705,0.02758,DAB2
5039,-0.5317261043980609,0.03561,PTGER4
5040,-0.5344233360553013,0.02673,TTC33
5041,-0.5882180246411636,0.008043999999999999,PRKAA1
