,GeneSymb,MeanPval,OR,Pval,Y
158,CIB1,-2.242668189885942,1.8126943505645503,9.26989e-05,0.9848409581671153
159,BCO1,-2.694865335884348,2.508117923310234,0.000162983,0.9969058865254523
160,TM9SF3,-2.315948957122136,0.7772321684225935,8.78361e-05,0.8568835268164076
161,C3,-2.100379714030957,0.1373572279286782,0.000341193,0.5784165897063471
162,CST3,-2.2118250447984993,0.032254305465088715,0.000165637,0.5185585411221167
163,BSG,-2.3304374674975104,1.710010848226042,0.00220389,0.9808749406691103
164,PARVG,-2.1406335146107054,2.24579934138391,0.000178125,0.9943539895301113
165,NKD1,-2.2473210127098135,1.3857138487869627,0.000640104,0.9604837108038421
166,TALDO1,-1.5732302613136142,2.0675665852661758,0.00115079,0.9915134335255661
167,SPRYD3,-2.1073651217081233,0.31386968479201555,0.000405185,0.6732038627822421
168,CCDC34,-2.1650067370580683,2.2704332234752598,0.000678151,0.9946636656787428
169,COL9A1,-1.3965648988584338,0.3041395289291916,0.0132262,0.6682558667618901
170,FERMT2,-2.12788073071876,0.932026823553318,0.000182841,0.8953010620852122
171,LGALS9,-2.167500223531894,0.5168199998702362,0.00357718,0.7667450037995243
172,GGA2,-2.2394519626118634,1.7684607662982885,0.000206129,0.9832428548012395
173,LAMP1,-2.071419195358566,2.990563463785876,0.00088113,0.9989790771396836
174,CLU,-2.339210415241572,1.9555638459066476,0.000475619,0.9890440064080339
175,FRS2,-2.178309691253121,1.8472974158335465,0.000102949,0.9859856430349511
176,NAT10,-2.519935900900012,0.29086781479381507,7.66799e-05,0.6614467062378871
177,CNNM3,-1.292547070368737,2.195434754223063,0.00919675,0.9936641502858561
178,SLC38A11,-2.558871729161453,2.8209764304454255,0.000122762,0.9984921150409265
179,SLC17A9,-1.9654268709630929,3.630896039670998,0.00104693,0.9997661149979218
180,SCARF1,-2.260234459381045,2.9085694966668925,0.000675539,0.9987671939070282
181,PLCG2,-2.547161641551835,1.6688356054893878,0.000211019,0.9790128821647124
182,SLC22A17,-2.2716056707038823,1.763438211925159,0.000656139,0.9830512394846609
183,ADARB2,-2.6264467951981474,1.9520280909427234,0.000272857,0.9889554346191287
184,RIN3,-2.6477848513676574,2.2403511926522874,9.90865e-05,0.994283122650143
185,ID1,-1.2979819455561543,1.8519244675560618,0.00416029,0.9861321022976242
186,MTSS1,-2.6884774600706103,2.3440691826943216,0.000112227,0.9954921582591775
187,ABCA7,-1.861711373040803,1.1830435529308805,0.0036076,0.9384314399631948
188,GDPD1,-1.7110242317564186,2.3886496021974795,5.99133e-05,0.995930141834814
189,HLA-DPA1,-2.8239248994222548,3.2378615956988654,5.38983e-05,0.9994220539059921
190,AATK,-2.1018435534319977,2.424925286181665,0.000263132,0.9962550566493652
191,STEAP3,-2.157059709587736,6.299317258660528,0.000352523,0.9999994980244973
192,PDE4C,-2.1304476056393216,2.215020487196229,0.000252778,0.9939418435179114
193,KIAA1191,-2.1242746842201523,0.3610878877902045,0.00076776,0.6966583916977583
194,CDH10,-2.0857068337573534,0.2162466984648978,0.00116055,0.6219719096178413
195,NCKAP1L,-1.8736037278708841,0.10910608044227245,0.000412779,0.5624782466936253
196,IPO13,-2.126778237676008,1.9313276182254027,0.00040523,0.9884224943339722
197,BIRC6,-2.7217988196918483,0.24137578879105537,0.000115194,0.6354774736407061
198,NADSYN1,-2.377013476078609,2.42105766923186,6.63881e-05,0.9962216836200449
199,CPEB2,-2.7235517871466883,2.5098249786318787,0.000125739,0.9969179870920284
200,ADAM10,-2.7496368298686615,0.42479904285607695,7.43371e-05,0.7267381902657757
201,NFYB,-1.9998202418743065,1.1319659778782167,0.000531186,0.9312754099640964
202,ERF,-2.280885676934453,0.7412272250268327,0.000125615,0.8464128076585717
203,MCL1,-1.5799862688818505,1.7386035817206547,0.005284,0.9820716795744286
204,MOB1A,-2.432602185692838,5.672412624714343,0.00013198,0.9999978738864665
205,FIBIN,-2.2301334504984345,2.1463505633434687,0.00210864,0.9929114086982337
206,BIN1,-2.516878057113449,2.7860143716493115,0.000392812,0.9983659122564256
207,SLC37A2,-1.9836839785350908,0.21774892827838954,0.000450264,0.6227848585872322
208,ITM2C,-2.53593940579864,0.4034210726981802,0.000190518,0.7168543694582143
209,TP53TG5,-2.060358937554376,2.108222595139351,0.000544909,0.9922659761866945
210,LPIN1,-2.822735611333265,2.2220236325624816,0.000147746,0.9940381721762801
211,RGL1,-2.6742686611912467,0.30415025003144175,0.000119623,0.6682613394330641
212,HADHA,-2.4708650668808616,0.6160137394143627,4.65694e-05,0.8050912388190129
213,ESYT2,-3.0650827296149625,2.662954820681246,5.9443e-05,0.997831784160164
214,CPNE4,-2.8448575302892096,2.812387524354222,0.000107841,0.9984620435581771
215,PXK,-2.6484403954930094,3.908427053711797,7.85873e-05,0.9998765419747985
216,MBD6,-2.2961913281913016,0.43400860992622853,6.8434e-05,0.7309291402139235
217,LPCAT2,-2.2930103487094264,0.14717993596568396,3.71887e-05,0.5839219166568442
218,KLF2,-2.197510671598048,3.9799583803085556,0.000696859,0.9998952880755149
219,MED19,-1.6232566302233145,0.05266641536170914,0.00311735,0.5302801261555018
220,CTSB,-1.5321457472272528,2.1891803476197387,0.00156104,0.9935728362929889
221,EYA3,-1.876815755885921,0.5984492069103987,0.00346203,0.7986664192697195
222,YWHAE,-2.4330049523482544,0.6048545483319347,0.000143817,0.8010275656775616
223,LRP11,-1.819153631179938,2.3511707291502164,0.000169598,0.9955649464531598
224,MATN3,-1.8951951172408368,5.910205241919399,0.000430072,0.999998770314013
225,ITGB2,-1.9696872100972758,3.396395630955794,0.000411998,0.9995987361207777
226,SLC2A5,-2.245667253740031,0.10013662959723382,0.000183674,0.557389249333988
227,RAC1,-2.0791221603209733,0.09109894481341808,0.000263516,0.5522493251892305
228,PSME4,-1.0544958430569549,1.9439107164052412,0.0108423,0.9887494042940148
229,PLAT,-2.290617981743489,0.2514672579245465,0.000161587,0.640842972643795
230,ARNT2,-3.023641457727528,0.17581295538089844,9.51503e-05,0.5998461938547991
231,WDR43,-2.294677112040619,0.13468600826339622,4.22192e-05,0.5769160147507387
232,ST6GALNAC5,-2.751668749959457,0.2370857770283191,7.461e-05,0.6331862010675009
233,HLA-DRB5,-1.615492418321886,3.1581374381385396,0.000229532,0.999305678015071
234,NPM1,-2.557860733525488,0.03753209503906399,0.000342451,0.5215917740169354
235,CYTH4,-2.2416630053599143,0.009470811595940286,0.000165284,0.5054516213535744
236,CALY,-1.9565486266834498,6.955134708639069,0.000986777,0.9999998891169296
237,EIF4E2,-2.2831893643286314,2.1919669067955683,8.86734e-05,0.9936136803006216
238,CASP1,-2.392279073698718,1.4569479583414233,0.000204694,0.9662599275632607
239,ABI3,-2.010341455089972,1.7008083414540682,0.000598015,0.9804733627701947
240,GPX1,-1.883961617919268,1.8985285923433797,0.000108444,0.9875255970330375
241,MAP3K11,-1.9466046648445825,0.40792975524359704,0.00161162,0.7189568192193789
242,TYMP,-1.8703379511748495,0.31880779420354877,0.00190605,0.6757004157364322
243,SSR3,-2.3544718046987376,2.1307705587574675,0.000209782,0.9926543960077201
244,ABCC8,-2.5612018006423085,2.9374974767694493,0.000102771,0.9988465433048125
245,CARTPT,-2.035140728664672,0.09904039812171439,0.00312089,0.5567664312867794
246,CRIM1,-2.7900074136713178,0.3518920584234376,0.000100527,0.6921652059790881
247,FAM126A,-2.645815813806352,2.4561645041347506,7.87404e-05,0.9965140678489163
248,PICALM,-2.649204157215325,1.8531697338348785,7.40763e-05,0.9861712601083902
249,HLA-DMA,-1.6975954822009096,0.7105860799929755,0.00286988,0.8370151494677766
